feature_id,coverage_share,abs_corr_treatment,abs_corr_outcome_max,screen_score
d__wtregen_tga_fed__lag011,0.504702,0.274212,0.425001,0.35289423
q__bogz1fr793061105q_dom_fin_sector_tsy_reval__lag005,0.981191,0.085464,0.27413,0.3528306
d__wtregen_tga__lag008,0.504702,0.278944,0.419819,0.35266707
q__bogz1fr573061133q_private_dc_pension_ts_reval__lag007,0.974922,0.144301,0.217333,0.35256469
d__wtregen_tga_fed__lag004,0.504702,0.283439,0.415095,0.35255194
d__mortgage30us_mortgage30us__lag023,0.689655,0.080224,0.430942,0.35252828
m__mcumfn_caputil_man__lag010,0.670846,0.127868,0.397408,0.35237922
d__wtregen_tga__lag073,0.504702,0.226501,0.471657,0.35236173
d__wtregen_tga_fed__lag073,0.504702,0.226501,0.471657,0.35236173
m__fedfunds_fed_funds__lag011,0.890282,0.110756,0.285011,0.35234488
d__wtregen_tga_fed__lag008,0.504702,0.279568,0.418225,0.3521773
m__uspriv_uspriv__lag008,1.0,0.130945,0.221151,0.3520961
d__dgs20_dgs20__lag040,0.805643,0.08039,0.356471,0.35195334
q__bogz1fl543061175q_life_insurance_ts__lag004,0.996865,0.160083,0.19295,0.35192649
d__wtregen_tga__lag085,0.501567,0.216602,0.484833,0.35181693
d__wtregen_tga_fed__lag085,0.501567,0.216602,0.484833,0.35181693
q__bogz1fr763061100q_usb_tsy_oth_reval__lag002,0.990596,0.132904,0.222241,0.35180487
d__mortgage30us_mortgage30us__lag037,0.689655,0.080605,0.429481,0.35178298
m__ipdcongd_ipdcongd__lag001,0.99373,0.111499,0.242487,0.35176615
d__wtregen_tga__lag021,0.504702,0.259236,0.437198,0.35149156
d__dgs2_dgs2__lag037,0.623824,0.120942,0.442444,0.35145398
m__mcumfn_caputil_man__lag001,0.680251,0.210325,0.306143,0.35132745
d__wtregen_tga__lag001,0.504702,0.288682,0.40737,0.35129889
d__wtregen_tga__lag002,0.504702,0.287495,0.408453,0.35124644
q__bogz1fa633061110q_mmf_bills_tx__lag005,0.981191,0.103091,0.254865,0.35122373
q__bogz1fr153061105q_hhnp_tsy_reval__lag002,0.990596,0.142389,0.212161,0.35121501
d__dgs2_dgs2__lag039,0.623824,0.124478,0.438393,0.3511329
q__bogz1fl702150005q_usb_ffrepo__lag003,1.0,0.253049,0.09799,0.35103915
d__dgs2_dgs2__lag042,0.623824,0.124903,0.437762,0.35100422
d__wtregen_tga_fed__lag021,0.504702,0.259784,0.435511,0.35091693
d__wtregen_tga__lag026,0.504702,0.255295,0.439984,0.35090926
d__dgs2_dgs2__lag036,0.623824,0.120406,0.442085,0.35089591
d__dgs20_dgs20__lag082,0.805643,0.083632,0.351906,0.35088805
d__wtregen_tga_fed__lag001,0.504702,0.289317,0.405826,0.35083988
m__manemp_manemp__lag004,1.0,0.032042,0.318789,0.35083129
d__wtregen_tga_fed__lag002,0.504702,0.288134,0.406912,0.35079128
m__uempmean_uempmean__lag008,0.974922,0.239935,0.119822,0.35073476
d__vixcls_vixcls__lag064,0.454545,0.34803,0.423099,0.35051324
m__ipdcongd_ipdcongd__lag005,0.990596,0.091241,0.262543,0.35045621
d__wtregen_tga_fed__lag026,0.504702,0.25588,0.43835,0.35037948
d__wtregen_tga__lag003,0.504702,0.28071,0.413468,0.35035308
d__dgs2_dgs2__lag035,0.623824,0.118347,0.443257,0.3503419
q__bogz1fr573061143q_private_db_pension_ts_reval__lag007,0.974922,0.14578,0.213543,0.35031157
q__bogz1fl763123005q_tga_usb__lag005,0.99373,0.206267,0.146237,0.35029454
d__dgs2_dgs2__lag040,0.623824,0.123306,0.437811,0.3500385
d__wtregen_tga_fed__lag003,0.504702,0.281362,0.411929,0.34990555
d__wtregen_tga__lag076,0.504702,0.220019,0.473209,0.34987344
d__wtregen_tga_fed__lag076,0.504702,0.220019,0.473209,0.34987344
d__mortgage30us_mortgage30us__lag089,0.689655,0.086828,0.420407,0.34981704
d__wtregen_tga__lag074,0.504702,0.223003,0.469874,0.34969641
d__wtregen_tga_fed__lag074,0.504702,0.223003,0.469874,0.34969641
d__dgs2_dgs2__lag041,0.623824,0.122584,0.437981,0.34969446
d__dgs20_dgs20__lag037,0.805643,0.075943,0.358066,0.34965619
m__uempmean_uempmean__lag002,0.981191,0.091357,0.264771,0.34942912
d__wtregen_tga__lag025,0.504702,0.252504,0.43984,0.34942729
d__mortgage30us_mortgage30us__lag090,0.689655,0.085813,0.420814,0.34939769
q__bogz1fa663061165q_brokers_dealers_long_ts_tx__lag001,0.99373,0.162712,0.188758,0.34926672
m__ipbuseq_ipbuseq__lag010,0.984326,0.147197,0.207605,0.34924042
m__ipman_ipman__lag006,0.677116,0.185526,0.330226,0.34922368
m__awhman_awhman__lag002,1.0,0.172123,0.17704,0.34916362
m__iputil_iputil__lag010,1.0,0.208301,0.140777,0.3490786
d__wtregen_tga_fed__lag025,0.504702,0.253084,0.438193,0.34888945
q__bogz1fr663061165q_brokers_dealers_long_ts_reval__lag005,0.981191,0.108922,0.246512,0.34874875
m__usalolitoaastsam_oecd_leading_indicator_us__lag002,0.893417,0.195357,0.19476,0.3485375
d__dgs20_dgs20__lag036,0.805643,0.074869,0.357373,0.34823245
d__wtregen_tga__lag068,0.504702,0.228901,0.461037,0.34821344
d__wtregen_tga_fed__lag068,0.504702,0.228901,0.461037,0.34821344
d__vixcls_vixcls__lag065,0.454545,0.358984,0.407066,0.34820433
d__mortgage30us_mortgage30us__lag087,0.689655,0.085459,0.419365,0.34815465
d__mortgage30us_mortgage30us__lag084,0.689655,0.083859,0.420951,0.34814515
d__wtregen_tga__lag075,0.504702,0.22042,0.469112,0.3480082
d__wtregen_tga_fed__lag075,0.504702,0.22042,0.469112,0.3480082
q__bogz1fl753061103q_usb_tsy_for__lag001,1.0,0.09101,0.25697,0.34798018
d__mortgage30us_mortgage30us__lag088,0.689655,0.085284,0.418879,0.34769826
d__dgs20_dgs20__lag033,0.805643,0.073819,0.357713,0.34766044
q__bopbca_bopbca__lag001,0.827586,0.217758,0.202215,0.34756341
m__ipmine_ipmine__lag008,1.0,0.149389,0.197956,0.34734412
d__wtregen_tga__lag027,0.504702,0.252697,0.435136,0.34715084
m__umcsent_umcsent__lag004,0.918495,0.06355,0.314399,0.34714486
d__mortgage30us_mortgage30us__lag086,0.689655,0.085509,0.417766,0.34708617
d__wtregen_tga__lag067,0.504702,0.228378,0.458902,0.34687207
d__wtregen_tga_fed__lag067,0.504702,0.228378,0.458902,0.34687207
d__dgs20_dgs20__lag041,0.805643,0.076559,0.353943,0.34683089
q__rowcpaq027s_row_commercialpaper_flow__lag004,0.984326,0.08772,0.264607,0.34680453
d__dgs2_dgs2__lag038,0.623824,0.118211,0.437687,0.34678273
d__dgs20_dgs20__lag081,0.805643,0.079806,0.350555,0.34671745
d__wtregen_tga_fed__lag027,0.504702,0.253292,0.433525,0.34663786
m__usgood_usgood__lag009,1.0,0.020964,0.325568,0.34653205
d__wtregen_tga__lag009,0.504702,0.267023,0.419534,0.34650691
d__dgs2_dgs2__lag043,0.623824,0.120068,0.435272,0.34643496
d__dgs20_dgs20__lag080,0.805643,0.081541,0.348324,0.34631729
d__dgs2_dgs2__lag044,0.623824,0.119952,0.43509,0.3462486
d__wtregen_tga_fed__lag009,0.504702,0.267652,0.417955,0.34602692
d__mortgage30us_mortgage30us__lag085,0.689655,0.083076,0.418264,0.34575204
q__bogz1fa313161105q_tsy_net_tx__lag003,0.987461,0.012557,0.337299,0.34546859
d__wtregen_tga__lag010,0.504702,0.270296,0.414088,0.34540991
q__bogz1fr573061143q_private_db_pension_ts_reval__lag004,0.984326,0.074495,0.27619,0.34518802
d__wtregen_tga_fed__lag010,0.504702,0.270897,0.412468,0.3448955
q__netfi_netfi__lag005,0.978056,0.06653,0.286024,0.34481766
m__uspriv_uspriv__lag003,1.0,0.126721,0.21795,0.34467097
m__ipcongd_ipcongd__lag001,1.0,0.052122,0.291794,0.34391547
q__bogz1fa693061105q_nonmmf_ts_tx__lag005,0.981191,0.130296,0.220199,0.34390291
q__bogz1fa693061105q_nonmmmf_ts_tx__lag005,0.981191,0.130296,0.220199,0.34390291
d__dgs2_dgs2__lag045,0.623824,0.117756,0.43307,0.34361891
d__dgs2_dgs2__lag046,0.623824,0.117777,0.432689,0.34339433
d__dgs20_dgs20__lag038,0.805643,0.073093,0.353141,0.34339266
m__uspriv_uspriv__lag002,1.0,0.129702,0.213474,0.34317607
d__mortgage30us_mortgage30us__lag038,0.689655,0.073264,0.423739,0.34276123
q__bogz1fl343061123q_fed_gov_dcg_retirement_ts__lag007,0.987461,0.207106,0.139912,0.34266703
d__wtregen_tga__lag030,0.504702,0.243657,0.4351,0.34257039
m__manemp_manemp__lag009,1.0,0.025319,0.317054,0.34237284
q__bogz1fl704135005q_usb_loan_l__lag002,1.0,0.182136,0.16011,0.34224676
q__bogz1fa673061103q_abs_issuers_ts_tx__lag006,0.978056,0.189465,0.16042,0.3422077
m__manemp_manemp__lag006,1.0,0.020945,0.321222,0.34216708
q__bogz1fl713068703q_fed_dw_a__lag001,1.0,0.103404,0.23872,0.34212412
d__wtregen_tga_fed__lag030,0.504702,0.24427,0.43351,0.34207662
d__mortgage30us_mortgage30us__lag039,0.689655,0.07315,0.422631,0.34191778
d__mortgage30us_mortgage30us__lag040,0.689655,0.07342,0.422332,0.34189788
m__payems_nonfarm_payrolls__lag008,1.0,0.12485,0.216908,0.34175756
m__umcsent_umcsent__lag012,0.909091,0.074123,0.301534,0.34150675
q__bogz1fl704141005q_usb_stloan_l__lag002,1.0,0.183893,0.157579,0.34147146
d__mortgage30us_mortgage30us__lag078,0.689655,0.077363,0.417627,0.34137211
q__bogz1fr473061105q_credit_unions_ts_reval__lag007,0.974922,0.136917,0.213088,0.34122771
d__mortgage30us_mortgage30us__lag083,0.689655,0.079458,0.415316,0.3412234
d__dgs20_dgs20__lag034,0.805643,0.066209,0.356713,0.34072415
d__dgs2_dgs2__lag048,0.623824,0.116332,0.429802,0.34069209
m__fedfunds_fed_funds__lag004,0.896552,0.031524,0.348367,0.34059251
q__tgdef_net_gov_sav__lag006,0.974922,0.130274,0.219035,0.3405492
q__bogz1fl633061105q_mmf_tsy_raw__lag002,1.0,0.049542,0.290894,0.34043595
q__bogz1fl633061105q_money_market_funds_ts__lag002,1.0,0.049542,0.290894,0.34043595
d__wtregen_tga__lag031,0.504702,0.240547,0.433563,0.34022488
m__awhman_awhman__lag005,1.0,0.191497,0.148692,0.34018804
q__rowmfsq027s_row_mutualfundshares_flow__lag004,0.984326,0.13761,0.207948,0.34014209
d__mortgage30us_mortgage30us__lag041,0.689655,0.072504,0.420429,0.33995393
q__tgdef_net_gov_sav__lag007,0.971787,0.120755,0.229064,0.33994868
d__wtregen_tga__lag029,0.504702,0.244306,0.429038,0.33983791
m__payems_nonfarm_payrolls__lag003,1.0,0.123065,0.216733,0.33979819
d__wtregen_tga_fed__lag031,0.504702,0.241163,0.431977,0.33973529
q__bogz1fr263061145q_row_priv_tsy_reval__lag005,0.981191,0.040666,0.305404,0.33956026
d__dgs20_dgs20__lag013,0.805643,0.073883,0.347559,0.3395319
q__bogz1fa633061110q_mmf_bills_tx__lag003,0.987461,0.084693,0.259131,0.33951213
q__bogz1fr343061105q_fed_gov_retirement_ts_reval__lag007,0.974922,0.139855,0.208236,0.33936108
d__wtregen_tga_fed__lag029,0.504702,0.244918,0.427429,0.33933532
m__payems_nonfarm_payrolls__lag002,1.0,0.125208,0.21403,0.33923779
d__mortgage30us_mortgage30us__lag081,0.689655,0.078035,0.413705,0.33913121
q__bogz1fa713061103q_cb_tsy_tx__lag005,0.981191,0.047415,0.298149,0.33906423
d__dgs20_dgs20__lag014,0.805643,0.072476,0.348271,0.33897144
q__bogz1fa313161105q_tsy_net_tx__lag005,0.981191,0.168694,0.176613,0.33881213
q__bogz1fr343061105q_fed_gov_retirement_ts_reval__lag004,0.984326,0.077444,0.266668,0.33871877
d__mortgage30us_mortgage30us__lag082,0.689655,0.077032,0.413735,0.33846039
d__dgs20_dgs20__lag002,0.805643,0.077184,0.34283,0.33838108
m__civpart_civpart__lag002,0.981191,0.133865,0.210917,0.33829715
q__bogz1fr343061113q_fed_gov_dcf_retirement_ts_reval__lag007,0.974922,0.137056,0.209908,0.3382627
d__wtregen_tga__lag028,0.504702,0.242971,0.427155,0.33821425
d__dgs2_dgs2__lag047,0.623824,0.113845,0.428207,0.33814549
d__dgs2_dgs2__lag049,0.623824,0.113047,0.428645,0.33792061
d__wtregen_tga_fed__lag028,0.504702,0.243583,0.425579,0.33772724
m__ipfinal_ipfinal__lag012,1.0,0.002514,0.335005,0.33751882
m__awotman_awotman__lag003,0.880878,0.140898,0.242245,0.33750243
m__mtsr133fms_fedgov_rcpt__lag010,0.561129,0.351489,0.249913,0.33746357
m__ipmat_ipmat__lag010,1.0,0.120348,0.2168,0.33714869
m__baaffm_baaff__lag001,0.899687,0.103302,0.271293,0.33701834
d__mortgage30us_mortgage30us__lag080,0.689655,0.075047,0.413401,0.33686099
d__dgs20_dgs20__lag032,0.805643,0.065046,0.352677,0.33653549
q__bogz1fa633061105q_money_market_funds_ts_tx__lag005,0.981191,0.081428,0.261465,0.33644359
d__dgs20_dgs20__lag015,0.805643,0.069702,0.347608,0.33620282
d__mortgage30us_mortgage30us__lag079,0.689655,0.074599,0.412792,0.33613164
d__dgs20_dgs20__lag070,0.805643,0.070461,0.346686,0.33607195
q__bogz1fa543061175q_life_insurance_ts_tx__lag003,0.987461,0.066131,0.273948,0.33581447
q__bogz1fa573061143q_private_db_pension_ts_tx__lag006,0.978056,0.108687,0.234521,0.33567615
d__mortgage30us_mortgage30us__lag070,0.689655,0.071423,0.415097,0.33553095
d__dgs20_dgs20__lag024,0.805643,0.069468,0.34684,0.33539521
d__dgs20_dgs20__lag023,0.805643,0.067773,0.348476,0.33534739
m__usgood_usgood__lag006,1.0,0.017625,0.31772,0.33534506
q__bogz1fa313161110q_totalbills_z1_tx__lag003,0.987461,0.085441,0.254082,0.33526545
q__bogz1fa573061143q_private_db_pension_ts_tx__lag007,0.974922,0.101105,0.242725,0.33520757
q__bogz1fl713068703q_fed_dw_a__lag004,0.996865,0.054639,0.28145,0.3350357
d__dgs20_dgs20__lag026,0.805643,0.068336,0.347398,0.33493251
q__bogz1fl263061130q_row_gov_tsy__lag005,0.99373,0.186002,0.1509,0.33478955
d__dgs2_dgs2__lag050,0.623824,0.111545,0.425092,0.33476742
d__dgs2_dgs2__lag090,0.623824,0.109092,0.427403,0.3346783
d__dgs20_dgs20__lag035,0.805643,0.064312,0.351082,0.33465921
m__tcu_tcu__lag012,0.733542,0.063649,0.392382,0.33451784
m__civpart_civpart__lag004,0.978056,0.144384,0.197607,0.33448705
d__dgs2_dgs2__lag056,0.623824,0.111412,0.424658,0.33441346
d__dgs20_dgs20__lag025,0.805643,0.067846,0.347223,0.33439775
d__mortgage30us_mortgage30us__lag042,0.689655,0.067566,0.417139,0.33427927
d__dgs2_dgs2__lag057,0.623824,0.108517,0.42722,0.33420595
d__mortgage30us_mortgage30us__lag043,0.689655,0.065643,0.41835,0.33378818
q__bogz1fa543061175q_life_insurance_ts_tx__lag007,0.974922,0.147737,0.194501,0.33365509
q__bogz1lm903061103q_instrument_discrepancies_ts__lag004,0.996865,0.025245,0.309422,0.33361722
d__mortgage30us_mortgage30us__lag046,0.689655,0.071734,0.411878,0.33352553
q__bogz1fr733061103q_holding_companies_ts_reval__lag003,0.987461,0.157702,0.18005,0.33351691
d__wtregen_tga__lag034,0.504702,0.231377,0.429137,0.33336298
d__wtregen_tga__lag066,0.504702,0.216053,0.444435,0.33334946
d__wtregen_tga_fed__lag066,0.504702,0.216053,0.444435,0.33334946
m__civpart_civpart__lag003,0.981191,0.134032,0.20564,0.33328386
d__dgs20_dgs20__lag011,0.805643,0.067445,0.346165,0.3332217
d__dgs20_dgs20__lag003,0.805643,0.074582,0.338882,0.33310467
d__wtregen_tga__lag033,0.504702,0.230673,0.429203,0.33304075
d__wtregen_tga__lag032,0.504702,0.232417,0.42743,0.33302665
q__bogz1fr763061100q_usb_tsy_oth_reval__lag005,0.981191,0.076796,0.262509,0.33292349
d__mortgage30us_mortgage30us__lag065,0.689655,0.071485,0.411203,0.33288861
d__wtregen_tga_fed__lag034,0.504702,0.232009,0.427553,0.33288231
d__mortgage30us_mortgage30us__lag047,0.689655,0.071199,0.411411,0.33283511
q__bogz1fl713068703q_fed_dw_a__lag003,1.0,0.066809,0.265986,0.33279491
d__mortgage30us_mortgage30us__lag064,0.689655,0.071922,0.410562,0.33274794
q__bogz1fr153061105q_hhnp_tsy_reval__lag005,0.981191,0.099778,0.239317,0.33271682
d__dgs20_dgs20__lag071,0.805643,0.066712,0.346263,0.33271025
d__dgs2_dgs2__lag054,0.623824,0.108271,0.425056,0.33270202
d__wtregen_tga_fed__lag033,0.504702,0.231304,0.427618,0.33255921
d__wtregen_tga_fed__lag032,0.504702,0.233046,0.425855,0.33254884
d__wtregen_tga__lag038,0.504702,0.225661,0.432833,0.33234347
m__uspriv_uspriv__lag001,1.0,0.132256,0.200085,0.33234138
d__dgs20_dgs20__lag079,0.805643,0.068285,0.344031,0.33217907
q__bogz1fa513061113q_pci_bills_tx__lag006,0.978056,0.210192,0.129258,0.33200191
d__mortgage30us_mortgage30us__lag049,0.689655,0.070839,0.410563,0.33200133
d__wtregen_tga_fed__lag038,0.504702,0.22631,0.431277,0.33188548
m__fedfunds_fed_funds__lag010,0.890282,0.068196,0.304524,0.33182619
d__mortgage30us_mortgage30us__lag077,0.689655,0.06719,0.413927,0.33180455
d__mortgage30us_mortgage30us__lag045,0.689655,0.067136,0.413924,0.33176557
d__mortgage30us_mortgage30us__lag066,0.689655,0.070893,0.410128,0.33173813
d__mortgage30us_mortgage30us__lag048,0.689655,0.070224,0.410588,0.33159484
d__dgs20_dgs20__lag031,0.805643,0.063614,0.347278,0.33103152
d__dgs2_dgs2__lag055,0.623824,0.106516,0.424097,0.33100924
d__dgs20_dgs20__lag018,0.805643,0.061679,0.349118,0.33095565
d__dgs20_dgs20__lag069,0.805643,0.065193,0.345414,0.33080311
q__bogz1fa743061103q_usb_tsy_dom_tx__lag008,0.971787,0.133816,0.206404,0.33062117
q__bogz1fl712151003q_fed_repo__lag004,0.996865,0.114513,0.216874,0.3303475
d__dgs20_dgs20__lag029,0.805643,0.06328,0.346748,0.33033544
d__dgs20_dgs20__lag043,0.805643,0.06033,0.349678,0.33032023
d__wtregen_tga__lag037,0.504702,0.224455,0.429713,0.33016033
d__dgs20_dgs20__lag077,0.805643,0.063592,0.346212,0.33015582
m__umcsent_umcsent__lag007,0.915361,0.034987,0.325576,0.33004577
m__civpart_civpart__lag001,0.981191,0.114744,0.221508,0.32992741
d__dgs20_dgs20__lag012,0.805643,0.065921,0.343595,0.32992352
d__dgs20_dgs20__lag022,0.805643,0.060483,0.34896,0.3298648
m__payems_nonfarm_payrolls__lag001,1.0,0.128448,0.201345,0.32979256
d__dgs2_dgs2__lag051,0.623824,0.106642,0.421983,0.32976944
d__dgs20_dgs20__lag030,0.805643,0.062256,0.347007,0.32971946
d__wtregen_tga_fed__lag037,0.504702,0.225101,0.428139,0.32969195
d__dgs20_dgs20__lag027,0.805643,0.065372,0.343844,0.32968177
m__usgood_usgood__lag007,1.0,0.006235,0.32335,0.32958513
d__mortgage30us_mortgage30us__lag075,0.689655,0.065852,0.412021,0.32956755
m__ipncongd_ipncongd__lag008,0.987461,0.028343,0.305267,0.32942692
q__rowgseq027s_row_agency_flow__lag005,0.981191,0.126896,0.208807,0.32938843
d__mortgage30us_mortgage30us__lag051,0.689655,0.065511,0.411975,0.32930067
d__mortgage30us_mortgage30us__lag050,0.689655,0.068089,0.409372,0.32928354
d__dgs20_dgs20__lag078,0.805643,0.064144,0.344431,0.32916539
d__mortgage30us_mortgage30us__lag069,0.689655,0.068406,0.408718,0.3290507
d__dgs2_dgs2__lag058,0.623824,0.102569,0.42447,0.32878002
q__bogz1fl713123030q_tga__lag007,0.987461,0.137536,0.195345,0.32870729
q__bogz1fl713123030q_tga_z1__lag007,0.987461,0.137536,0.195345,0.32870729
d__dgs20_dgs20__lag072,0.805643,0.063157,0.344825,0.3286881
d__mortgage30us_mortgage30us__lag067,0.689655,0.068201,0.408335,0.32864594
d__dgs20_dgs20__lag056,0.805643,0.063844,0.344055,0.32862042
q__bogz1fr383061105q_dom_nonfin_sector_tsy_reval__lag005,0.981191,0.088273,0.24662,0.32859326
m__uempmean_uempmean__lag010,0.971787,0.209673,0.128338,0.32847527
d__mortgage30us_mortgage30us__lag068,0.689655,0.067849,0.408397,0.3284456
d__mortgage30us_mortgage30us__lag053,0.689655,0.064853,0.41136,0.32842241
q__bogz1lm903061103q_instrument_discrepancies_ts__lag008,0.984326,0.116332,0.217276,0.32837939
d__dgs2_dgs2__lag052,0.623824,0.105518,0.420836,0.32835261
q__bogz1fr403061105q_gses_ts_reval__lag002,0.990596,0.151283,0.180166,0.32833244
q__bogz1fa713061113q_cb_bills_tx__lag006,0.978056,0.051195,0.284499,0.32832766
d__dgs2_dgs2__lag089,0.623824,0.103856,0.422428,0.32830886
d__dgs20_dgs20__lag073,0.805643,0.061017,0.346436,0.32826156
d__dgs2_dgs2__lag053,0.623824,0.104131,0.421463,0.32787853
d__dgs2_dgs2__lag059,0.623824,0.100266,0.42509,0.32773
d__dgs20_dgs20__lag057,0.805643,0.060361,0.346314,0.327635
d__dgs20_dgs20__lag005,0.805643,0.066222,0.34044,0.3276242
d__wtregen_tga__lag036,0.504702,0.224698,0.424391,0.32759685
d__wtregen_tga__lag035,0.504702,0.224356,0.424511,0.32748438
d__dgs2_dgs2__lag060,0.623824,0.098534,0.426306,0.32740788
d__mortgage30us_mortgage30us__lag074,0.689655,0.064104,0.410529,0.32733284
d__dgs20_dgs20__lag019,0.805643,0.060433,0.345638,0.32714843
d__wtregen_tga_fed__lag036,0.504702,0.225342,0.4228,0.32711864
q__bogz1fl713061103q_fed_tsy__lag006,0.990596,0.19256,0.137646,0.32710048
q__bogz1fl713061103q_fed_tsy_raw__lag006,0.990596,0.19256,0.137646,0.32710048
q__bogz1fl713061103q_cb_tsy__lag006,0.990596,0.19256,0.137646,0.32710048
d__dgs20_dgs20__lag021,0.805643,0.057334,0.348655,0.32708184
d__dgs20_dgs20__lag068,0.805643,0.062269,0.343661,0.32703437
d__wtregen_tga_fed__lag035,0.504702,0.224997,0.422949,0.32701948
d__mortgage30us_mortgage30us__lag052,0.689655,0.063507,0.410645,0.3270011
m__srvprd_srvprd__lag009,1.0,0.152276,0.174693,0.32696887
q__bogz1fl713068703q_fed_dw_a__lag002,1.0,0.096132,0.230718,0.32685043
d__mortgage30us_mortgage30us__lag054,0.689655,0.063622,0.409963,0.32661045
q__bogz1fr663061165q_brokers_dealers_long_ts_reval__lag004,0.984326,0.080422,0.251376,0.32659701
d__mortgage30us_mortgage30us__lag073,0.689655,0.063936,0.409612,0.32658462
d__dgs2_dgs2__lag061,0.623824,0.097652,0.425837,0.32656532
m__wtisplc_wtisplc__lag010,0.996865,0.091826,0.235763,0.32656162
m__uempmean_uempmean__lag003,0.981191,0.113301,0.21948,0.32652175
q__ncbtsaq027s_nfcb_tsy_tx__lag008,0.971787,0.17639,0.15961,0.32652043
d__dgs20_dgs20__lag004,0.805643,0.066903,0.338237,0.32639775
d__wtregen_tga__lag039,0.504702,0.21953,0.4271,0.32635542
q__rowmmfq027s_row_moneymarketfundshares_flow__lag005,0.981191,0.112751,0.219843,0.32633855
q__bogz1fa343061105q_fed_gov_retirement_ts_tx__lag006,0.978056,0.200528,0.132987,0.3261967
d__wtregen_tga_fed__lag039,0.504702,0.220191,0.425558,0.32591108
d__dgs2_dgs2__lag087,0.623824,0.102763,0.419471,0.32578279
q__rowmslq027s_row_muni_flow__lag002,0.990596,0.221345,0.107497,0.32575031
d__dgs20_dgs20__lag001,0.805643,0.067123,0.336981,0.32556349
d__dgs20_dgs20__lag028,0.805643,0.062778,0.341305,0.32554678
q__rowtsaq027s_row_tsy_tx__lag002,0.990596,0.072465,0.256146,0.32552024
d__mortgage30us_mortgage30us__lag056,0.689655,0.062396,0.409555,0.32548308
d__mortgage30us_mortgage30us__lag055,0.689655,0.063187,0.408759,0.32547996
