feature_id,coverage_share,abs_corr_treatment,abs_corr_outcome_max,screen_score
d__baa10y_baa10y__lag075,0.504702,0.194333,0.088254,0.14262231
d__baa10y_baa10y__lag071,0.504702,0.190812,0.091659,0.14256367
q__bogz1fl704035005q_usb_loan_a__lag007,0.987461,0.137999,0.006276,0.14246562
d__baa10y_baa10y__lag072,0.504702,0.19367,0.088237,0.14227913
d__vixcls_vixcls__lag045,0.454545,0.187406,0.125547,0.14225133
q__bogz1fa503061123q_ccps_ts_tx__lag002,0.990596,0.01094,0.132636,0.14222586
q__bogz1fl543461113q_li_bills__lag004,0.996865,0.127186,0.015454,0.14219291
d__dexusuk_dexusuk__lag059,0.69279,0.151282,0.053957,0.14218738
q__bogz1fr383061105q_dom_nonfin_sector_tsy_reval__lag001,0.99373,0.093599,0.049465,0.14216723
q__expgs_exports__lag005,0.978056,0.070762,0.074567,0.1421402
q__bogz1fa553061103q_closed_end_funds_ts_tx__lag008,0.971787,0.134365,0.01187,0.14210882
m__busloans_busloans__lag004,0.990596,0.121549,0.021903,0.14210355
d__aaa10y_aaa10y__lag043,0.54232,0.211446,0.050427,0.14201885
d__dexcaus_dexcaus__lag061,0.69279,0.09665,0.108321,0.14200185
m__baaffm_baaff__lag006,0.896552,0.143709,0.014654,0.14197984
q__impgs_imports__lag002,0.987461,0.060546,0.08304,0.14178581
d__aaa10y_aaa10y__lag076,0.54232,0.236352,0.025055,0.14176598
q__bogz1lm343061113q_fed_gov_dcf_retirement_ts__lag008,0.984326,0.039866,0.104158,0.14176583
q__bogz1lm343061113q_fed_gov_dc_retirement_ts__lag008,0.984326,0.039866,0.104158,0.14176583
q__bogz1lm343061113q_fed_ret_tsy_dc__lag008,0.984326,0.039866,0.104158,0.14176583
d__baa10y_baa10y__lag076,0.504702,0.19288,0.087637,0.14157757
d__ldgust_tga_fed_alt__lag090,1.0,0.093999,0.047433,0.14143284
q__expgs_exports__lag002,0.987461,0.033414,0.109769,0.14138772
d__dexcaus_dexcaus__lag063,0.69279,0.092814,0.111259,0.14137924
q__bogz1fr593061105q_pension_ts_reval__lag001,0.99373,0.109493,0.03276,0.14136056
q__mmmffaq027s_mmf_tfa__lag003,1.0,0.140835,0.000515,0.14134971
m__houst_houst__lag004,0.840125,0.148718,0.01941,0.14124819
d__baa10y_baa10y__lag070,0.504702,0.187603,0.092097,0.14116533
q__bogz1fl704041005q_usb_stloan_a__lag008,0.984326,0.125089,0.018307,0.14114893
q__fgla_fgla__lag003,1.0,0.061973,0.079037,0.14101064
q__fgla_fedgov_loans__lag003,1.0,0.061973,0.079037,0.14101064
q__bogz1fl704041005q_usb_stloan_a__lag003,1.0,0.118639,0.022303,0.14094135
q__fgtlasq027s_gov_loan_a__lag003,1.0,0.061843,0.079092,0.14093471
q__ttaatashcbshnncb_nfcb_hc_assets__lag007,0.987461,0.105474,0.037085,0.14077181
d__dexcaus_dexcaus__lag066,0.69279,0.093576,0.109573,0.14073978
d__dexcaus_dexcaus__lag062,0.69279,0.095145,0.107983,0.14072507
q__ttaatashcbshnncb_nfcb_hc_assets__lag008,0.984326,0.104044,0.038905,0.14070807
d__vixcls_vixcls__lag001,0.454545,0.155914,0.153464,0.14062652
m__currcir_currcir__lag003,1.0,0.098242,0.042335,0.14057734
d__dexcaus_dexcaus__lag059,0.69279,0.101513,0.101341,0.14053541
q__bogz1lm573061133q_private_dc_pension_ts__lag004,0.996865,0.087309,0.053641,0.14050842
d__ldgust_tga_fed_alt__lag058,1.0,0.100336,0.040143,0.14047899
d__usepuindxd_policy_uncertainty__lag002,0.517241,0.111034,0.15994,0.14015894
d__aaa10y_aaa10y__lag003,0.54232,0.16618,0.092237,0.14014479
q__ophnfb_nflabor_productivity__lag007,0.971787,0.073409,0.070732,0.14007398
d__aaa10y_aaa10y__lag077,0.54232,0.237226,0.021014,0.14004875
q__bogz1fl264035005q_row_loans_a__lag005,0.99373,0.110951,0.029876,0.13994437
d__aaa10y_aaa10y__lag002,0.54232,0.167465,0.090069,0.13966602
m__recprousm156n_recprob__lag008,0.730408,0.121643,0.06954,0.13964166
d__aaa10y_aaa10y__lag079,0.54232,0.233449,0.023885,0.13955707
q__bogz1fr343061165q_fed_gov_db_retirement_ts_reval__lag004,0.984326,0.126984,0.014617,0.13938167
m__bogmbase_mb__lag010,0.833856,0.036108,0.130822,0.13919502
m__nonrevsl_nonrevsl__lag002,1.0,0.066535,0.072489,0.13902423
q__bogz1fl704041005q_usb_stloan_a__lag007,0.987461,0.118706,0.022059,0.13899995
d__aaa10y_aaa10y__lag052,0.54232,0.217901,0.037842,0.13869482
q__bogz1lm343061165q_fed_gov_db_retirement_ts__lag006,0.990596,0.065912,0.074002,0.13859785
q__bogz1lm343061165q_fed_ret_tsy_db__lag006,0.990596,0.065912,0.074002,0.13859785
m__m2sl_m2__lag001,0.84326,0.127422,0.036748,0.13843819
q__ttaatashcbshnncb_nfcb_hc_assets__lag006,0.990596,0.103134,0.036587,0.13840726
q__bogz1fa343061165q_fed_gov_db_retirement_ts_tx__lag008,0.971787,0.109022,0.0334,0.13840445
d__dexcaus_dexcaus__lag060,0.69279,0.095406,0.103747,0.13797135
q__bogz1lm153061105q_hhnp_tsy__lag001,1.0,0.074312,0.063448,0.13776034
m__permit_permit__lag005,0.827586,0.163176,0.003116,0.1376207
q__bogz1fl712151003q_fed_repo__lag007,0.987461,0.138474,0.000818,0.13754529
q__bogz1fr713061113q_cb_bills_reval__lag007,0.974922,0.095579,0.045455,0.13749696
q__rowstaq027s_row_stloan_a__lag007,0.987461,0.093367,0.04563,0.13725466
d__ldgust_tga_fed_alt__lag057,1.0,0.102106,0.035038,0.13714415
d__vixcls_vixcls__lag066,0.454545,0.217455,0.084258,0.13714237
d__usepuindxd_policy_uncertainty__lag019,0.517241,0.132351,0.13239,0.13693456
d__ldgust_tga_fed_alt__lag056,1.0,0.107107,0.02979,0.13689652
m__nonrevsl_nonrevsl__lag003,1.0,0.065,0.071846,0.13684587
m__neworder_neworder__lag003,0.426332,0.096247,0.224616,0.13679451
d__baa10y_baa10y__lag069,0.504702,0.188724,0.082282,0.13677712
d__dexusuk_dexusuk__lag058,0.69279,0.14978,0.047605,0.13674624
d__aaa10y_aaa10y__lag080,0.54232,0.235972,0.016131,0.13672069
q__bogz1fl704041005q_usb_stloan_a__lag005,0.99373,0.115651,0.021879,0.13666764
m__amtmno_amtmno__lag006,0.423197,0.105797,0.216846,0.13654181
q__fbtsatq027s_dom_fin_sector_tsy_tx__lag007,0.974922,0.071689,0.068357,0.13653426
q__b639rg3q086sbea_exp_ind_pi__lag003,0.733542,0.115316,0.070802,0.13652584
d__baa10y_baa10y__lag068,0.504702,0.18655,0.083892,0.13649292
q__bogz1fa733061103q_holding_companies_ts_tx__lag004,0.984326,0.115262,0.023342,0.13643161
q__bogz1fl383061105q_dom_nonfin_sector_tsy__lag003,1.0,0.108995,0.027403,0.13639801
q__bogz1lm263061110q_row_bills_raw__lag008,0.984326,0.080016,0.058512,0.13635727
q__bogz1lm263061110q_row_bills__lag008,0.984326,0.080016,0.058512,0.13635727
m__currcir_currcir__lag004,1.0,0.092285,0.04387,0.13615416
q__bogz1fl713061103q_fed_tsy__lag004,0.996865,0.02582,0.110744,0.13613591
q__bogz1fl713061103q_fed_tsy_raw__lag004,0.996865,0.02582,0.110744,0.13613591
q__bogz1fl713061103q_cb_tsy__lag004,0.996865,0.02582,0.110744,0.13613591
q__rowmmfq027s_row_moneymarketfundshares_flow__lag004,0.984326,0.111336,0.026941,0.13611022
d__aaa10y_aaa10y__lag090,0.539185,0.25177,0.000653,0.13610265
q__bogz1fa383061105q_dom_nonfin_sector_tsy_tx__lag005,0.981191,0.064825,0.073877,0.13609329
m__dgorder_dgorder__lag003,0.426332,0.1256,0.193605,0.13608746
q__bogz1fa263061110q_row_bills_tx__lag005,0.981191,0.097859,0.040815,0.13606566
m__payems_nonfarm_payrolls__lag007,1.0,0.117805,0.018259,0.13606396
m__dgorder_dgorder__lag009,0.420063,0.208663,0.115164,0.1360276
d__dexcaus_dexcaus__lag065,0.69279,0.088304,0.107915,0.13593865
d__dexcaus_dexcaus__lag058,0.69279,0.10314,0.092931,0.13583611
d__ldgust_tga_fed_alt__lag067,1.0,0.088907,0.046868,0.13577492
d__ldgust_tga_fed_alt__lag068,1.0,0.090614,0.045119,0.13573318
q__rowcpaq027s_row_commercialpaper_flow__lag001,0.99373,0.082497,0.054008,0.13564828
d__baa10y_baa10y__lag065,0.504702,0.18881,0.079848,0.13559254
m__nonrevsl_nonrevsl__lag004,1.0,0.064475,0.071114,0.13558887
d__baa10y_baa10y__lag064,0.504702,0.18915,0.079476,0.1355762
q__bogz1fa313161110q_totalbills_z1_tx__lag008,0.971787,0.048261,0.091193,0.13551959
q__rowsllq027s_row_stloan_l__lag006,0.990596,0.108688,0.027731,0.13513634
q__ttaatashcbshnncb_nfcb_hc_assets__lag005,0.99373,0.099203,0.03673,0.13508161
m__currcir_currcir__lag005,1.0,0.090089,0.044901,0.13499015
d__dexusuk_dexusuk__lag001,0.69279,0.142504,0.052272,0.13493891
m__ltdacbm027nbog_ltd__lag009,0.661442,0.150317,0.053428,0.1347653
d__vixcls_vixcls__lag068,0.454545,0.191811,0.104568,0.13471794
q__mmmffaq027s_mmf_tfa__lag002,1.0,0.129117,0.005544,0.13466102
q__na000283q_gov_current_exp__lag005,0.978056,0.065564,0.07207,0.13461329
q__bogz1lm653061105q_mf_tsy_raw__lag007,0.987461,0.094026,0.042277,0.13459377
q__bogz1lm653061105q_mutual_funds_ts__lag007,0.987461,0.094026,0.042277,0.13459377
d__vixcls_vixcls__lag011,0.454545,0.198151,0.097868,0.13455421
m__mtso133fms_fedgov_out__lag007,0.564263,0.22261,0.015813,0.13453338
d__usepuindxd_policy_uncertainty__lag044,0.517241,0.072824,0.187131,0.13445956
d__baa10y_baa10y__lag067,0.504702,0.184889,0.080973,0.13418093
d__ldgust_tga_fed_alt__lag052,1.0,0.102951,0.031218,0.13416953
q__bogz1fr743061103q_usb_tsy_dom_reval__lag002,0.990596,0.077143,0.058251,0.13412056
m__permit_permit__lag003,0.830721,0.13317,0.028199,0.13405283
q__rhvrusq156n_owner_vacancy__lag007,0.858934,0.134375,0.021685,0.13404495
q__gce_gce__lag008,0.968652,0.105769,0.032404,0.13384147
q__bogz1fa313161305q_gov_nonmarketable_ts_tx__lag008,0.971787,0.120685,0.01704,0.13383969
d__aaa10y_aaa10y__lag083,0.54232,0.233009,0.013585,0.13373268
d__dexcaus_dexcaus__lag057,0.69279,0.107113,0.085914,0.13372784
q__bogz1fr793061105q_dom_fin_sector_tsy_reval__lag001,0.99373,0.115581,0.018939,0.13367681
q__bogz1fl264035005q_row_loans_a__lag006,0.990596,0.112213,0.022707,0.13365065
d__usepuindxd_policy_uncertainty__lag078,0.517241,0.115611,0.142217,0.13335943
q__b639rg3q086sbea_exp_ind_pi__lag008,0.717868,0.102818,0.082801,0.13324958
m__dgorder_dgorder__lag007,0.423197,0.184425,0.13009,0.13310189
m__permit_permit__lag002,0.830721,0.138027,0.02217,0.13307906
d__vixcls_vixcls__lag057,0.454545,0.21895,0.073796,0.13306628
m__m2sl_m2__lag002,0.84326,0.122271,0.035514,0.13305389
q__bogz1fr263061105q_row_bills_reval__lag002,0.990596,0.115966,0.018349,0.13305243
q__bogz1fr263061105q_row_tsy_reval__lag002,0.990596,0.115966,0.018349,0.13305243
d__aaa10y_aaa10y__lag086,0.54232,0.242259,0.002708,0.13285059
q__fgexpnd_fgexpnd__lag005,0.978056,0.065248,0.070572,0.13283965
q__bogz1fa763061100q_usb_tsy_oth_tx__lag006,0.978056,0.098704,0.037038,0.13276325
d__aaa10y_aaa10y__lag081,0.54232,0.238109,0.006529,0.13267205
q__rrvrusq156n_rental_vacancy__lag002,0.874608,0.044834,0.106712,0.13254344
d__baa10y_baa10y__lag066,0.504702,0.182799,0.07962,0.1324434
d__dexusuk_dexusuk__lag002,0.69279,0.145194,0.045928,0.13240723
d__baa10y_baa10y__lag063,0.504702,0.188399,0.073721,0.13229206
d__aaa10y_aaa10y__lag089,0.539185,0.24465,0.000542,0.13220384
m__mich_mich__lag010,0.595611,0.213181,0.00867,0.13213639
m__srvprd_srvprd__lag009,1.0,0.102019,0.030082,0.13210083
d__aaa10y_aaa10y__lag084,0.54232,0.241134,0.002377,0.13206098
q__bogz1fl704041005q_usb_stloan_a__lag006,0.990596,0.114861,0.01842,0.13202735
q__fgtsl_fgtsl__lag001,1.0,0.096132,0.035885,0.13201758
m__currcir_currcir__lag006,1.0,0.086778,0.045237,0.13201568
d__vixcls_vixcls__lag046,0.454545,0.175642,0.114357,0.13181753
q__rowmfsq027s_row_mutualfundshares_flow__lag001,0.99373,0.076666,0.05575,0.13158566
q__bogz1fr383061105q_dom_nonfin_sector_tsy_reval__lag002,0.990596,0.072433,0.060348,0.1315322
d__ldgust_tga_fed_alt__lag087,1.0,0.098767,0.032709,0.13147655
q__bogz1fr713061113q_cb_bills_reval__lag003,0.987461,0.105031,0.02797,0.1313333
q__bogz1fa543461113q_li_bills_tx__lag002,0.990596,0.012211,0.12036,0.13132514
q__bogz1fl262051003q_row_rrp__lag002,1.0,0.098128,0.033118,0.13124631
q__bogz1fa473061105q_credit_unions_ts_tx__lag007,0.974922,0.122735,0.011801,0.1311626
q__bogz1fa653061105q_mutual_funds_ts_tx__lag006,0.978056,0.087418,0.046664,0.13113918
d__ldgust_tga_fed_alt__lag070,1.0,0.090554,0.040457,0.13101097
q__bogz1fl264135005a_row_loans_l__lag004,1.0,0.096552,0.034439,0.13099081
q__bogz1fa263061130q_row_gov_tsy_tx__lag005,0.981191,0.098838,0.034649,0.13097587
q__bogz1fl313161110q_totalbills_z1__lag004,0.996865,0.121473,0.009913,0.13097381
m__amtmno_amtmno__lag003,0.426332,0.082072,0.224851,0.13085125
q__bogz1fl704035005q_usb_loan_a__lag006,0.990596,0.130708,0.001205,0.13067237
d__ldgust_tga_fed_alt__lag059,1.0,0.090491,0.04014,0.13063103
d__aaa10y_aaa10y__lag085,0.54232,0.237877,0.002818,0.13053385
m__m2sl_m2__lag003,0.84326,0.11607,0.038559,0.13039241
q__bogz1fa693061105q_nonmmf_ts_tx__lag006,0.978056,0.0693,0.063999,0.13037423
q__bogz1fa693061105q_nonmmmf_ts_tx__lag006,0.978056,0.0693,0.063999,0.13037423
d__dexusuk_dexusuk__lag057,0.69279,0.14519,0.042994,0.13037216
d__aaa10y_aaa10y__lag087,0.54232,0.23968,0.0004,0.13020043
m__permit_permit__lag006,0.827586,0.155469,0.001853,0.13019746
q__fgtsl_fgtsl__lag002,1.0,0.0853,0.044853,0.13015336
m__mtsds133fms_fed_surplus_deficit__lag005,0.567398,0.207214,0.02212,0.1301234
q__tgdef_net_gov_sav__lag008,0.968652,0.027894,0.106308,0.1299945
d__dexcaus_dexcaus__lag051,0.69279,0.117336,0.070118,0.12986612
d__vixcls_vixcls__lag003,0.454545,0.161768,0.12385,0.12982624
q__bogz1fa653061113q_mutf_bills_tx__lag002,0.990596,0.003037,0.128,0.1298048
q__bogz1fa213061103q_state_local_gov_ts_tx__lag006,0.978056,0.095958,0.036728,0.12977451
d__ldgust_tga_fed_alt__lag069,1.0,0.088686,0.040952,0.12963776
q__ad02rc1q027sbea_gov_netlending__lag008,0.811912,0.084139,0.075519,0.12962869
q__bogz1fa543461113q_li_bills_tx__lag006,0.978056,0.019243,0.11329,0.12962527
q__ophnfb_nflabor_productivity__lag008,0.968652,0.067827,0.065945,0.12957872
d__ldgust_tga_fed_alt__lag071,1.0,0.098546,0.030727,0.12927241
d__dexcaus_dexcaus__lag046,0.69279,0.104989,0.081454,0.12916574
q__tgdef_net_gov_sav__lag006,0.974922,0.092415,0.040011,0.12910491
q__bogz1lm653061105q_mf_tsy_raw__lag003,1.0,0.082442,0.046616,0.12905843
q__bogz1lm653061105q_mutual_funds_ts__lag003,1.0,0.082442,0.046616,0.12905843
d__dexcaus_dexcaus__lag047,0.69279,0.106363,0.079843,0.1290015
q__psave_psave__lag008,0.968652,0.029027,0.104082,0.12893599
m__busloans_busloans__lag003,0.99373,0.113634,0.016106,0.1289259
d__dexcaus_dexcaus__lag053,0.69279,0.116397,0.069653,0.12889306
d__dexcaus_dexcaus__lag038,0.69279,0.113354,0.072457,0.12872795
d__aaa10y_aaa10y__lag088,0.54232,0.236658,0.000444,0.12858521
m__nonrevsl_nonrevsl__lag005,1.0,0.061545,0.067004,0.12854861
d__ldgust_tga_fed_alt__lag054,1.0,0.097371,0.031113,0.12848394
q__b639rg3q086sbea_exp_ind_pi__lag004,0.730408,0.097728,0.078179,0.12848363
q__bogz1fa543061175q_life_insurance_ts_tx__lag001,0.99373,0.105499,0.023679,0.12836791
q__a091rc1q027sbea_gov_interest_payments__lag007,0.971787,0.093966,0.038058,0.12829866
q__a091rc1q027sbea_fedgov_int__lag007,0.971787,0.093966,0.038058,0.12829866
q__rowmfsq027s_row_mutualfundshares_flow__lag006,0.978056,0.003184,0.127965,0.12827032
d__dexusuk_dexusuk__lag056,0.69279,0.147876,0.037255,0.12825698
d__dexcaus_dexcaus__lag048,0.69279,0.104479,0.080632,0.12824333
d__baa10y_baa10y__lag062,0.504702,0.188722,0.065351,0.12823138
d__dexcaus_dexcaus__lag044,0.69279,0.110768,0.074297,0.12821088
m__bogmbase_mb__lag011,0.833856,0.019072,0.134633,0.12816734
m__amtmno_amtmno__lag004,0.426332,0.100174,0.200125,0.12802716
m__currcir_currcir__lag007,1.0,0.081246,0.046571,0.12781644
d__dexcaus_dexcaus__lag055,0.69279,0.108897,0.075572,0.12779847
q__bogz1fa513061105q_pc_insurance_ts_tx__lag004,0.984326,0.115628,0.014166,0.12775948
d__dexcaus_dexcaus__lag045,0.69279,0.104177,0.080224,0.12775078
q__bogz1fr343061165q_fed_gov_db_retirement_ts_reval__lag001,0.99373,0.038217,0.090297,0.12770881
m__umcsent_umcsent__lag008,0.915361,0.103056,0.036361,0.12761664
m__umcsent_umcsent__lag005,0.918495,0.134117,0.004749,0.12754785
q__mmmffaq027s_mmf_tfa__lag005,0.99373,0.102273,0.026041,0.12750918
d__ldgust_tga_fed_alt__lag055,1.0,0.098141,0.029329,0.1274703
d__dexusuk_dexusuk__lag013,0.69279,0.147067,0.036915,0.12746079
m__neworder_neworder__lag009,0.420063,0.135864,0.16719,0.1273016
d__dexcaus_dexcaus__lag056,0.69279,0.105414,0.078076,0.12711939
q__bogz1fr713061103q_cb_tsy_reval__lag002,0.990596,0.072689,0.055636,0.12711771
d__dexcaus_dexcaus__lag052,0.69279,0.116481,0.066897,0.12704281
q__gce_gce__lag007,0.971787,0.105489,0.025234,0.12703539
d__aaa10y_aaa10y__lag082,0.54232,0.233675,0.000505,0.12700022
d__dexcaus_dexcaus__lag050,0.69279,0.110038,0.073225,0.12696324
d__usepuindxd_policy_uncertainty__lag050,0.517241,0.032068,0.213291,0.12690954
m__mtsr133fms_fedgov_rcpt__lag011,0.561129,0.192892,0.033218,0.12687727
m__wpu0561_ppi_crude__lag011,0.984326,0.069862,0.059005,0.12684671
d__ldgust_tga_fed_alt__lag074,1.0,0.09109,0.035535,0.12662544
d__dexcaus_dexcaus__lag037,0.69279,0.112984,0.069719,0.12657481
q__bogz1lm343061105q_fed_gov_retirement_ts__lag007,0.987461,0.093864,0.034287,0.12654466
q__bogz1lm343061105q_fed_ret_tsy_total__lag007,0.987461,0.093864,0.034287,0.12654466
d__dexcaus_dexcaus__lag049,0.69279,0.107173,0.075408,0.12649016
m__m2sl_m2__lag004,0.840125,0.108677,0.041825,0.12644069
d__dexusuk_dexusuk__lag014,0.69279,0.143867,0.03864,0.12643918
q__bogz1fl704035005q_usb_loan_a__lag004,0.996865,0.124294,0.002484,0.12638102
q__rowstaq027s_row_stloan_a__lag005,0.99373,0.080625,0.046357,0.12618661
q__w006rc1q027sbea_gov_tax_receipts__lag002,0.987461,0.087376,0.040344,0.12611793
q__bogz1fl743061103q_usb_tsy_dom__lag004,0.996865,0.067863,0.058639,0.12610523
m__nonrevsl_nonrevsl__lag006,1.0,0.061538,0.064567,0.12610464
d__ldgust_tga_fed_alt__lag053,1.0,0.103386,0.022703,0.12608812
m__neworder_neworder__lag002,0.429467,0.079485,0.214037,0.12605772
q__bogz1fl704035005q_usb_loan_a__lag005,0.99373,0.125358,0.001454,0.12601617
d__dexusuk_dexusuk__lag011,0.69279,0.15093,0.030703,0.12583377
q__bogz1fa313161105q_tsy_net_tx__lag008,0.971787,0.009808,0.119676,0.12583049
m__ppiaco_ppiaco__lag007,1.0,0.031204,0.094618,0.12582183
q__ttaatashcbshnncb_nfcb_hc_assets__lag004,0.996865,0.090038,0.036138,0.12577988
m__dgorder_dgorder__lag004,0.426332,0.149176,0.145797,0.12575664
d__baa10y_baa10y__lag061,0.504702,0.188275,0.060428,0.1255209
m__mich_mich__lag009,0.598746,0.199599,0.01002,0.12550801
d__dexcaus_dexcaus__lag054,0.69279,0.114725,0.066344,0.12544287
q__gce_gce__lag005,0.978056,0.111831,0.016414,0.12543017
q__bogz1fr383061105q_dom_nonfin_sector_tsy_reval__lag006,0.978056,0.066622,0.061613,0.12542067
d__dexcaus_dexcaus__lag041,0.69279,0.104737,0.07624,0.12537928
q__bogz1fa313161305q_gov_nonmarketable_ts_tx__lag002,0.990596,0.06731,0.059213,0.12533238
d__dexusuk_dexusuk__lag012,0.69279,0.1466,0.034297,0.12532411
d__dexusuk_dexusuk__lag010,0.69279,0.149899,0.030913,0.12526532
m__dspi_dspi__lag004,0.840125,0.114223,0.034871,0.12525764
q__a464rc1q027sbea_nfcb_pbt__lag003,0.984326,0.096623,0.030608,0.12523693
q__bogz1fr223061143q_state_local_db_retirement_ts_reval__lag001,0.99373,0.095006,0.031017,0.12523254
q__bogz1fl503061123q_ccps_ts__lag003,1.0,0.119705,0.005522,0.12522623
q__drtscilm_loan_tight__lag001,0.448276,0.168699,0.110623,0.12521333
m__busloans_busloans__lag001,0.99373,0.091236,0.034766,0.12521269
q__bogz1fa263061130q_row_gov_tsy_tx__lag008,0.971787,0.060976,0.067537,0.12488692
d__dexusuk_dexusuk__lag020,0.69279,0.1418,0.038329,0.1247921
m__mtsr133fms_fedgov_rcpt__lag006,0.567398,0.007417,0.212445,0.12474946
q__bogz1fl383061105q_dom_nonfin_sector_tsy__lag002,1.0,0.088203,0.036461,0.12466354
q__rowtsaq027s_row_tsy_tx__lag003,0.987461,0.074823,0.051409,0.12464879
q__bogz1fa543461113q_li_bills_tx__lag001,0.99373,0.113962,0.011413,0.12458876
q__w006rc1q027sbea_gov_tax_receipts__lag004,0.981191,0.100174,0.026797,0.12458266
d__dexusuk_dexusuk__lag007,0.69279,0.143105,0.036679,0.1245526
d__dexusuk_dexusuk__lag009,0.69279,0.147187,0.032439,0.12444302
m__ipmine_ipmine__lag009,1.0,0.009479,0.114922,0.1244009
d__dexusuk_dexusuk__lag003,0.69279,0.140736,0.03877,0.12435977
d__vixcls_vixcls__lag014,0.454545,0.164537,0.108912,0.12429469
q__bogz1fa503061123q_ccps_ts_tx__lag001,0.99373,0.03784,0.087055,0.12411213
m__currcir_currcir__lag008,1.0,0.078525,0.045525,0.1240501
m__usalolitoaastsam_oecd_leading_indicator_us__lag001,0.893417,0.087077,0.051744,0.12402506
d__stlfsi4_stlfed_fin_stress_idx__lag001,0.407524,0.061548,0.242515,0.12391273
q__bogz1fr553061103q_closed_end_funds_ts_reval__lag001,0.99373,0.053405,0.071221,0.1238446
q__bogz1lm653061105q_mf_tsy_raw__lag008,0.984326,0.084239,0.041507,0.12377467
q__bogz1lm653061105q_mutual_funds_ts__lag008,0.984326,0.084239,0.041507,0.12377467
m__recprousm156n_recprob__lag002,0.736677,0.05115,0.116652,0.12361606
m__nonrevsl_nonrevsl__lag007,1.0,0.061321,0.062272,0.12359306
q__rowsllq027s_row_stloan_l__lag003,1.0,0.122272,0.001196,0.12346716
d__vixcls_vixcls__lag013,0.454545,0.16788,0.103562,0.12338273
q__bogz1fr653061105q_mutual_funds_ts_reval__lag001,0.99373,0.123715,0.000428,0.12336526
m__wtisplc_wtisplc__lag011,0.996865,0.064467,0.059226,0.12330568
d__usepuindxd_policy_uncertainty__lag076,0.517241,0.061004,0.177363,0.12329355
d__dexusuk_dexusuk__lag055,0.69279,0.145054,0.032783,0.12320415
m__amtmno_amtmno__lag007,0.423197,0.131001,0.160103,0.12319427
q__gce_gce__lag006,0.974922,0.108293,0.01791,0.12303818
q__bogz1fl884135005q_dom_loan_l__lag008,0.984326,0.119003,0.005955,0.12299978
q__rowmmfq027s_row_moneymarketfundshares_flow__lag008,0.971787,0.112641,0.013914,0.12298428
d__ldgust_tga_fed_alt__lag086,1.0,0.096855,0.026115,0.12296955
m__wpu0561_ppi_crude__lag010,0.984326,0.060756,0.064059,0.12285908
d__baa10y_baa10y__lag059,0.504702,0.187762,0.055618,0.12283462
q__fgla_fgla__lag004,0.996865,0.046612,0.076606,0.12283199
q__fgla_fedgov_loans__lag004,0.996865,0.046612,0.076606,0.12283199
d__vixcls_vixcls__lag047,0.454545,0.154194,0.115907,0.12277323
q__bogz1fr693061105q_nonmmf_ts_reval__lag001,0.99373,0.106996,0.016509,0.1227302
