feature_id,coverage_share,abs_corr_treatment,abs_corr_outcome_max,screen_score
d__dexjpus_dexjpus__lag042,0.69279,0.302555,0.224821,0.36536119
q__tfaabsnncb_nfcb_tfa__lag006,0.990596,0.053779,0.31494,0.36525157
q__bogz1fa263061110q_row_bills_tx__lag004,0.984326,0.250065,0.120996,0.36524517
d__wtregen_tga_fed__lag032,0.504702,0.426063,0.297458,0.36516264
d__wtregen_tga_fed__lag043,0.504702,0.416952,0.30632,0.36503725
d__totci_totci__lag014,0.667712,0.091194,0.455471,0.36501466
d__wtregen_tga__lag035,0.504702,0.424716,0.298232,0.36487328
q__tnwmvbsnncb_nfcb_nw__lag007,0.987461,0.031836,0.337667,0.36487041
d__anfci_anfci__lag046,0.69279,0.021664,0.504838,0.36475537
d__dgs3mo_dgs3mo__lag027,0.561129,0.386117,0.263908,0.36474729
d__wtregen_tga_fed__lag018,0.504702,0.439079,0.283517,0.36469598
m__popthm_popthm__lag002,0.84326,0.113309,0.319174,0.36469551
m__mtsds133fms_fed_surplus_deficit__lag011,0.561129,0.336269,0.313643,0.36468392
d__wtregen_tga_fed__lag022,0.504702,0.438726,0.283732,0.36462604
q__bogz1fa763061100q_usb_tsy_oth_tx__lag005,0.981191,0.005794,0.365789,0.36459353
d__dexjpus_dexjpus__lag043,0.69279,0.301704,0.224519,0.36456228
d__wtregen_tga__lag018,0.504702,0.440783,0.281538,0.36455715
d__dgs3mo_dgs3mo__lag028,0.561129,0.386248,0.263363,0.36451515
d__wtregen_tga__lag028,0.504702,0.427367,0.29484,0.36449946
d__wtregen_tga__lag022,0.504702,0.440434,0.281749,0.36448771
q__bogz1fr573061133q_private_dc_pension_ts_reval__lag007,0.974922,0.217091,0.156738,0.36445379
d__wtregen_tga_fed__lag020,0.504702,0.439838,0.282084,0.36435606
q__bogz1fr763061100q_usb_tsy_oth_reval__lag007,0.974922,0.157165,0.216529,0.36432268
q__tfaabshno_hhnp_tfa__lag005,0.99373,0.019985,0.34661,0.36429653
d__totci_totci__lag078,0.667712,0.113113,0.432451,0.36427959
d__wtregen_tga_fed__lag042,0.504702,0.414517,0.307251,0.36427787
q__b461rc1q027sbea_netva_wages__lag007,0.971787,0.066214,0.308633,0.36427145
d__wtregen_tga_fed__lag014,0.504702,0.435025,0.28668,0.36424597
d__wtregen_tga_fed__lag030,0.504702,0.433702,0.287948,0.36421793
d__wtregen_tga__lag020,0.504702,0.441533,0.280106,0.36421263
d__wtregen_tga_fed__lag025,0.504702,0.438388,0.283232,0.36420321
d__totci_totci__lag013,0.667712,0.09096,0.454431,0.36416408
d__dgs6mo_dgs6mo__lag047,0.557994,0.391585,0.26104,0.36416053
d__wtregen_tga__lag014,0.504702,0.436763,0.284688,0.36411774
d__anfci_anfci__lag045,0.69279,0.020509,0.505055,0.36410572
q__bogz1fa653061113q_mutf_bills_tx__lag005,0.981191,0.089998,0.281037,0.36405545
d__dexjpus_dexjpus__lag045,0.69279,0.299924,0.225562,0.36405093
q__w328rc1q027sbea_nfcb_pat__lag003,0.984326,0.034823,0.334976,0.36400213
m__ces2000000008_wage_const__lag008,0.987461,0.07115,0.297473,0.36400037
m__ces3000000008_wage_man__lag011,1.0,0.066642,0.297323,0.36396464
m__mtso133fms_fedgov_out__lag003,0.570533,0.308859,0.328895,0.36385945
d__dexusuk_dexusuk__lag006,0.69279,0.143074,0.382063,0.36381004
d__totci_totci__lag077,0.667712,0.11404,0.430708,0.36373501
d__totci_totci__lag002,0.667712,0.08779,0.456949,0.36372825
q__bogz1fr573061105q_private_pension_ts_reval__lag002,0.990596,0.051313,0.315859,0.36371888
m__wpu0561_ppi_crude__lag008,0.987461,0.06395,0.304292,0.36362382
q__bogz1fl633061110q_mmf_bills_raw__lag006,0.990596,0.038205,0.32883,0.36358265
q__bogz1fl633061110q_mmf_bills__lag006,0.990596,0.038205,0.32883,0.36358265
m__ces2000000008_wage_const__lag007,0.987461,0.071093,0.296915,0.36339335
m__ces3000000008_wage_man__lag012,1.0,0.066253,0.297093,0.36334615
q__bogz1fr213061103q_state_local_gov_ts_reval__lag003,0.987461,0.186753,0.181113,0.36325392
d__totci_totci__lag072,0.667712,0.113386,0.430603,0.36322751
m__uspriv_uspriv__lag010,1.0,0.053852,0.309272,0.36312347
m__ces2000000008_wage_const__lag009,0.987461,0.069467,0.298158,0.36301459
m__popthm_popthm__lag001,0.84326,0.111681,0.318807,0.36301351
d__dgs3mo_dgs3mo__lag029,0.561129,0.385957,0.260946,0.36299538
d__totci_totci__lag006,0.667712,0.088705,0.454924,0.36298764
d__totci_totci__lag073,0.667712,0.113674,0.429934,0.36297318
q__bogz1fl633061105q_mmf_tsy_raw__lag005,0.99373,0.034767,0.330474,0.36295039
q__bogz1fl633061105q_money_market_funds_ts__lag005,0.99373,0.034767,0.330474,0.36295039
q__bogz1fr663061165q_brokers_dealers_long_ts_reval__lag007,0.974922,0.211641,0.160586,0.36289244
d__dexjpus_dexjpus__lag044,0.69279,0.300547,0.223256,0.36288598
d__dexjpus_dexjpus__lag054,0.69279,0.306657,0.217046,0.36281675
d__dgs6mo_dgs6mo__lag048,0.557994,0.390451,0.259721,0.36279189
d__ldgust_tga_fed_alt__lag063,1.0,0.07285,0.289852,0.36270271
m__mtsds133fms_fed_surplus_deficit__lag010,0.561129,0.263015,0.383343,0.3626898
q__bogz1fl763123005q_tga_usb__lag003,1.0,0.170292,0.192309,0.36260117
m__iputil_iputil__lag012,1.0,0.070622,0.291913,0.36253482
d__totci_totci__lag001,0.667712,0.086224,0.456641,0.36247688
q__bogz1fr343061113q_fed_gov_dcf_retirement_ts_reval__lag002,0.990596,0.049498,0.316413,0.3624702
d__totci_totci__lag005,0.667712,0.088402,0.454314,0.36237809
q__a457rc1q027sbea_netva_nfcb__lag007,0.971787,0.059926,0.312964,0.36237037
d__totci_totci__lag076,0.667712,0.113579,0.429055,0.36232298
d__wtregen_tga_fed__lag012,0.504702,0.430543,0.286922,0.36210598
d__totci_totci__lag075,0.667712,0.113827,0.4284,0.36205108
d__totci_totci__lag071,0.667712,0.11263,0.429485,0.36197606
d__dgs6mo_dgs6mo__lag049,0.557994,0.389809,0.258881,0.36196479
d__wtregen_tga__lag012,0.504702,0.432244,0.284933,0.36196083
d__totci_totci__lag004,0.667712,0.088096,0.453953,0.36193258
d__wtregen_tga_fed__lag033,0.504702,0.42782,0.289007,0.36178423
d__dexusuk_dexusuk__lag057,0.69279,0.14519,0.376897,0.36169667
d__dgs6mo_dgs6mo__lag050,0.557994,0.389385,0.258757,0.36165908
d__wtregen_tga_fed__lag021,0.504702,0.435732,0.280664,0.36156664
d__totci_totci__lag074,0.667712,0.113774,0.427709,0.36155438
d__totci_totci__lag003,0.667712,0.088178,0.453243,0.36151287
d__totci_totci__lag012,0.667712,0.090668,0.450695,0.3614743
q__bogz1fr383061105q_dom_nonfin_sector_tsy_reval__lag007,0.974922,0.222929,0.147823,0.36145457
q__b456rc1q027sbea_nfcb_cfc__lag004,0.981191,0.064466,0.303899,0.36143701
d__dgs3mo_dgs3mo__lag032,0.557994,0.384396,0.263343,0.36143456
d__wtregen_tga__lag021,0.504702,0.437416,0.278684,0.36141739
q__bogz1fr713061113q_cb_bills_reval__lag005,0.981191,0.327505,0.040784,0.36136212
d__dgs3mo_dgs3mo__lag031,0.557994,0.384318,0.263278,0.36135451
d__dgs3mo_dgs3mo__lag030,0.561129,0.385716,0.258046,0.36123344
q__bogz1fr223061143q_state_local_db_retirement_ts_reval__lag007,0.974922,0.225823,0.1447,0.36123102
m__payems_nonfarm_payrolls__lag011,1.0,0.051769,0.309353,0.3611218
d__wtregen_tga_fed__lag037,0.504702,0.428326,0.287143,0.36109876
d__dexusuk_dexusuk__lag067,0.69279,0.161832,0.35928,0.3610212
q__bogz1fa653061105q_mutual_funds_ts_tx__lag005,0.981191,0.238231,0.129567,0.36087993
d__dgs6mo_dgs6mo__lag053,0.557994,0.388121,0.258532,0.36082793
d__wtregen_tga_fed__lag029,0.504702,0.427632,0.287198,0.36077633
d__totci_totci__lag009,0.667712,0.090249,0.450049,0.36076348
d__dexjpus_dexjpus__lag053,0.69279,0.298905,0.221686,0.36066002
d__totci_totci__lag010,0.667712,0.091267,0.448849,0.36064135
m__ces3000000008_wage_man__lag010,1.0,0.063982,0.29664,0.36062234
d__dexjpus_dexjpus__lag055,0.69279,0.304481,0.215847,0.36047814
d__dgs6mo_dgs6mo__lag052,0.557994,0.387546,0.258234,0.3603414
d__anfci_anfci__lag044,0.69279,0.020114,0.499887,0.36025168
d__totci_totci__lag016,0.667712,0.095642,0.443719,0.36013734
q__bogz1fr153061105q_hhnp_tsy_reval__lag004,0.984326,0.199152,0.166682,0.36009956
d__dgs3mo_dgs3mo__lag033,0.557994,0.381964,0.26328,0.36004189
d__wtregen_tga_fed__lag034,0.504702,0.427754,0.285515,0.35998831
m__dpsfrim027sbog_row_deposits__lag008,0.661442,0.101469,0.442765,0.35997913
m__pcend_pcend__lag005,0.840125,0.020475,0.408002,0.35997465
d__totci_totci__lag008,0.667712,0.089325,0.449564,0.35982251
d__totci_totci__lag011,0.667712,0.090098,0.448707,0.35976607
d__dgs6mo_dgs6mo__lag051,0.557994,0.387271,0.257456,0.35975369
q__cbi_cbi__lag001,0.990596,0.216929,0.146172,0.35968612
m__ces2000000008_wage_const__lag006,0.990596,0.067638,0.295369,0.35959256
q__bogz1fr663061165q_brokers_dealers_long_ts_reval__lag002,0.990596,0.060045,0.302951,0.35958263
d__dgs6mo_dgs6mo__lag054,0.557994,0.387377,0.257018,0.35956879
d__dexusuk_dexusuk__lag007,0.69279,0.143105,0.375898,0.35955997
d__dexusuk_dexusuk__lag060,0.69279,0.155142,0.363804,0.35952125
m__dspi_dspi__lag003,0.84326,0.095636,0.330676,0.35949184
m__ces3000000008_wage_man__lag008,1.0,0.063563,0.295915,0.35947867
m__uempmean_uempmean__lag003,0.981191,0.185783,0.18058,0.35947148
d__totci_totci__lag017,0.667712,0.096856,0.441421,0.35941375
d__wtregen_tga_fed__lag027,0.504702,0.433718,0.27836,0.35938754
d__dexusuk_dexusuk__lag064,0.69279,0.161714,0.356944,0.35932096
q__gdpc1_real_gdp__lag004,0.981191,0.050121,0.31608,0.35931371
m__mich_mich__lag009,0.598746,0.199599,0.400464,0.35928533
d__dgs6mo_dgs6mo__lag060,0.557994,0.385989,0.25778,0.35921899
d__dgs6mo_dgs6mo__lag055,0.557994,0.38682,0.25686,0.35916973
q__a464rc1q027sbea_nfcb_pbt__lag005,0.978056,0.131468,0.235721,0.35913197
d__dexjpus_dexjpus__lag057,0.69279,0.307928,0.210301,0.35902394
m__ces3000000008_wage_man__lag009,1.0,0.063356,0.29556,0.35891559
d__dgs6mo_dgs6mo__lag056,0.557994,0.38655,0.25657,0.35885667
q__impgs_imports__lag006,0.974922,0.052055,0.316029,0.35885293
d__dgs6mo_dgs6mo__lag057,0.557994,0.387222,0.25575,0.35877456
m__ces2000000008_wage_const__lag005,0.990596,0.067833,0.294312,0.35873946
d__dgs3mo_dgs3mo__lag036,0.557994,0.380704,0.261555,0.35837638
q__bogz1fa653061113q_mutf_bills_tx__lag004,0.984326,0.048959,0.315071,0.35832456
m__wpu0561_ppi_crude__lag003,0.99373,0.010175,0.350372,0.35828608
m__pcend_pcend__lag007,0.836991,0.025736,0.402274,0.35824048
d__dexusuk_dexusuk__lag080,0.69279,0.156132,0.360662,0.35802974
d__dgs3mo_dgs3mo__lag034,0.557994,0.380912,0.260721,0.35802705
d__dgs3mo_dgs3mo__lag037,0.557994,0.380786,0.260793,0.3579973
d__dexusuk_dexusuk__lag058,0.69279,0.14978,0.366953,0.35798722
d__dexusuk_dexusuk__lag082,0.69279,0.149878,0.366696,0.35787712
d__dgs3mo_dgs3mo__lag038,0.557994,0.38081,0.260509,0.35785221
d__totci_totci__lag021,0.667712,0.098195,0.437671,0.35780371
m__hqmcb10yrp_hqm10y__lag004,0.526646,0.330815,0.348485,0.35775009
d__dgs3mo_dgs3mo__lag040,0.557994,0.380672,0.260447,0.35774031
q__bogz1fa633061110q_mmf_bills_tx__lag003,0.987461,0.259184,0.103086,0.35772742
d__dgs6mo_dgs6mo__lag059,0.557994,0.384922,0.255992,0.35762625
d__totci_totci__lag066,0.667712,0.113546,0.422015,0.35760057
d__dgs3mo_dgs3mo__lag035,0.557994,0.380782,0.259989,0.35754631
d__dgs3mo_dgs3mo__lag039,0.557994,0.381005,0.259669,0.35749177
d__dgs6mo_dgs6mo__lag058,0.557994,0.384606,0.255945,0.35742391
q__fgrecpt_fgrecpt__lag004,0.981191,0.047768,0.316504,0.35742078
d__dexjpus_dexjpus__lag046,0.69279,0.297881,0.217979,0.35738247
d__dgs6mo_dgs6mo__lag061,0.557994,0.38429,0.256095,0.35733108
d__totci_totci__lag023,0.667712,0.099017,0.436086,0.35729456
d__dgs3mo_dgs3mo__lag042,0.557994,0.38059,0.259645,0.35724729
d__dexusuk_dexusuk__lag069,0.69279,0.159399,0.356238,0.35722813
d__totci_totci__lag064,0.667712,0.111864,0.423132,0.35722291
d__wtregen_tga_fed__lag036,0.504702,0.423001,0.284773,0.35721511
d__totci_totci__lag020,0.667712,0.098073,0.436884,0.35719659
m__dpsfrim027sbog_row_deposits__lag010,0.658307,0.10907,0.433444,0.35714034
m__ipmine_ipmine__lag012,1.0,0.054912,0.30216,0.357072
d__dgs3mo_dgs3mo__lag041,0.557994,0.379784,0.260109,0.35705662
d__wtregen_tga_fed__lag006,0.504702,0.420944,0.286495,0.35704615
m__ces2000000008_wage_const__lag002,0.99373,0.065111,0.294127,0.35698533
d__wtregen_tga__lag006,0.504702,0.422511,0.284515,0.35683768
d__wtregen_tga_fed__lag035,0.504702,0.423156,0.283868,0.35683688
d__totci_totci__lag067,0.667712,0.113804,0.420521,0.35677498
q__rowcbaq027s_row_corpbonds_flow__lag004,0.984326,0.262588,0.099817,0.35672487
d__totci_totci__lag065,0.667712,0.112335,0.421908,0.35672039
d__wtregen_tga_fed__lag007,0.504702,0.421102,0.285671,0.35671006
d__wtregen_tga_fed__lag005,0.504702,0.418469,0.288285,0.35670045
q__bogz1fa563061103q_etfs_ts_tx__lag006,0.978056,0.084192,0.280495,0.35668466
q__dividend_dividend__lag007,0.971787,0.039524,0.327481,0.35665036
d__wtregen_tga_fed__lag011,0.504702,0.425201,0.281347,0.35659626
d__wtregen_tga__lag007,0.504702,0.422675,0.283689,0.3565033
d__wtregen_tga__lag005,0.504702,0.420024,0.28631,0.35648823
d__dexjpus_dexjpus__lag056,0.69279,0.302418,0.212143,0.35648275
q__bogz1fl383061105q_dom_nonfin_sector_tsy__lag003,1.0,0.108995,0.247483,0.35647844
q__bopbca_bopbca__lag004,0.818182,0.166427,0.269269,0.35647831
q__iatashcbsnncb_nfcb_hc_inventories__lag002,1.0,0.029117,0.327329,0.35644589
d__wtregen_tga__lag011,0.504702,0.426861,0.279348,0.35642552
q__gpdi_gpdi__lag007,0.971787,0.044692,0.322071,0.35641578
d__totci_totci__lag022,0.667712,0.098344,0.435432,0.35640807
m__ces2000000008_wage_const__lag004,0.990596,0.065235,0.294502,0.35635351
m__ces2000000008_wage_const__lag003,0.99373,0.064978,0.2936,0.35633048
q__tfaabsnncb_nfcb_tfa__lag007,0.987461,0.049523,0.311254,0.35625317
d__totci_totci__lag068,0.667712,0.113852,0.419611,0.35619961
d__totci_totci__lag024,0.667712,0.100363,0.433016,0.35614334
d__totci_totci__lag030,0.667712,0.102238,0.431139,0.3561417
m__ppiaco_ppiaco__lag012,1.0,0.043744,0.312386,0.35612909
d__totci_totci__lag028,0.667712,0.09976,0.43351,0.35607002
d__totci_totci__lag070,0.667712,0.113614,0.419611,0.35604048
d__wtregen_tga__lag009,0.504702,0.419713,0.285659,0.35600279
d__dexusuk_dexusuk__lag081,0.69279,0.153342,0.36049,0.35597775
d__totci_totci__lag069,0.667712,0.113864,0.419106,0.35587066
d__dexusuk_dexusuk__lag061,0.69279,0.155045,0.358566,0.35582392
d__totci_totci__lag019,0.667712,0.098056,0.434832,0.35581506
d__dgs6mo_dgs6mo__lag062,0.557994,0.382469,0.255143,0.35578339
q__a024rc1q027sbea_cfc__lag005,0.978056,0.062768,0.30098,0.35576618
d__dexusuk_dexusuk__lag070,0.69279,0.158855,0.354644,0.35574664
d__wtregen_tga_fed__lag004,0.504702,0.415257,0.289604,0.35574505
d__totci_totci__lag018,0.667712,0.097988,0.434688,0.35567414
d__dexusuk_dexusuk__lag059,0.69279,0.151282,0.362043,0.3556259
d__wtregen_tga__lag004,0.504702,0.416803,0.287633,0.3555304
d__totci_totci__lag027,0.667712,0.099936,0.432432,0.35546845
d__totci_totci__lag059,0.667712,0.112506,0.419793,0.35542238
d__dgs6mo_dgs6mo__lag063,0.557994,0.382526,0.254245,0.35531392
d__totci_totci__lag057,0.667712,0.110148,0.42195,0.35528768
q__fpi_fpi__lag007,0.971787,0.047495,0.318021,0.35520407
q__fpi_invest_priv_fixed__lag007,0.971787,0.047495,0.318021,0.35520407
q__bogz1fl712151003q_fed_repo__lag006,0.990596,0.152976,0.205528,0.35513322
m__pcend_pcend__lag006,0.840125,0.022912,0.399802,0.35513255
q__bopbca_bopbca__lag005,0.815047,0.156992,0.278708,0.35511623
d__dgs3mo_dgs3mo__lag043,0.557994,0.379642,0.256714,0.3550825
d__totci_totci__lag025,0.667712,0.099951,0.431771,0.35503712
m__dpsfrim027sbog_row_deposits__lag012,0.658307,0.114027,0.425196,0.35497459
q__bogz1lm105020015q_nfcb_inventories__lag007,0.987461,0.061964,0.297461,0.35491768
q__gdpc1_real_gdp__lag003,0.984326,0.043059,0.317496,0.3549033
q__bogz1fa753061103q_usb_tsy_for_tx__lag008,0.971787,0.041948,0.323225,0.35487045
m__ces3000000008_wage_man__lag005,1.0,0.060182,0.294667,0.35484953
d__dexusuk_dexusuk__lag065,0.69279,0.159781,0.352417,0.35484537
m__dspi_dspi__lag009,0.836991,0.107927,0.316022,0.35484193
m__wpu0561_ppi_crude__lag006,0.990596,0.033626,0.324483,0.3547418
d__dexusuk_dexusuk__lag005,0.69279,0.143856,0.368093,0.35467333
q__bogz1fl262051003q_row_rrp__lag004,0.996865,0.086113,0.269653,0.35465026
m__payems_nonfarm_payrolls__lag010,1.0,0.045649,0.308927,0.35457597
m__cpiaucsl_cpiaucsl__lag002,0.99373,0.029924,0.326845,0.35453213
q__bogz1fa105019005q_nfcb_gfi__lag005,0.981191,0.0492,0.312121,0.35452503
d__totci_totci__lag026,0.667712,0.100049,0.430865,0.35449724
d__dexjpus_dexjpus__lag051,0.69279,0.296969,0.21468,0.35446551
d__wtregen_tga_fed__lag028,0.504702,0.425793,0.276504,0.35445064
q__bopbca_bopbca__lag003,0.821317,0.159866,0.271579,0.35435293
d__wtregen_tga_fed__lag003,0.504702,0.412094,0.289979,0.3543375
d__dgs6mo_dgs6mo__lag064,0.557994,0.381815,0.253193,0.35433023
d__dexjpus_dexjpus__lag061,0.69279,0.302186,0.209249,0.35431691
q__bogz1fr593061105q_pension_ts_reval__lag007,0.974922,0.221865,0.141563,0.35431418
d__totci_totci__lag058,0.667712,0.110091,0.420522,0.35429642
d__dexjpus_dexjpus__lag049,0.69279,0.29817,0.213149,0.35423632
d__totci_totci__lag029,0.667712,0.100735,0.429778,0.3542295
d__dgs3mo_dgs3mo__lag044,0.557994,0.378848,0.255904,0.35418749
d__dgs3mo_dgs3mo__lag045,0.557994,0.378818,0.255826,0.35412734
d__wtregen_tga__lag003,0.504702,0.413631,0.288007,0.35411819
d__wtregen_tga__lag008,0.504702,0.419984,0.281606,0.35409376
q__bogz1lm733061103q_holding_companies_ts__lag006,0.990596,0.02027,0.337178,0.35408631
d__dgs3mo_dgs3mo__lag046,0.557994,0.378793,0.255739,0.35406438
m__ces3000000008_wage_man__lag006,1.0,0.059598,0.294451,0.35404846
d__dexjpus_dexjpus__lag047,0.69279,0.297876,0.213126,0.35401698
m__dspi_dspi__lag006,0.840125,0.10651,0.314842,0.35398926
d__dexjpus_dexjpus__lag059,0.69279,0.302535,0.20834,0.35392918
m__ltdacbm027nbog_ltd__lag011,0.658307,0.200104,0.337496,0.35390606
m__ces2000000008_wage_const__lag001,0.99373,0.063635,0.29249,0.35389205
q__bogz1fr403061105q_gses_ts_reval__lag007,0.974922,0.181794,0.181155,0.35384743
m__ces3000000008_wage_man__lag007,1.0,0.059012,0.294828,0.3538396
m__fedfunds_fed_funds__lag012,0.890282,0.163382,0.23404,0.35381779
d__totci_totci__lag062,0.667712,0.112845,0.417034,0.35380626
d__totci_totci__lag060,0.667712,0.112502,0.417283,0.35374395
d__dexjpus_dexjpus__lag052,0.69279,0.296549,0.214023,0.35371899
d__totci_totci__lag015,0.667712,0.091863,0.437743,0.35362424
d__totci_totci__lag063,0.667712,0.112655,0.416863,0.35356541
d__dexusuk_dexusuk__lag068,0.69279,0.163568,0.346726,0.35352619
d__totci_totci__lag061,0.667712,0.112698,0.416694,0.35348143
q__bogz1fa573061143q_private_db_pension_ts_tx__lag005,0.981191,0.180134,0.180114,0.35347208
q__bogz1fr573061143q_private_db_pension_ts_reval__lag002,0.990596,0.045083,0.311743,0.3534703
m__usalolitoaastsam_oecd_leading_indicator_us__lag006,0.890282,0.263672,0.133337,0.35345084
m__mcumfn_caputil_man__lag005,0.677116,0.356888,0.164963,0.35335323
m__ces3000000008_wage_man__lag002,1.0,0.060526,0.292766,0.35329169
d__dgs6mo_dgs6mo__lag065,0.557994,0.380025,0.253038,0.35324539
d__totci_totci__lag050,0.667712,0.110323,0.418701,0.35323523
q__gdpc1_real_gdp__lag001,0.990596,0.040989,0.315596,0.35323164
q__bogz1lm223061143q_state_local_db_retirement_ts__lag005,0.99373,0.094299,0.261153,0.3532233
d__dexusuk_dexusuk__lag055,0.69279,0.145054,0.36464,0.35311098
d__dexusuk_dexusuk__lag010,0.69279,0.149899,0.359663,0.3530199
q__bogz1fr213061103q_state_local_gov_ts_reval__lag005,0.981191,0.222136,0.137608,0.35297763
d__totci_totci__lag031,0.667712,0.103534,0.425056,0.3529459
d__dexjpus_dexjpus__lag064,0.69279,0.297345,0.211927,0.35281857
m__w875rx1_real_dpi_xtx__lag001,0.84326,0.073414,0.344971,0.35280717
q__bogz1fl713068703q_fed_dw_a__lag008,0.984326,0.229296,0.129119,0.3527968
d__wtregen_tga_fed__lag008,0.504702,0.418392,0.280617,0.35279149
d__dexjpus_dexjpus__lag060,0.69279,0.303204,0.206017,0.35278364
q__a091rc1q027sbea_gov_interest_payments__lag007,0.971787,0.093966,0.269028,0.3527523
q__a091rc1q027sbea_fedgov_int__lag007,0.971787,0.093966,0.269028,0.3527523
d__totci_totci__lag052,0.667712,0.110657,0.417587,0.35271447
d__dexjpus_dexjpus__lag069,0.69279,0.30192,0.207075,0.35262682
d__dexusuk_dexusuk__lag002,0.69279,0.145194,0.363742,0.35258579
m__hqmcb10yrp_hqm10y__lag006,0.526646,0.317324,0.352151,0.35257631
d__dgs6mo_dgs6mo__lag073,0.557994,0.377359,0.25445,0.35254589
d__totci_totci__lag033,0.667712,0.10395,0.424036,0.3525424
d__dgs6mo_dgs6mo__lag071,0.557994,0.378189,0.253591,0.35252926
d__dgs3mo_dgs3mo__lag047,0.557994,0.377694,0.254027,0.35249682
m__dpsfrim027sbog_row_deposits__lag011,0.658307,0.107817,0.427455,0.35237405
d__totci_totci__lag053,0.667712,0.110613,0.417035,0.35231627
d__dexusuk_dexusuk__lag077,0.69279,0.151197,0.357279,0.35226724
d__dgs6mo_dgs6mo__lag074,0.557994,0.378565,0.252732,0.35225934
d__totci_totci__lag049,0.667712,0.110171,0.417374,0.35224784
q__b456rc1q027sbea_nfcb_cfc__lag003,0.984326,0.056589,0.301148,0.35213036
d__totci_totci__lag051,0.667712,0.10999,0.41734,0.35210456
d__dexusuk_dexusuk__lag073,0.69279,0.152547,0.355666,0.35208496
d__totci_totci__lag055,0.667712,0.11079,0.41641,0.3520175
m__uempmean_uempmean__lag004,0.978056,0.189466,0.170436,0.35200418
d__dgs6mo_dgs6mo__lag066,0.557994,0.37858,0.252222,0.35198347
d__dexjpus_dexjpus__lag068,0.69279,0.3016,0.206418,0.35194987
d__anfci_anfci__lag013,0.69279,0.013393,0.494614,0.35194174
q__bogz1fl262051003q_row_rrp__lag003,1.0,0.073624,0.278274,0.35189824
d__dexusuk_dexusuk__lag008,0.69279,0.142338,0.365564,0.35186954
d__totci_totci__lag032,0.667712,0.103632,0.423252,0.35180692
q__rowcbaq027s_row_corpbonds_flow__lag003,0.987461,0.223804,0.132446,0.35178321
d__totci_totci__lag054,0.667712,0.110698,0.416142,0.35177726
d__dgs6mo_dgs6mo__lag072,0.557994,0.377068,0.253339,0.35176292
d__dexjpus_dexjpus__lag071,0.69279,0.298708,0.209034,0.35175837
d__totci_totci__lag056,0.667712,0.110532,0.416238,0.35173051
d__dexjpus_dexjpus__lag070,0.69279,0.297911,0.20978,0.35172333
d__dgs6mo_dgs6mo__lag067,0.557994,0.377491,0.252832,0.3517164
