feature_id,coverage_share,abs_corr_treatment,abs_corr_outcome_max,screen_score
q__rowmmfq027s_row_moneymarketfundshares_flow__lag004,0.984326,0.111336,0.089965,0.19814575
d__dexcaus_dexcaus__lag028,0.69279,0.123566,0.162352,0.19808159
d__dexchus_dexchus__lag057,0.567398,0.214297,0.134795,0.19807435
d__dexchus_dexchus__lag069,0.567398,0.203451,0.145272,0.19786446
q__bogz1fa543461113q_li_bills_tx__lag004,0.984326,0.048318,0.152692,0.19785923
d__dexcaus_dexcaus__lag038,0.69279,0.113354,0.172228,0.19784814
d__vixcls_vixcls__lag029,0.454545,0.188906,0.246251,0.19779883
d__dexchus_dexchus__lag059,0.567398,0.205177,0.143405,0.1977846
d__dexcaus_dexcaus__lag035,0.69279,0.115834,0.169471,0.19765589
d__dexcaus_dexcaus__lag036,0.69279,0.113869,0.171389,0.19762376
d__dexchus_dexchus__lag067,0.567398,0.202201,0.145859,0.19748839
q__bogz1fl264035005q_row_loans_a__lag008,0.984326,0.140765,0.059847,0.19746686
d__dexchus_dexchus__lag064,0.567398,0.202362,0.14548,0.19736512
m__ipmat_ipmat__lag008,1.0,0.118416,0.078927,0.19734364
m__mvphgfd027mnfrbdal_mvphgfd027mnfrbdal__lag011,1.0,0.128282,0.069044,0.19732575
m__mvphgfd027mnfrbdal_mv_priv_debt__lag011,1.0,0.128282,0.069044,0.19732575
d__dexchus_dexchus__lag073,0.567398,0.202164,0.145603,0.19732242
q__bogz1fl763123005q_tga_usb__lag005,0.99373,0.071916,0.126575,0.19724682
d__baa10y_baa10y__lag012,0.504702,0.119125,0.271685,0.19724305
q__rowstaq027s_row_stloan_a__lag008,0.984326,0.097749,0.102458,0.1970696
d__baa10y_baa10y__lag008,0.504702,0.12007,0.270117,0.19692848
q__bogz1fl264135005q_row_loans_l__lag007,0.987461,0.12679,0.072423,0.19671457
d__dexchus_dexchus__lag068,0.567398,0.202316,0.144354,0.1967
m__ppiaco_ppiaco__lag008,1.0,0.040599,0.155856,0.19645558
q__bogz1fl713061103q_fed_tsy__lag004,0.996865,0.02582,0.171242,0.19644488
q__bogz1fl713061103q_fed_tsy_raw__lag004,0.996865,0.02582,0.171242,0.19644488
q__bogz1fl713061103q_cb_tsy__lag004,0.996865,0.02582,0.171242,0.19644488
q__bogz1fl743061103q_usb_tsy_dom__lag007,0.987461,0.046866,0.152071,0.19644225
q__na000283q_gov_current_exp__lag008,0.968652,0.02405,0.178727,0.19642033
q__bogz1fl383061105q_dom_nonfin_sector_tsy__lag003,1.0,0.108995,0.0874,0.19639545
q__bogz1lm553061103q_closed_end_funds_ts__lag001,1.0,0.148823,0.047492,0.19631469
d__dexcaus_dexcaus__lag030,0.69279,0.119841,0.163339,0.19618429
d__wimfsl_immf__lag089,0.576803,0.267627,0.072489,0.1961801
d__wimfsl_immf__lag090,0.576803,0.267605,0.072499,0.19617324
d__dexcaus_dexcaus__lag037,0.69279,0.112984,0.17002,0.19606272
q__bogz1fa573061133q_private_dc_pension_ts_tx__lag007,0.974922,0.096602,0.104415,0.1959757
q__w006rc1q027sbea_gov_tax_receipts__lag001,0.990596,0.052864,0.144965,0.19596855
d__stlfsi4_stlfed_fin_stress_idx__lag005,0.404389,0.050226,0.434287,0.19593141
m__wpu0561_ppi_crude__lag007,0.987461,0.033505,0.164893,0.19590946
q__bogz1lm263061105q_row_tsy_raw__lag004,0.996865,0.111878,0.084626,0.1958878
q__bogz1lm263061105q_row_tsy__lag004,0.996865,0.111878,0.084626,0.1958878
q__bogz1fl543061165q_life_insurance_ts__lag008,0.984326,0.120862,0.078142,0.19588477
m__wtisplc_wtisplc__lag011,0.996865,0.064467,0.131991,0.19584223
m__wtisplc_wtisplc__lag008,1.0,0.061156,0.13428,0.1954358
d__wimfsl_immf__lag084,0.576803,0.266262,0.072262,0.19526131
q__rhvrusq156n_owner_vacancy__lag005,0.865204,0.061298,0.16407,0.19498885
q__bogz1fa263061110q_row_bills_tx__lag003,0.987461,0.152231,0.045219,0.19497382
q__bogz1lm223061143q_state_local_db_retirement_ts__lag001,1.0,0.081549,0.113386,0.19493469
q__w326rc1q027sbea_net_op_surplus__lag002,0.987461,0.043079,0.15432,0.19492407
q__bogz1fl383061105q_dom_nonfin_sector_tsy__lag001,1.0,0.048822,0.146063,0.19488453
d__wimfsl_immf__lag085,0.576803,0.266161,0.071621,0.1948335
q__bogz1fl264135005q_row_loans_l__lag008,0.984326,0.100512,0.097413,0.19482288
d__dexcaus_dexcaus__lag029,0.69279,0.120501,0.160694,0.19480933
d__wimfsl_immf__lag088,0.576803,0.266446,0.071263,0.19479125
d__wimfsl_immf__lag086,0.576803,0.266408,0.071249,0.19476151
q__bogz1fl743061103q_usb_tsy_dom__lag006,0.990596,0.064801,0.131768,0.19472069
d__wimfsl_immf__lag079,0.576803,0.265898,0.071585,0.19466133
q__fgexpnd_fgexpnd__lag008,0.968652,0.022696,0.178208,0.19460657
d__dexchus_dexchus__lag058,0.567398,0.209041,0.133876,0.19457041
q__bogz1fl313161305q_gov_nonmarketable_ts__lag002,1.0,0.075673,0.118885,0.194558
q__bogz1fl884135005q_dom_loan_l__lag007,0.987461,0.104287,0.092733,0.19454922
q__bogz1fa713068703q_fed_dw_tx__lag003,0.987461,0.018847,0.178163,0.1945392
q__bogz1lm343061165q_fed_gov_db_retirement_ts__lag004,0.996865,0.095745,0.09932,0.19445363
q__bogz1lm343061165q_fed_ret_tsy_db__lag004,0.996865,0.095745,0.09932,0.19445363
d__dexchus_dexchus__lag075,0.567398,0.199444,0.14315,0.19438698
q__bogz1fl892050005q_all_ffrepo__lag003,1.0,0.010611,0.183736,0.1943469
d__wimfsl_immf__lag078,0.576803,0.265417,0.071512,0.19434163
q__expgs_exports__lag007,0.971787,0.133581,0.066308,0.1942504
d__wimfsl_immf__lag080,0.576803,0.265435,0.071231,0.19418972
d__dexcaus_dexcaus__lag023,0.69279,0.121219,0.159068,0.19417985
d__wimfsl_immf__lag081,0.576803,0.264983,0.071637,0.19416342
d__wimfsl_immf__lag082,0.576803,0.265114,0.071465,0.19413961
d__wimfsl_immf__lag083,0.576803,0.265247,0.071279,0.19410881
d__vixcls_vixcls__lag032,0.454545,0.168245,0.258728,0.19407853
d__wimfsl_immf__lag004,0.579937,0.249216,0.085393,0.1940523
m__wpu0561_ppi_crude__lag011,0.984326,0.069862,0.127204,0.19397667
d__wimfsl_immf__lag003,0.579937,0.249363,0.085034,0.19392889
d__wimfsl_immf__lag075,0.576803,0.265179,0.071017,0.19391833
d__wimfsl_immf__lag077,0.576803,0.265069,0.071103,0.19390453
q__bogz1fa513061105q_pc_insurance_ts_tx__lag008,0.971787,0.026207,0.173265,0.19384514
d__wimfsl_immf__lag076,0.576803,0.265001,0.070999,0.19380572
q__fgtsl_fgtsl__lag001,1.0,0.096132,0.097628,0.19375996
m__mvphgfd027mnfrbdal_mvphgfd027mnfrbdal__lag012,1.0,0.120809,0.072892,0.19370103
m__mvphgfd027mnfrbdal_mv_priv_debt__lag012,1.0,0.120809,0.072892,0.19370103
m__ipmat_ipmat__lag009,1.0,0.113378,0.080258,0.19363561
q__bogz1fl884135005q_dom_loan_l__lag005,0.99373,0.084099,0.110737,0.19361417
q__bogz1fa313161110q_totalbills_z1_tx__lag001,0.99373,0.007837,0.186889,0.19350575
q__bogz1lm573061105q_private_pension_ts__lag005,0.99373,0.128886,0.06577,0.19343517
d__dexusuk_dexusuk__lag067,0.69279,0.161832,0.117282,0.19336721
d__dexchus_dexchus__lag076,0.567398,0.199113,0.141623,0.19333309
d__dexcaus_dexcaus__lag040,0.69279,0.105042,0.173908,0.19325392
q__bogz1fl503061123q_ccps_ts__lag001,1.0,0.103057,0.090069,0.19312587
d__stlfsi4_stlfed_fin_stress_idx__lag006,0.404389,0.047221,0.430296,0.19310276
d__dexusuk_dexusuk__lag066,0.69279,0.163377,0.115347,0.19309724
d__baa10y_baa10y__lag007,0.504702,0.118685,0.263651,0.19296604
m__awhman_awhman__lag001,1.0,0.002404,0.190554,0.19295783
d__wimfsl_immf__lag087,0.576803,0.263586,0.07085,0.19290338
d__usepuindxd_policy_uncertainty__lag018,0.517241,0.174456,0.19848,0.19289803
q__bogz1fl264135005q_row_loans_l__lag003,1.0,0.134559,0.058327,0.19288586
d__wimfsl_immf__lag074,0.576803,0.264157,0.070195,0.19285482
d__wimfsl_immf__lag009,0.579937,0.246915,0.085539,0.19280214
q__fbtsaaq027s_dom_fin_sector_tsy__lag003,1.0,0.09981,0.09298,0.19279038
q__ophnfb_nflabor_productivity__lag004,0.981191,0.130441,0.065981,0.19272821
q__bogz1fl884135005q_dom_loan_l__lag006,0.990596,0.092351,0.102204,0.19272543
d__wimfsl_immf__lag006,0.579937,0.24698,0.085297,0.19269973
d__wimfsl_immf__lag008,0.579937,0.246899,0.085353,0.19268571
d__dexcaus_dexcaus__lag041,0.69279,0.104737,0.173375,0.19267302
d__dexcaus_dexcaus__lag021,0.69279,0.130101,0.148001,0.19266669
d__usepuindxd_policy_uncertainty__lag045,0.517241,0.206296,0.166129,0.19263342
q__bogz1lm213061103q_state_local_gov_ts__lag001,1.0,0.007606,0.184992,0.19259739
d__wimfsl_immf__lag007,0.579937,0.246756,0.085245,0.19254013
m__bogmbase_mb__lag004,0.840125,0.108934,0.120142,0.1924528
q__rowmfsq027s_row_mutualfundshares_flow__lag006,0.978056,0.003184,0.193522,0.19238881
d__dexcaus_dexcaus__lag044,0.69279,0.110768,0.166903,0.19236753
q__bogz1fa673061103q_abs_issuers_ts_tx__lag007,0.974922,0.062932,0.134301,0.19228742
d__wimfsl_immf__lag054,0.579937,0.266204,0.065318,0.19226195
q__bogz1fl262151003q_row_repo__lag007,0.987461,0.156804,0.037887,0.19224941
m__ipmat_ipmat__lag005,1.0,0.109407,0.082765,0.19217162
d__wimfsl_immf__lag071,0.576803,0.264864,0.068235,0.19213228
d__dexcaus_dexcaus__lag034,0.69279,0.1141,0.163218,0.19212302
q__b639rg3q086sbea_exp_ind_pi__lag001,0.739812,0.064357,0.195327,0.19211712
d__wimfsl_immf__lag070,0.576803,0.264803,0.068252,0.19210661
q__bogz1fl704035005q_usb_loan_a__lag008,0.984326,0.148563,0.0466,0.19210402
d__wimfsl_immf__lag055,0.579937,0.265862,0.065387,0.19210381
d__wimfsl_immf__lag005,0.579937,0.246438,0.084791,0.19209227
q__rowmfsq027s_row_mutualfundshares_flow__lag007,0.974922,0.13694,0.06002,0.19202077
d__wimfsl_immf__lag057,0.579937,0.26597,0.065001,0.19194225
d__dexcaus_dexcaus__lag039,0.69279,0.103138,0.173907,0.19193447
m__busloans_busloans__lag009,0.987461,0.160782,0.033529,0.19187492
d__wimfsl_immf__lag073,0.576803,0.263924,0.068699,0.19185756
q__bogz1fl633061105q_mmf_tsy_raw__lag005,0.99373,0.034767,0.158288,0.19184397
q__bogz1fl633061105q_money_market_funds_ts__lag005,0.99373,0.034767,0.158288,0.19184397
d__wimfsl_immf__lag069,0.576803,0.264808,0.067649,0.19176214
d__dexchus_dexchus__lag082,0.567398,0.202657,0.135231,0.19171671
q__bogz1fl884035005q_dom_loan_a__lag008,0.984326,0.117089,0.077596,0.19163365
m__dspic96_real_dpi__lag011,0.833856,0.142891,0.086921,0.19163035
d__wimfsl_immf__lag061,0.576803,0.265059,0.067085,0.19158153
d__wimfsl_immf__lag056,0.579937,0.265695,0.064634,0.19157014
d__wimfsl_immf__lag068,0.576803,0.26463,0.067492,0.19156882
d__wimfsl_immf__lag072,0.576803,0.264533,0.067569,0.19155702
q__bogz1fa753061103q_usb_tsy_for_tx__lag005,0.981191,0.065315,0.129782,0.19142744
d__vixcls_vixcls__lag034,0.454545,0.177134,0.243974,0.19141303
m__mvmtd027mnfrbdal_mv_mkt_debt__lag008,1.0,0.124928,0.066475,0.19140286
m__awhman_awhman__lag003,1.0,0.031783,0.159612,0.19139579
d__wimfsl_immf__lag058,0.576803,0.266202,0.065585,0.19137577
d__wimfsl_immf__lag065,0.576803,0.265424,0.066334,0.19135888
d__dexcaus_dexcaus__lag082,0.69279,0.105874,0.170261,0.19130402
d__dexchus_dexchus__lag078,0.567398,0.197202,0.139947,0.19129751
q__fgrecpt_fgrecpt__lag004,0.981191,0.047768,0.147127,0.19122905
d__dexusuk_dexusuk__lag068,0.69279,0.163568,0.11236,0.19115975
m__busloans_busloans__lag010,0.984326,0.146591,0.047594,0.191142
d__usepuindxd_policy_uncertainty__lag038,0.517241,0.243494,0.12599,0.19111224
q__bogz1lm473061105q_credit_unions_ts__lag002,1.0,0.00925,0.181773,0.19102256
q__bogz1lm473061105q_credit_unions_ts_tx__lag002,1.0,0.00925,0.181773,0.19102256
d__vixcls_vixcls__lag033,0.454545,0.169084,0.250978,0.19093707
d__dexchus_dexchus__lag077,0.567398,0.198085,0.138364,0.19090044
q__bogz1fl892050005q_all_ffrepo__lag004,0.996865,0.013136,0.178338,0.19087408
d__wimfsl_immf__lag066,0.576803,0.26383,0.067085,0.19087233
d__dexcaus_dexcaus__lag022,0.69279,0.127203,0.148268,0.1908437
d__dexcaus_dexcaus__lag031,0.69279,0.11674,0.158719,0.19083501
q__bogz1fl884035005q_dom_loan_a__lag007,0.987461,0.106903,0.086339,0.19081838
q__bogz1fl704041005q_usb_stloan_a__lag008,0.984326,0.125089,0.068732,0.19078386
m__busloans_busloans__lag008,0.987461,0.159193,0.033988,0.19075875
d__usepuindxd_policy_uncertainty__lag067,0.517241,0.220687,0.147906,0.19065128
d__baa10y_baa10y__lag006,0.504702,0.121363,0.256344,0.19062977
d__wimfsl_immf__lag063,0.576803,0.264185,0.066233,0.19058596
q__bogz1fa563061103q_etfs_ts_tx__lag007,0.974922,0.106529,0.088945,0.19057202
d__usepuindxd_policy_uncertainty__lag046,0.517241,0.229742,0.138547,0.19049471
m__uspriv_uspriv__lag012,1.0,0.073813,0.116675,0.19048767
d__wimfsl_immf__lag062,0.576803,0.263864,0.066344,0.19046481
d__wimfsl_immf__lag064,0.576803,0.264026,0.066065,0.19039727
d__wimfsl_immf__lag051,0.579937,0.264851,0.06336,0.19034136
q__bogz1lm733061103q_holding_companies_ts__lag002,1.0,0.019734,0.170565,0.19029956
d__wimfsl_immf__lag059,0.576803,0.264579,0.065157,0.19019278
m__totresns_res__lag006,0.840125,0.079805,0.146576,0.19018816
q__bogz1lm473061105q_credit_unions_ts__lag008,0.984326,0.017899,0.175316,0.19018674
q__bogz1lm473061105q_credit_unions_ts_tx__lag008,0.984326,0.017899,0.175316,0.19018674
d__wimfsl_immf__lag067,0.576803,0.263035,0.066678,0.19017924
d__dexchus_dexchus__lag079,0.567398,0.197327,0.137836,0.19017112
d__dexchus_dexchus__lag083,0.567398,0.203308,0.131713,0.19008984
d__wimfsl_immf__lag049,0.579937,0.263461,0.064078,0.18995221
d__wimfsl_immf__lag053,0.579937,0.264233,0.063291,0.18994341
q__b639rg3q086sbea_exp_ind_pi__lag005,0.727273,0.037718,0.223407,0.18990882
q__bogz1fl743061103q_usb_tsy_dom__lag005,0.99373,0.063224,0.127861,0.18988716
d__wimfsl_immf__lag060,0.576803,0.263615,0.06559,0.18988587
m__recprousm156n_recprob__lag005,0.733542,0.100436,0.158412,0.18987546
q__bogz1fl513061115q_pci_bills_raw__lag001,1.0,0.003219,0.186622,0.18984131
q__bogz1fl513061115q_pci_bills__lag001,1.0,0.003219,0.186622,0.18984131
d__wimfsl_immf__lag050,0.579937,0.263334,0.063982,0.18982321
d__dexchus_dexchus__lag081,0.567398,0.20023,0.134276,0.18979803
d__dexcaus_dexcaus__lag043,0.69279,0.10648,0.167418,0.18975445
q__bogz1fa383061105q_dom_nonfin_sector_tsy_tx__lag007,0.974922,0.087174,0.107339,0.1896358
d__dexcaus_dexcaus__lag076,0.69279,0.097716,0.175911,0.18956564
q__bogz1fl884035005q_dom_loan_a__lag005,0.99373,0.091968,0.098728,0.18949983
m__mtso133fms_fedgov_out__lag004,0.567398,0.190457,0.143374,0.18941519
d__dexcaus_dexcaus__lag081,0.69279,0.103505,0.169842,0.18937215
d__wimfsl_immf__lag052,0.579937,0.263885,0.062607,0.189345
q__bogz1fl313161305q_gov_nonmarketable_ts__lag001,1.0,0.089565,0.099745,0.18931045
d__wimfsl_immf__lag048,0.579937,0.262774,0.063593,0.18927197
d__dexcaus_dexcaus__lag042,0.69279,0.103578,0.169614,0.1892646
q__bogz1fl763061100q_usb_tsy_oth__lag001,1.0,0.063131,0.126132,0.18926307
d__dexcaus_dexcaus__lag053,0.69279,0.116397,0.156765,0.18924364
d__dexcaus_dexcaus__lag071,0.69279,0.094975,0.178029,0.18913489
q__bogz1fl262151003q_row_repo__lag008,0.984326,0.108007,0.084138,0.18913419
d__vixcls_vixcls__lag027,0.454545,0.173058,0.242815,0.18903326
d__wimfsl_immf__lag047,0.579937,0.262417,0.063463,0.18898971
m__mvmtd027mnfrbdal_mv_mkt_debt__lag009,1.0,0.12136,0.067588,0.18894832
q__bogz1fa733061103q_holding_companies_ts_tx__lag002,0.990596,0.037468,0.153267,0.18894092
q__bogz1fl383061105q_dom_nonfin_sector_tsy__lag004,0.996865,0.123412,0.066099,0.18891723
d__usepuindxd_policy_uncertainty__lag055,0.517241,0.256221,0.108989,0.18890179
d__dexcaus_dexcaus__lag051,0.69279,0.117336,0.155289,0.18887174
d__dexusuk_dexusuk__lag065,0.69279,0.159781,0.112779,0.18882648
q__bogz1fl693061105q_nonmmf_ts__lag001,1.0,0.093617,0.095158,0.18877495
q__bogz1fl693061105q_nonmmmf_ts__lag001,1.0,0.093617,0.095158,0.18877495
d__usepuindxd_policy_uncertainty__lag066,0.517241,0.171661,0.193288,0.18876672
d__dexcaus_dexcaus__lag052,0.69279,0.116481,0.155986,0.18876224
d__dexcaus_dexcaus__lag017,0.69279,0.127972,0.144454,0.18873413
d__dexcaus_dexcaus__lag077,0.69279,0.100308,0.172096,0.18871865
d__dexchus_dexchus__lag080,0.567398,0.196614,0.13569,0.18854869
q__ib0000043q086sbea_imp_ind_pi__lag007,0.717868,0.047798,0.214838,0.18853814
q__rownblq027s_row_nonfinbusinessloans_flow__lag001,0.99373,0.030418,0.159305,0.1885334
d__usepuindxd_policy_uncertainty__lag060,0.517241,0.223264,0.141199,0.18851531
d__vixcls_vixcls__lag030,0.454545,0.185685,0.228963,0.18847629
q__w006rc1q027sbea_gov_tax_receipts__lag007,0.971787,0.03406,0.159657,0.18825129
d__dexcaus_dexcaus__lag070,0.69279,0.094552,0.177105,0.18820139
d__dexusuk_dexusuk__lag064,0.69279,0.161714,0.109829,0.18812272
q__bogz1fl704035005q_usb_loan_a__lag007,0.987461,0.137999,0.052452,0.18806249
q__rowmslq027s_row_muni_flow__lag006,0.978056,0.052213,0.140066,0.18806027
d__dexchus_dexchus__lag084,0.567398,0.202256,0.129148,0.18803798
d__dexcaus_dexcaus__lag069,0.69279,0.095651,0.175625,0.18793768
m__totresns_res__lag007,0.836991,0.074418,0.149902,0.18775329
q__bogz1fl884035005q_dom_loan_a__lag006,0.990596,0.097539,0.091979,0.18773496
q__bogz1fa313161305q_gov_nonmarketable_ts_tx__lag002,0.990596,0.06731,0.122152,0.18767961
d__dexcaus_dexcaus__lag047,0.69279,0.106363,0.164507,0.18765645
d__baa10y_baa10y__lag013,0.504702,0.118624,0.253096,0.18760785
d__dexcaus_dexcaus__lag032,0.69279,0.112503,0.158269,0.1875882
m__srvprd_srvprd__lag006,1.0,0.09253,0.095003,0.18753291
q__bogz1fl704041005q_usb_stloan_a__lag007,0.987461,0.118706,0.071154,0.1874786
q__b093rc1q027sbea_gov_int_row__lag005,0.978056,0.091637,0.099992,0.18742376
d__dexcaus_dexcaus__lag072,0.69279,0.094982,0.175369,0.18729652
m__uempmean_uempmean__lag008,0.974922,0.033126,0.158973,0.18728205
d__dexcaus_dexcaus__lag083,0.69279,0.105496,0.164824,0.18727517
d__dexcaus_dexcaus__lag068,0.69279,0.095172,0.175135,0.18726539
d__wimfsl_immf__lag046,0.579937,0.260759,0.062118,0.18724851
d__dexcaus_dexcaus__lag067,0.69279,0.094027,0.176108,0.18714654
d__wimfsl_immf__lag044,0.579937,0.260776,0.061639,0.1869808
d__dexusuk_dexusuk__lag012,0.69279,0.1466,0.123255,0.18695315
d__dexcaus_dexcaus__lag078,0.69279,0.10011,0.169692,0.18691607
d__wimfsl_immf__lag039,0.579937,0.2602,0.062061,0.18689109
q__bogz1fa753061103q_usb_tsy_for_tx__lag007,0.974922,0.048747,0.142882,0.1868236
d__wimfsl_immf__lag045,0.579937,0.260553,0.06154,0.18679338
d__dexcaus_dexcaus__lag054,0.69279,0.114725,0.154873,0.18677478
d__usepuindxd_policy_uncertainty__lag015,0.517241,0.123094,0.237969,0.18675704
d__dexusuk_dexusuk__lag089,0.689655,0.160029,0.11076,0.18675135
d__dexcaus_dexcaus__lag066,0.69279,0.093576,0.17598,0.18674573
d__wimfsl_immf__lag038,0.579937,0.260113,0.061774,0.18667435
d__dexchus_dexchus__lag085,0.567398,0.196843,0.132061,0.1866196
q__bogz1lm513061105q_pci_tsy_raw__lag001,1.0,0.021994,0.164587,0.18658144
q__bogz1lm513061105q_pc_insurance_ts__lag001,1.0,0.021994,0.164587,0.18658144
q__bogz1lm513061105q_p_c_insurance_ts__lag001,1.0,0.021994,0.164587,0.18658144
d__dexcaus_dexcaus__lag080,0.69279,0.101532,0.167751,0.18655662
d__baa10y_baa10y__lag005,0.504702,0.119382,0.250189,0.18652292
q__w328rc1q027sbea_nfcb_pat__lag002,0.987461,0.03105,0.157741,0.18642304
d__dexcaus_dexcaus__lag033,0.69279,0.111021,0.158041,0.18640361
q__bogz1fl713061103q_fed_tsy__lag003,1.0,0.043358,0.143039,0.18639622
q__bogz1fl713061103q_fed_tsy_raw__lag003,1.0,0.043358,0.143039,0.18639622
q__bogz1fl713061103q_cb_tsy__lag003,1.0,0.043358,0.143039,0.18639622
d__dexcaus_dexcaus__lag046,0.69279,0.104989,0.164045,0.18638451
d__dexusuk_dexusuk__lag011,0.69279,0.15093,0.11809,0.18637491
d__dexcaus_dexcaus__lag050,0.69279,0.110038,0.158979,0.18637241
q__bogz1lm103061103q_nfcb_tsy__lag005,0.99373,0.093029,0.09451,0.1863637
d__wimfsl_immf__lag043,0.579937,0.259657,0.061682,0.18635648
d__dexchus_dexchus__lag087,0.567398,0.195144,0.133239,0.18632425
d__dexusuk_dexusuk__lag009,0.69279,0.147187,0.121757,0.18632182
d__dexszus_dexszus__lag016,0.69279,0.174383,0.094553,0.18631563
m__mich_mich__lag008,0.598746,0.113872,0.197275,0.1862983
q__bogz1fr713061113q_cb_bills_reval__lag007,0.974922,0.095579,0.095487,0.18627481
q__bogz1fl313161305q_gov_nonmarketable_ts__lag004,0.996865,0.085692,0.101153,0.18625904
d__dexchus_dexchus__lag086,0.567398,0.196885,0.131319,0.18622205
d__dexcaus_dexcaus__lag075,0.69279,0.097883,0.170892,0.18620417
d__dexszus_dexszus__lag003,0.69279,0.181472,0.087175,0.18611615
q__bogz1fl503061123q_ccps_ts__lag007,0.987461,0.057447,0.131002,0.1860857
d__wimfsl_immf__lag042,0.579937,0.259531,0.06124,0.18602707
q__bogz1fa553061103q_closed_end_funds_ts_tx__lag008,0.971787,0.134365,0.057043,0.18600744
m__srvprd_srvprd__lag009,1.0,0.102019,0.083987,0.18600601
d__dexusuk_dexusuk__lag070,0.69279,0.158855,0.109603,0.18598458
d__dexcaus_dexcaus__lag049,0.69279,0.107173,0.161282,0.18598277
d__dexcaus_dexcaus__lag079,0.69279,0.101626,0.166801,0.18596343
d__dexusuk_dexusuk__lag013,0.69279,0.147067,0.121333,0.18594481
d__dexcaus_dexcaus__lag045,0.69279,0.104177,0.164218,0.18594093
q__w326rc1q027sbea_net_op_surplus__lag005,0.978056,0.047224,0.142708,0.18576369
q__bogz1fa343061165q_fed_gov_db_retirement_ts_tx__lag004,0.984326,0.03304,0.15567,0.18575218
q__fgtsl_fgtsl__lag002,1.0,0.0853,0.10043,0.18572984
d__wimfsl_immf__lag041,0.579937,0.259126,0.060914,0.18560311
q__gce_gce__lag004,0.981191,0.111671,0.077484,0.18559711
q__w328rc1q027sbea_nfcb_pat__lag006,0.974922,0.049017,0.141334,0.18557745
d__dexusuk_dexusuk__lag063,0.69279,0.15831,0.109465,0.18551231
q__rowsllq027s_row_stloan_l__lag005,0.99373,0.132713,0.053949,0.18549108
d__wimfsl_immf__lag040,0.579937,0.258868,0.060975,0.18548889
d__dexusuk_dexusuk__lag069,0.69279,0.159399,0.108057,0.18529066
m__wpu0561_ppi_crude__lag006,0.990596,0.033626,0.153415,0.18528251
d__baa10y_baa10y__lag004,0.504702,0.118151,0.2488,0.18520132
q__bogz1fl343061123q_fed_gov_dcg_retirement_ts__lag008,0.984326,0.054448,0.133652,0.1851511
q__bogz1fl383061105q_dom_nonfin_sector_tsy__lag008,0.984326,0.103437,0.084652,0.18514099
m__mvmtd027mnfrbdal_mv_mkt_debt__lag010,1.0,0.113852,0.071243,0.18509575
q__bogz1lm573061133q_private_dc_pension_ts__lag003,1.0,0.108387,0.076637,0.18502308
d__dexusuk_dexusuk__lag062,0.69279,0.158254,0.108648,0.18490696
