feature_id,coverage_share,abs_corr_treatment,abs_corr_outcome_max,screen_score
d__nasdaqcom_nasdaqcom__lag079,0.689655,0.109604,0.357254,0.32197099
q__bogz1fl313161110q_totalbills_z1__lag006,0.990596,0.009834,0.31517,0.32194763
q__bogz1lm102010005q_nfcb_nfassets__lag006,0.990596,0.07562,0.249348,0.32191188
d__nasdaqcom_nasdaqcom__lag042,0.69279,0.101063,0.363596,0.32191127
d__nasdaqcom_nasdaqcom__lag078,0.689655,0.108588,0.358142,0.32188306
d__nasdaqcom_nasdaqcom__lag083,0.689655,0.108205,0.358506,0.32186968
m__w875rx1_real_dpi_xtx__lag006,0.840125,0.054096,0.329004,0.32185269
d__nasdaqcom_nasdaqcom__lag067,0.689655,0.108596,0.358069,0.32183785
d__nasdaqcom_nasdaqcom__lag052,0.69279,0.105126,0.359422,0.32183425
d__nasdaqcom_nasdaqcom__lag072,0.689655,0.110511,0.356075,0.32178301
d__wtregen_tga_fed__lag001,0.504702,0.406017,0.231538,0.32177521
d__vixcls_vixcls__lag052,0.454545,0.120106,0.587641,0.32170297
d__nasdaqcom_nasdaqcom__lag080,0.689655,0.109685,0.356706,0.32164907
d__nasdaqcom_nasdaqcom__lag056,0.689655,0.107908,0.35844,0.32161977
q__bogz1lm733061103q_holding_companies_ts__lag002,1.0,0.019734,0.301792,0.32152602
d__dexusuk_dexusuk__lag066,0.69279,0.163377,0.300677,0.32149227
q__bogz1fa563061103q_etfs_ts_tx__lag004,0.984326,0.08562,0.240871,0.32137389
q__bogz1lm733061103q_holding_companies_ts__lag005,0.99373,0.005046,0.318252,0.3212719
m__totalsl_totalsl__lag004,1.0,0.043517,0.277695,0.32121254
d__wtregen_tga_fed__lag002,0.504702,0.407098,0.229275,0.3211789
m__totalsl_totalsl__lag008,1.0,0.047031,0.2741,0.32113117
q__w260rc1q027sbea_gdi_netopsurp_privent__lag002,0.987461,0.006874,0.318202,0.32099971
q__bogz1lm653061113q_mf_bills_raw__lag003,1.0,0.100671,0.220296,0.32096679
q__bogz1lm653061113q_mutf_bills__lag003,1.0,0.100671,0.220296,0.32096679
q__bogz1fr103061103q_nfcb_tsy_reval__lag005,0.981191,0.277194,0.049851,0.32089331
d__nasdaqcom_nasdaqcom__lag073,0.689655,0.10972,0.355008,0.32050234
m__totalsl_totalsl__lag006,1.0,0.045081,0.275359,0.3204394
d__wtregen_tga__lag001,0.504702,0.407559,0.227028,0.32027716
d__nasdaqcom_nasdaqcom__lag086,0.689655,0.108061,0.356285,0.32023906
q__iatashcbsnncb_nfcb_hc_inventories__lag004,0.996865,0.017998,0.303193,0.32018466
d__nasdaqcom_nasdaqcom__lag048,0.69279,0.102151,0.359794,0.32003076
d__nasdaqcom_nasdaqcom__lag043,0.69279,0.099227,0.362667,0.31999533
q__gdp_gdp__lag003,0.984326,0.022874,0.302176,0.31995561
d__vixcls_vixcls__lag054,0.454545,0.124273,0.579498,0.31989568
m__totalsl_totalsl__lag003,1.0,0.040929,0.278773,0.31970258
d__nasdaqcom_nasdaqcom__lag074,0.689655,0.10758,0.355956,0.3196796
d__wtregen_tga__lag002,0.504702,0.408636,0.224755,0.31967401
d__nasdaqcom_nasdaqcom__lag049,0.69279,0.101456,0.359924,0.31963907
q__bogz1fa673061103q_abs_issuers_ts_tx__lag004,0.984326,0.144932,0.179715,0.31955869
m__dspi_dspi__lag010,0.833856,0.079229,0.303934,0.31950346
m__totalsl_totalsl__lag002,1.0,0.039446,0.280055,0.31950047
d__nasdaqcom_nasdaqcom__lag085,0.689655,0.107481,0.355794,0.31949965
d__nasdaqcom_nasdaqcom__lag065,0.689655,0.103889,0.359368,0.31948773
q__fgrecpt_fgrecpt__lag008,0.968652,0.027807,0.302006,0.31947333
d__nasdaqcom_nasdaqcom__lag057,0.689655,0.105222,0.357934,0.31941836
q__gsave_gsave__lag005,0.978056,0.023702,0.302796,0.31933386
q__tfaabshno_hhnp_tfa__lag003,1.0,0.036694,0.282607,0.31930088
q__drtscilm_loan_tight__lag002,0.445141,0.250687,0.466449,0.3192268
q__bogz1fl264035005q_row_loans_a__lag007,0.987461,0.132307,0.190845,0.31910036
q__a457rc1q027sbea_netva_nfcb__lag004,0.981191,0.013592,0.311619,0.31909371
d__nasdaqcom_nasdaqcom__lag050,0.69279,0.099959,0.360282,0.31885009
d__vixcls_vixcls__lag020,0.454545,0.134211,0.56705,0.31875538
d__nasdaqcom_nasdaqcom__lag064,0.689655,0.103921,0.358151,0.31867042
m__totalsl_totalsl__lag005,1.0,0.042408,0.276257,0.31866458
d__nasdaqcom_nasdaqcom__lag046,0.69279,0.099535,0.360272,0.31854982
q__dividend_dividend__lag008,0.968652,0.055314,0.273526,0.31853154
d__nasdaqcom_nasdaqcom__lag047,0.69279,0.099884,0.359763,0.3184392
m__m2sl_m2__lag009,0.836991,0.070659,0.309687,0.3183458
q__a024rc1q027sbea_cfc__lag002,0.987461,0.040634,0.281738,0.31832986
q__pcesv_pcesv__lag003,0.984326,0.026158,0.297151,0.31824175
q__bogz1fr743061103q_usb_tsy_dom_reval__lag005,0.981191,0.287662,0.036609,0.31817164
q__gpdi_gpdi__lag007,0.971787,0.044692,0.282577,0.31803575
q__fpi_fpi__lag007,0.971787,0.047495,0.279586,0.3178535
q__fpi_invest_priv_fixed__lag007,0.971787,0.047495,0.279586,0.3178535
m__w875rx1_real_dpi_xtx__lag008,0.836991,0.055746,0.323573,0.31748627
q__bogz1fr473061105q_credit_unions_ts_reval__lag004,0.984326,0.287725,0.034731,0.31740178
m__pcedg_pcedg__lag010,0.833856,0.056778,0.323795,0.31734304
q__b093rc1q027sbea_gov_int_row__lag002,0.987461,0.03987,0.281502,0.31734256
q__bogz1fl713068703q_fed_dw_a__lag008,0.984326,0.229296,0.093075,0.31731788
d__nasdaqcom_nasdaqcom__lag045,0.69279,0.097529,0.360172,0.31709053
q__bogz1fr213061103q_state_local_gov_ts_reval__lag005,0.981191,0.222136,0.100975,0.31703371
d__dexusuk_dexusuk__lag057,0.69279,0.14519,0.312408,0.31701937
d__dexusuk_dexusuk__lag058,0.69279,0.14978,0.307805,0.31701038
q__bogz1fl503061123q_ccps_ts__lag006,0.990596,0.076698,0.243272,0.31696109
d__nasdaqcom_nasdaqcom__lag044,0.69279,0.096644,0.360815,0.31692295
m__w875rx1_real_dpi_xtx__lag012,0.833856,0.063513,0.316445,0.31682976
q__w328rc1q027sbea_nfcb_pat__lag007,0.971787,0.025671,0.300327,0.31680125
q__gsave_gsave__lag004,0.981191,0.013464,0.309346,0.31673781
q__fpi_fpi__lag003,0.984326,0.02894,0.292794,0.31669098
q__fpi_invest_priv_fixed__lag003,0.984326,0.02894,0.292794,0.31669098
m__ltdacbm027nbog_ltd__lag011,0.658307,0.200104,0.28082,0.31659607
q__bogz1fr343061165q_fed_gov_db_retirement_ts_reval__lag005,0.981191,0.200066,0.122554,0.31655238
d__nasdaqcom_nasdaqcom__lag087,0.689655,0.104083,0.354865,0.31651578
q__hnotsbq027s_hhnp_tsy_tx__lag007,0.974922,0.173158,0.151305,0.31632656
m__dspi_dspi__lag002,0.84326,0.071104,0.303951,0.3162692
q__a024rc1q027sbea_cfc__lag001,0.990596,0.0371,0.282132,0.31623064
d__nasdaqcom_nasdaqcom__lag063,0.689655,0.100702,0.35742,0.31594605
q__netfi_netfi__lag001,0.990596,0.121597,0.197279,0.31587665
q__bogz1fl713123030q_tga__lag005,0.99373,0.039246,0.278564,0.3158173
q__bogz1fl713123030q_tga_z1__lag005,0.99373,0.039246,0.278564,0.3158173
q__rowcpaq027s_row_commercialpaper_flow__lag008,0.971787,0.222261,0.102717,0.31580935
m__dspi_dspi__lag005,0.840125,0.074125,0.301579,0.31563895
d__nasdaqcom_nasdaqcom__lag088,0.689655,0.104096,0.353456,0.31555266
q__mmmffaq027s_mmf_tfa__lag006,0.990596,0.063799,0.254659,0.31546341
q__bogz1lm213061103q_state_local_gov_ts__lag001,1.0,0.007606,0.307802,0.31540735
d__nasdaqcom_nasdaqcom__lag058,0.689655,0.09976,0.35745,0.31531722
q__bogz1fl884035005q_dom_loan_a__lag003,1.0,0.066941,0.248204,0.31514455
d__nasdaqcom_nasdaqcom__lag061,0.689655,0.099034,0.357746,0.31502071
d__dexusuk_dexusuk__lag056,0.69279,0.147876,0.306706,0.31492971
q__bogz1lm543061115q_li_bills__lag001,1.0,0.206452,0.108363,0.3148148
d__nasdaqcom_nasdaqcom__lag059,0.689655,0.098306,0.358141,0.3147911
m__pcedg_pcedg__lag004,0.840125,0.030084,0.344329,0.31455377
q__rrvrusq156n_rental_vacancy__lag006,0.862069,0.00016,0.364561,0.31441473
m__pcedg_pcedg__lag002,0.84326,0.026114,0.346729,0.31440404
d__tasacbw027sbog_bank_ts_agency__lag001,0.667712,0.130668,0.340096,0.31433421
d__tasacbw027sbog_bank_ts_agency__lag002,0.667712,0.130352,0.34,0.31405947
q__rrvrusq156n_rental_vacancy__lag005,0.865204,0.017002,0.345921,0.31400168
q__rowgseq027s_row_agency_flow__lag003,0.987461,0.272582,0.045403,0.313998
q__bogz1fa223061143q_state_local_db_retirement_ts_tx__lag001,0.99373,0.05988,0.256091,0.31399017
m__uempmean_uempmean__lag005,0.978056,0.146193,0.174789,0.31393877
d__nasdaqcom_nasdaqcom__lag062,0.689655,0.097821,0.356899,0.3136001
d__nasdaqcom_nasdaqcom__lag060,0.689655,0.096777,0.357882,0.31355783
q__bogz1fl892050005q_all_ffrepo__lag007,0.987461,0.066758,0.250656,0.31343355
q__bogz1fr543061175q_life_insurance_ts_reval__lag006,0.978056,0.260173,0.060287,0.31342855
d__tasacbw027sbog_bank_ts_agency__lag003,0.667712,0.129206,0.340021,0.31330882
q__psave_psave__lag006,0.974922,0.086339,0.234694,0.31298216
q__bogz1lm653061113q_mf_bills_raw__lag002,1.0,0.107102,0.205606,0.31270802
q__bogz1lm653061113q_mutf_bills__lag002,1.0,0.107102,0.205606,0.31270802
q__bogz1fl633061110q_mmf_bills_raw__lag008,0.984326,0.061429,0.256256,0.3127055
q__bogz1fl633061110q_mmf_bills__lag008,0.984326,0.061429,0.256256,0.3127055
q__bogz1fl633061110q_mmf_bills_raw__lag005,0.99373,0.030668,0.283947,0.31264199
q__bogz1fl633061110q_mmf_bills__lag005,0.99373,0.030668,0.283947,0.31264199
m__mcumfn_caputil_man__lag011,0.670846,0.317485,0.148442,0.31256514
m__ipmine_ipmine__lag009,1.0,0.009479,0.303027,0.31250604
m__bogmbase_mb__lag010,0.833856,0.036108,0.338605,0.31245675
q__bogz1fl313161110q_totalbills_z1__lag007,0.987461,0.010512,0.305866,0.31241
q__bogz1fa633061105q_money_market_funds_ts_tx__lag005,0.981191,0.215961,0.102392,0.31236472
q__bogz1fa563061103q_etfs_ts_tx__lag005,0.981191,0.088746,0.229502,0.31226201
d__vixcls_vixcls__lag088,0.454545,0.179983,0.50681,0.31217874
q__bogz1fa313161105q_tsy_net_tx__lag006,0.978056,0.102343,0.216793,0.31213361
d__tasacbw027sbog_bank_ts_agency__lag006,0.667712,0.127374,0.339934,0.3120266
d__tasacbw027sbog_bank_ts_agency__lag005,0.667712,0.127126,0.340063,0.31194716
d__tasacbw027sbog_bank_ts_agency__lag007,0.667712,0.127351,0.339832,0.31194335
d__tasacbw027sbog_bank_ts_agency__lag008,0.667712,0.127283,0.339894,0.31193908
d__tasacbw027sbog_bank_ts_agency__lag004,0.667712,0.127252,0.339924,0.31193827
q__bogz1fl713123030q_tga__lag007,0.987461,0.082588,0.233247,0.31187407
q__bogz1fl713123030q_tga_z1__lag007,0.987461,0.082588,0.233247,0.31187407
q__tfaabsnncb_nfcb_tfa__lag003,1.0,0.048027,0.263784,0.31181129
q__bogz1fl343061123q_fed_gov_dcg_retirement_ts__lag007,0.987461,0.08456,0.231175,0.31177665
d__nasdaqcom_nasdaqcom__lag089,0.689655,0.097704,0.354265,0.31170326
q__fgdef_fgdef__lag008,0.968652,0.06928,0.252369,0.31156575
m__wpu0561_ppi_crude__lag003,0.99373,0.010175,0.303339,0.31154819
d__tasacbw027sbog_bank_ts_agency__lag010,0.667712,0.126233,0.340331,0.31153012
d__tasacbw027sbog_bank_ts_agency__lag009,0.667712,0.12593,0.340628,0.31152586
d__dexusuk_dexusuk__lag053,0.69279,0.144512,0.304996,0.31141464
m__mcumfn_caputil_man__lag012,0.670846,0.353141,0.110959,0.31133975
d__tasacbw027sbog_bank_ts_agency__lag015,0.667712,0.125304,0.340545,0.31105282
d__tasacbw027sbog_bank_ts_agency__lag029,0.667712,0.124837,0.340915,0.31098775
q__bogz1lm903061103q_instrument_discrepancies_ts__lag005,0.99373,0.196368,0.116443,0.31084922
d__tasacbw027sbog_bank_ts_agency__lag028,0.667712,0.125344,0.3402,0.31084895
d__tasacbw027sbog_bank_ts_agency__lag014,0.667712,0.125475,0.339954,0.3107722
d__tasacbw027sbog_bank_ts_agency__lag013,0.667712,0.125419,0.340008,0.31077145
q__w260rc1q027sbea_gdi_netopsurp_privent__lag003,0.984326,0.008859,0.306725,0.31063827
m__pcedg_pcedg__lag003,0.84326,0.023312,0.345003,0.3105853
q__w006rc1q027sbea_gov_tax_receipts__lag007,0.971787,0.03406,0.285515,0.31055839
d__dexusuk_dexusuk__lag055,0.69279,0.145054,0.303199,0.31054531
d__tasacbw027sbog_bank_ts_agency__lag012,0.667712,0.125098,0.339916,0.31049523
d__tasacbw027sbog_bank_ts_agency__lag027,0.667712,0.125046,0.339965,0.31049326
d__tasacbw027sbog_bank_ts_agency__lag022,0.667712,0.124644,0.340305,0.31045222
d__tasacbw027sbog_bank_ts_agency__lag011,0.667712,0.124987,0.3399,0.3104104
d__tasacbw027sbog_bank_ts_agency__lag020,0.667712,0.124936,0.339915,0.31038602
q__bogz1fr763061100q_usb_tsy_oth_reval__lag004,0.984326,0.27807,0.037196,0.31032481
q__bogz1fa543461113q_li_bills_tx__lag001,0.99373,0.113962,0.198316,0.3103197
q__tnwhcbsnncb_nfcb_hc_nw__lag002,1.0,0.019605,0.290704,0.31030941
q__bogz1fl884135005q_dom_loan_l__lag004,0.996865,0.069191,0.242037,0.31025182
q__rowmmfq027s_row_moneymarketfundshares_flow__lag004,0.984326,0.111336,0.203815,0.31021194
q__cbi_cbi__lag006,0.974922,0.226442,0.091718,0.31018154
d__tasacbw027sbog_bank_ts_agency__lag021,0.667712,0.125104,0.339403,0.31015657
d__tasacbw027sbog_bank_ts_agency__lag016,0.667712,0.124488,0.339998,0.31014311
q__bogz1fa573061133q_private_dc_pension_ts_tx__lag005,0.981191,0.159447,0.156564,0.31006705
q__bogz1fa573061143q_private_db_pension_ts_tx__lag007,0.974922,0.24329,0.074704,0.31002
d__tasacbw027sbog_bank_ts_agency__lag026,0.667712,0.124338,0.339961,0.3100181
d__tasacbw027sbog_bank_ts_agency__lag025,0.667712,0.124331,0.339907,0.30997738
d__tasacbw027sbog_bank_ts_agency__lag024,0.667712,0.124441,0.339717,0.30992367
d__tasacbw027sbog_bank_ts_agency__lag019,0.667712,0.124029,0.340042,0.30986612
d__tasacbw027sbog_bank_ts_agency__lag023,0.667712,0.124435,0.339579,0.30982769
d__tasacbw027sbog_bank_ts_agency__lag018,0.667712,0.123917,0.340089,0.30982176
q__bogz1fa105019005q_nfcb_gfi__lag001,0.99373,0.019834,0.291863,0.30974288
d__dexusuk_dexusuk__lag051,0.69279,0.139687,0.307406,0.30974146
d__tasacbw027sbog_bank_ts_agency__lag030,0.667712,0.122552,0.341116,0.30959641
d__dexusuk_dexusuk__lag050,0.69279,0.146022,0.300839,0.30958042
d__tasacbw027sbog_bank_ts_agency__lag017,0.667712,0.123381,0.34026,0.3095789
q__gdp_gdp__lag002,0.987461,0.009702,0.303633,0.30940605
m__mtso133fms_fedgov_out__lag006,0.567398,0.300213,0.244778,0.30922669
d__dexusuk_dexusuk__lag052,0.69279,0.14089,0.305448,0.30921856
d__dexusuk_dexusuk__lag054,0.69279,0.144159,0.302165,0.30920835
d__dexusuk_dexusuk__lag045,0.69279,0.15029,0.295611,0.30891605
d__dexusuk_dexusuk__lag047,0.69279,0.151321,0.294492,0.30885463
d__dexusuk_dexusuk__lag046,0.69279,0.151609,0.29412,0.30879649
m__w875rx1_real_dpi_xtx__lag009,0.836991,0.047108,0.321683,0.30867439
d__tasacbw027sbog_bank_ts_agency__lag031,0.667712,0.121088,0.34119,0.30866892
d__tasacbw027sbog_bank_ts_agency__lag035,0.667712,0.121314,0.340904,0.30862811
q__bogz1fr263061130q_row_gov_tsy_reval__lag004,0.984326,0.214968,0.098372,0.30842841
d__tasacbw027sbog_bank_ts_agency__lag034,0.667712,0.121084,0.34082,0.30841871
q__bogz1fl633061110q_mmf_bills_raw__lag006,0.990596,0.038205,0.273052,0.30832912
q__bogz1fl633061110q_mmf_bills__lag006,0.990596,0.038205,0.273052,0.30832912
q__fgdef_fgdef__lag006,0.974922,0.045333,0.270915,0.30831676
d__tasacbw027sbog_bank_ts_agency__lag036,0.667712,0.12098,0.340768,0.30831462
d__tasacbw027sbog_bank_ts_agency__lag032,0.667712,0.12048,0.341115,0.30821264
d__tasacbw027sbog_bank_ts_agency__lag033,0.667712,0.120708,0.340883,0.30820966
q__bogz1fl503061123q_ccps_ts__lag007,0.987461,0.057447,0.254474,0.30800921
q__ncbtsaq027s_nfcb_tsy_tx__lag004,0.984326,0.215302,0.097583,0.30798097
d__nasdaqcom_nasdaqcom__lag090,0.689655,0.092479,0.353863,0.30782213
q__bogz1fr713061103q_cb_tsy_reval__lag005,0.981191,0.245228,0.068463,0.3077907
q__bogz1fl713068703q_fed_dw_a__lag006,0.990596,0.219079,0.091604,0.30776089
m__m2sl_m2__lag010,0.833856,0.059382,0.309665,0.30773193
q__b093rc1q027sbea_gov_int_row__lag004,0.981191,0.038597,0.275033,0.30773137
d__tasacbw027sbog_bank_ts_agency__lag037,0.667712,0.12,0.340795,0.30767806
q__bogz1fr343061113q_fed_gov_dcf_retirement_ts_reval__lag003,0.987461,0.247088,0.064487,0.30766803
q__bogz1fa213061103q_state_local_gov_ts_tx__lag007,0.974922,0.269407,0.046144,0.30763812
d__tasacbw027sbog_bank_ts_agency__lag043,0.667712,0.119125,0.341507,0.30756955
d__tasacbw027sbog_bank_ts_agency__lag038,0.667712,0.119689,0.340855,0.30751077
d__tasacbw027sbog_bank_ts_agency__lag040,0.667712,0.119664,0.340617,0.30733511
d__tasacbw027sbog_bank_ts_agency__lag042,0.667712,0.119415,0.340794,0.30728704
d__tasacbw027sbog_bank_ts_agency__lag041,0.667712,0.119465,0.340679,0.30724321
d__tasacbw027sbog_bank_ts_agency__lag039,0.667712,0.119499,0.340633,0.30723543
q__bogz1fr753061103q_usb_tsy_for_reval__lag003,0.987461,0.27525,0.035525,0.30687804
d__dexusuk_dexusuk__lag048,0.69279,0.148621,0.294314,0.30686043
q__w260rc1q027sbea_gdi_netopsurp_privent__lag004,0.981191,0.016019,0.296693,0.30683044
q__tfaabsnncb_nfcb_tfa__lag004,0.996865,0.051227,0.256442,0.30670368
q__bogz1fl503061123q_ccps_ts__lag003,1.0,0.119705,0.186975,0.30668015
d__dexusuk_dexusuk__lag049,0.69279,0.14957,0.292973,0.30658879
q__bogz1fr743061103q_usb_tsy_dom_reval__lag004,0.984326,0.298628,0.012588,0.30633821
q__w326rc1q027sbea_net_op_surplus__lag006,0.974922,0.042214,0.27198,0.30631392
d__tasacbw027sbog_bank_ts_agency__lag044,0.667712,0.117991,0.340262,0.30598079
q__pcesv_pcesv__lag001,0.990596,0.009325,0.299256,0.30567829
q__bogz1fa263061145q_row_priv_tsy_tx__lag007,0.974922,0.011606,0.301795,0.30554163
q__w260rc1q027sbea_gdi_netopsurp_privent__lag008,0.968652,0.026555,0.288668,0.30534141
d__tasacbw027sbog_bank_ts_agency__lag045,0.667712,0.116473,0.340189,0.30491874
q__bogz1fa673061103q_abs_issuers_ts_tx__lag003,0.987461,0.255297,0.053493,0.30491776
d__tasacbw027sbog_bank_ts_agency__lag057,0.667712,0.116556,0.33999,0.30484103
q__bogz1fl892050005q_all_ffrepo__lag008,0.984326,0.056289,0.253376,0.30481147
d__tasacbw027sbog_bank_ts_agency__lag048,0.667712,0.116456,0.339982,0.30476949
d__dexusuk_dexusuk__lag044,0.69279,0.143962,0.295916,0.30474324
d__tasacbw027sbog_bank_ts_agency__lag056,0.667712,0.116282,0.34009,0.30472479
m__hqmcb10yrp_hqm10y__lag008,0.523511,0.279766,0.302184,0.30465703
q__bogz1fl712051000q_fed_rrp__lag007,0.987461,0.233999,0.074503,0.30463324
d__dexusuk_dexusuk__lag041,0.69279,0.145595,0.294061,0.30458884
d__tasacbw027sbog_bank_ts_agency__lag049,0.667712,0.116284,0.339859,0.30457189
d__tasacbw027sbog_bank_ts_agency__lag055,0.667712,0.115999,0.340082,0.30453036
d__dexusuk_dexusuk__lag040,0.69279,0.147465,0.292062,0.30449988
d__tasacbw027sbog_bank_ts_agency__lag047,0.667712,0.116001,0.339994,0.30447287
d__tasacbw027sbog_bank_ts_agency__lag046,0.667712,0.115973,0.339955,0.3044288
d__tasacbw027sbog_bank_ts_agency__lag054,0.667712,0.115883,0.339975,0.30438117
d__tasacbw027sbog_bank_ts_agency__lag053,0.667712,0.11586,0.339961,0.3043572
d__tasacbw027sbog_bank_ts_agency__lag050,0.667712,0.115985,0.339814,0.30434208
d__tasacbw027sbog_bank_ts_agency__lag051,0.667712,0.115658,0.339991,0.30424205
d__tasacbw027sbog_bank_ts_agency__lag052,0.667712,0.115792,0.339847,0.30423506
q__bogz1lm105020015q_nfcb_inventories__lag005,0.99373,0.021482,0.284572,0.30413466
d__dexusuk_dexusuk__lag038,0.69279,0.146168,0.292829,0.30413275
d__dexusuk_dexusuk__lag043,0.69279,0.14706,0.291889,0.30409899
m__pcedg_pcedg__lag008,0.836991,0.036413,0.326765,0.30397677
q__fpi_fpi__lag006,0.974922,0.030656,0.281111,0.30394783
q__fpi_invest_priv_fixed__lag006,0.974922,0.030656,0.281111,0.30394783
d__dexusuk_dexusuk__lag039,0.69279,0.148276,0.290314,0.30385098
q__bogz1fa573061133q_private_dc_pension_ts_tx__lag006,0.978056,0.134485,0.176139,0.30380736
d__tasacbw027sbog_bank_ts_agency__lag058,0.667712,0.114476,0.34016,0.3035657
q__bogz1lm102010005q_nfcb_nfassets__lag005,0.99373,0.059865,0.245369,0.30331995
q__tfaabsnncb_nfcb_tfa__lag006,0.990596,0.053779,0.252358,0.30325793
q__bogz1fa573061105q_private_pension_ts_tx__lag002,0.990596,0.148914,0.157066,0.30310267
d__tasacbw027sbog_bank_ts_agency__lag059,0.667712,0.113279,0.340277,0.30284497
d__tasacbw027sbog_bank_ts_agency__lag064,0.667712,0.113008,0.340528,0.30283169
q__rrvrusq156n_rental_vacancy__lag003,0.871473,0.011078,0.336411,0.3028279
q__iatashcbsnncb_nfcb_hc_inventories__lag003,1.0,0.003405,0.299381,0.3027867
q__pnfi_priv_nonres_fi__lag004,0.981191,0.02977,0.278817,0.30278339
q__dividend_dividend__lag002,0.987461,0.024853,0.281689,0.30269763
d__tasacbw027sbog_bank_ts_agency__lag060,0.667712,0.112924,0.340251,0.30259031
d__tasacbw027sbog_bank_ts_agency__lag063,0.667712,0.112695,0.340413,0.30254579
q__bogz1fa693061105q_nonmmf_ts_tx__lag003,0.987461,0.158811,0.147543,0.30251245
q__bogz1fa693061105q_nonmmmf_ts_tx__lag003,0.987461,0.158811,0.147543,0.30251245
q__fpi_fpi__lag004,0.981191,0.020536,0.287709,0.30244694
q__fpi_invest_priv_fixed__lag004,0.981191,0.020536,0.287709,0.30244694
d__tasacbw027sbog_bank_ts_agency__lag061,0.667712,0.112545,0.340226,0.30232049
d__tasacbw027sbog_bank_ts_agency__lag072,0.667712,0.108669,0.344027,0.30227053
q__tfaabshno_hhnp_tfa__lag007,0.987461,0.038583,0.267485,0.30223091
d__dexusuk_dexusuk__lag042,0.69279,0.145392,0.290696,0.30211739
q__fgrecpt_fgrecpt__lag006,0.974922,0.015182,0.29468,0.30209075
d__tasacbw027sbog_bank_ts_agency__lag062,0.667712,0.112209,0.340203,0.30208039
d__tasacbw027sbog_bank_ts_agency__lag065,0.667712,0.11174,0.340466,0.30194327
d__tasacbw027sbog_bank_ts_agency__lag073,0.667712,0.108246,0.343851,0.30187104
q__tfaabshno_hhnp_tfa__lag008,0.984326,0.03619,0.270453,0.30183642
q__dividend_dividend__lag007,0.971787,0.039524,0.271024,0.30178669
d__tasacbw027sbog_bank_ts_agency__lag078,0.667712,0.108119,0.343847,0.30178309
d__tasacbw027sbog_bank_ts_agency__lag074,0.667712,0.108268,0.343687,0.30177567
d__dexusuk_dexusuk__lag037,0.69279,0.143251,0.292327,0.30176415
d__tasacbw027sbog_bank_ts_agency__lag071,0.667712,0.110657,0.341259,0.30174966
d__tasacbw027sbog_bank_ts_agency__lag070,0.667712,0.110825,0.341035,0.30171226
d__tasacbw027sbog_bank_ts_agency__lag069,0.667712,0.110821,0.341004,0.30168844
d__tasacbw027sbog_bank_ts_agency__lag067,0.667712,0.110892,0.340844,0.30162954
d__tasacbw027sbog_bank_ts_agency__lag068,0.667712,0.110674,0.341006,0.30159209
