feature_id,coverage_share,abs_corr_treatment,abs_corr_outcome_max,screen_score
q__bogz1fl263061130q_row_gov_tsy__lag008,0.984326,0.112106,0.320021,0.42535337
q__rowsllq027s_row_stloan_l__lag005,0.99373,0.132713,0.295159,0.42518905
d__ldgust_tga_fed_alt__lag044,1.0,0.116221,0.308862,0.42508335
q__bogz1fl673061103q_abs_issuers_ts__lag004,0.996865,0.178355,0.248023,0.4250412
m__dspic96_real_dpi__lag001,0.84326,0.171768,0.332106,0.42489675
d__ldgust_tga_fed_alt__lag033,1.0,0.114469,0.310335,0.42480394
d__ldgust_tga_fed_alt__lag036,1.0,0.116062,0.308708,0.42476919
q__bogz1fl543061165q_life_insurance_ts__lag004,0.996865,0.130228,0.295832,0.42472388
d__ldgust_tga_fed_alt__lag034,1.0,0.115439,0.309283,0.42472186
q__bogz1fr743061103q_usb_tsy_dom_reval__lag003,0.987461,0.238715,0.191398,0.4247202
q__bogz1fr563061103q_etfs_ts_reval__lag004,0.984326,0.284293,0.146558,0.42409815
q__ib0000043q086sbea_imp_ind_pi__lag003,0.730408,0.328732,0.251771,0.42400334
q__bogz1fr793061105q_dom_fin_sector_tsy_reval__lag003,0.987461,0.239433,0.189758,0.42380913
q__bogz1fl704041005q_usb_stloan_a__lag005,0.99373,0.115651,0.310777,0.4237544
q__bogz1fl543061165q_life_insurance_ts__lag005,0.99373,0.125709,0.300711,0.42374647
q__gdpc1_real_gdp__lag008,0.968652,0.110864,0.326523,0.42367595
q__fgexpnd_fgexpnd__lag003,0.984326,0.172283,0.258049,0.42358695
q__bogz1fa263061130q_row_gov_tsy_tx__lag002,0.990596,0.150265,0.277334,0.42357753
m__fedfunds_fed_funds__lag011,0.890282,0.190599,0.28517,0.42356897
q__bogz1fr263061130q_row_gov_tsy_reval__lag005,0.981191,0.289311,0.141944,0.42314287
q__bogz1lm663061105q_brokers_dealers_ts__lag006,0.990596,0.167585,0.259409,0.42297789
q__bogz1fl543061165q_life_insurance_ts__lag008,0.984326,0.120862,0.308767,0.42289507
m__baaffm_baaff__lag001,0.899687,0.201347,0.268641,0.42284145
m__ipmat_ipmat__lag007,1.0,0.084695,0.337603,0.42229817
q__pnfi_priv_nonres_fi__lag007,0.971787,0.10552,0.328812,0.4220775
m__busloans_busloans__lag002,0.99373,0.106396,0.318149,0.42188296
q__bogz1fl593061105q_pension_ts__lag003,1.0,0.134498,0.287288,0.42178579
q__rowtsaq027s_row_tsy_tx__lag002,0.990596,0.169823,0.255923,0.42174206
m__uempmean_uempmean__lag004,0.978056,0.189466,0.241649,0.4216545
m__awhman_awhman__lag012,1.0,0.157798,0.263599,0.4213967
q__na000283q_gov_current_exp__lag003,0.984326,0.170711,0.257134,0.42113892
q__bogz1fl264135005q_row_loans_l__lag001,1.0,0.076238,0.344814,0.42105172
q__bogz1fl713068703q_fed_dw_a__lag005,0.99373,0.159858,0.263823,0.4210254
m__mvmtd027mnfrbdal_mv_mkt_debt__lag006,1.0,0.141228,0.279747,0.42097513
m__uspriv_uspriv__lag005,1.0,0.133132,0.287438,0.42057052
q__bogz1fl503061123q_ccps_ts__lag003,1.0,0.119705,0.300857,0.4205621
q__bogz1fr403061105q_gses_ts_reval__lag001,0.99373,0.220524,0.202413,0.42028478
q__pcesv_pcesv__lag008,0.968652,0.108052,0.325827,0.42027705
q__fbtsaaq027s_dom_fin_sector_tsy__lag001,1.0,0.164378,0.255814,0.42019167
m__mvphgfd027mnfrbdal_mvphgfd027mnfrbdal__lag010,1.0,0.135256,0.28487,0.42012618
m__mvphgfd027mnfrbdal_mv_priv_debt__lag010,1.0,0.135256,0.28487,0.42012618
q__bogz1fl543061165q_life_insurance_ts__lag007,0.987461,0.120396,0.30469,0.41975548
q__bogz1fr793061105q_dom_fin_sector_tsy_reval__lag005,0.981191,0.273877,0.153669,0.419504
m__payems_nonfarm_payrolls__lag005,1.0,0.131601,0.287883,0.41948405
q__bogz1fl503061123q_ccps_ts__lag002,1.0,0.119336,0.300126,0.41946226
m__payems_nonfarm_payrolls__lag001,1.0,0.12553,0.293393,0.41892322
q__bogz1fr473061105q_credit_unions_ts_reval__lag004,0.984326,0.287725,0.137772,0.41882851
m__uspriv_uspriv__lag007,1.0,0.119714,0.299086,0.41879929
q__bogz1fl573061143q_private_db_pension_ts__lag006,0.990596,0.152798,0.269856,0.41867961
m__mvphgfd027mnfrbdal_mvphgfd027mnfrbdal__lag009,1.0,0.134822,0.283825,0.41864689
m__mvphgfd027mnfrbdal_mv_priv_debt__lag009,1.0,0.134822,0.283825,0.41864689
m__civpart_civpart__lag008,0.974922,0.177788,0.251365,0.41839088
d__ldgust_tga_fed_alt__lag045,1.0,0.111166,0.307192,0.41835765
q__bogz1fl713061113q_cb_bills_raw__lag006,0.990596,0.252674,0.169547,0.41825033
q__bogz1fl713061113q_cb_bills__lag006,0.990596,0.252674,0.169547,0.41825033
q__ttaatashcbshnncb_nfcb_hc_assets__lag007,0.987461,0.105474,0.318061,0.41822456
m__baaffm_baaff__lag004,0.896552,0.174182,0.292279,0.41820663
q__bogz1fl543061165q_life_insurance_ts__lag006,0.990596,0.11958,0.30244,0.41805145
q__ttaatashcbshnncb_nfcb_hc_assets__lag006,0.990596,0.103134,0.318867,0.41803297
m__mvmtd027mnfrbdal_mv_mkt_debt__lag005,1.0,0.141101,0.276913,0.418014
m__ipmat_ipmat__lag003,1.0,0.08674,0.331252,0.41799213
q__tgdef_net_gov_sav__lag005,0.978056,0.219837,0.20673,0.41720672
q__bogz1lm653061113q_mf_bills_raw__lag001,1.0,0.127054,0.289994,0.4170485
q__bogz1lm653061113q_mutf_bills__lag001,1.0,0.127054,0.289994,0.4170485
m__ipmat_ipmat__lag006,1.0,0.090792,0.326223,0.4170156
q__pcesv_pcesv__lag007,0.971787,0.10266,0.326285,0.41684403
m__uspriv_uspriv__lag001,1.0,0.123071,0.293616,0.41668729
m__payems_nonfarm_payrolls__lag007,1.0,0.117805,0.298827,0.41663154
q__bogz1fa573061105q_private_pension_ts_tx__lag007,0.974922,0.223614,0.203677,0.41657481
q__bogz1fl264035005q_row_loans_a__lag005,0.99373,0.110951,0.308228,0.41655119
q__bogz1fa313161105q_tsy_net_tx__lag005,0.981191,0.177575,0.246535,0.41613296
q__bogz1fa213061103q_state_local_gov_ts_tx__lag002,0.990596,0.183431,0.236578,0.41605894
d__wtregen_tga__lag087,0.501567,0.489801,0.339536,0.41596855
d__wtregen_tga_fed__lag087,0.501567,0.489801,0.339536,0.41596855
q__bogz1fr343061165q_fed_gov_db_retirement_ts_reval__lag003,0.987461,0.225522,0.195204,0.41545098
q__bogz1lm263061105q_row_tsy_raw__lag004,0.996865,0.111878,0.304794,0.41536634
q__bogz1lm263061105q_row_tsy__lag004,0.996865,0.111878,0.304794,0.41536634
q__bogz1lm653061113q_mf_bills_raw__lag002,1.0,0.107102,0.308257,0.4153588
q__bogz1lm653061113q_mutf_bills__lag002,1.0,0.107102,0.308257,0.4153588
q__ttaatashcbshnncb_nfcb_hc_assets__lag008,0.984326,0.104044,0.317782,0.41521422
q__bogz1fa105019005q_nfcb_gfi__lag007,0.974922,0.096455,0.329416,0.41519132
q__bogz1fl704035005q_usb_loan_a__lag002,1.0,0.095511,0.319492,0.41500252
q__ib0000043q086sbea_imp_ind_pi__lag004,0.727273,0.313253,0.257088,0.41479334
q__ttaatashcbshnncb_nfcb_hc_assets__lag005,0.99373,0.099203,0.31819,0.41477611
m__civpart_civpart__lag007,0.974922,0.178876,0.24644,0.41464923
q__psave_psave__lag005,0.978056,0.196784,0.227019,0.41450283
m__uspriv_uspriv__lag004,1.0,0.122029,0.292426,0.41445494
q__bogz1fa593061105q_pension_ts_tx__lag005,0.981191,0.248261,0.174101,0.41441702
m__payems_nonfarm_payrolls__lag004,1.0,0.121903,0.29239,0.41429297
d__wtregen_tga__lag080,0.504702,0.492759,0.328103,0.41429118
d__wtregen_tga_fed__lag080,0.504702,0.492759,0.328103,0.41429118
m__mvmtd027mnfrbdal_mv_mkt_debt__lag007,1.0,0.137137,0.276713,0.41384964
m__mvphgfd027mnfrbdal_mvphgfd027mnfrbdal__lag011,1.0,0.128282,0.285562,0.41384423
m__mvphgfd027mnfrbdal_mv_priv_debt__lag011,1.0,0.128282,0.285562,0.41384423
q__gsave_gsave__lag007,0.971787,0.079381,0.346373,0.41374154
q__bogz1fl264035005q_row_loans_a__lag007,0.987461,0.132307,0.286536,0.41359145
q__gsave_gsave__lag008,0.968652,0.091851,0.334938,0.41341054
d__dgs30_dgs30__lag033,0.617555,0.353789,0.315315,0.41320835
d__dgs30_dgs30__lag039,0.617555,0.352022,0.317009,0.41316339
q__bogz1fr693061105q_nonmmf_ts_reval__lag005,0.981191,0.269288,0.151744,0.41311367
q__bogz1fr693061105q_nonmmmf_ts_reval__lag005,0.981191,0.269288,0.151744,0.41311367
q__bogz1fl343061123q_fed_gov_dcg_retirement_ts__lag002,1.0,0.178253,0.234674,0.41292703
d__wtregen_tga__lag088,0.501567,0.485823,0.337186,0.41279472
d__wtregen_tga_fed__lag088,0.501567,0.485823,0.337186,0.41279472
d__wtregen_tga__lag090,0.501567,0.484982,0.337708,0.41263433
d__wtregen_tga_fed__lag090,0.501567,0.484982,0.337708,0.41263433
q__bopbca_bopbca__lag001,0.827586,0.201313,0.297256,0.41260902
m__busloans_busloans__lag001,0.99373,0.091236,0.323905,0.41253863
d__dgs30_dgs30__lag040,0.617555,0.351277,0.316481,0.41237747
q__bogz1fr153061105q_hhnp_tsy_reval__lag005,0.981191,0.239465,0.180657,0.41221954
d__dgs30_dgs30__lag042,0.617555,0.352601,0.314843,0.41218272
d__wtregen_tga__lag089,0.501567,0.48614,0.335515,0.41211538
d__wtregen_tga_fed__lag089,0.501567,0.48614,0.335515,0.41211538
d__dgs30_dgs30__lag034,0.617555,0.352077,0.314973,0.41193986
q__ib0000043q086sbea_imp_ind_pi__lag001,0.736677,0.32662,0.232544,0.4119238
q__bogz1fr213061103q_state_local_gov_ts_reval__lag004,0.984326,0.263263,0.155215,0.41191893
d__dgs30_dgs30__lag037,0.617555,0.351812,0.315109,0.41186012
d__dgs30_dgs30__lag023,0.617555,0.343952,0.322919,0.41182949
q__impgs_imports__lag007,0.971787,0.094093,0.329558,0.4116976
d__dgs30_dgs30__lag022,0.617555,0.345295,0.32122,0.4116096
q__bogz1lm573061133q_private_dc_pension_ts__lag001,1.0,0.129151,0.282442,0.41159315
q__bogz1fl264035005q_row_loans_a__lag008,0.984326,0.140765,0.277267,0.41147896
q__bogz1fl704041005q_usb_stloan_a__lag006,0.990596,0.114861,0.300428,0.41138386
q__bogz1fr653061105q_mutual_funds_ts_reval__lag003,0.987461,0.213761,0.202598,0.41113897
d__dgs30_dgs30__lag018,0.617555,0.346333,0.319207,0.41100762
d__dgs30_dgs30__lag036,0.617555,0.349899,0.315629,0.41099999
d__dgs30_dgs30__lag041,0.617555,0.348915,0.316141,0.41070868
q__bogz1fl704041005q_usb_stloan_a__lag008,0.984326,0.125089,0.292021,0.41057293
q__bogz1fl262051003q_row_rrp__lag001,1.0,0.115428,0.29513,0.4105572
q__mmmffaq027s_mmf_tfa__lag002,1.0,0.129117,0.281318,0.41043463
d__wtregen_tga__lag082,0.504702,0.490625,0.322411,0.41034119
d__wtregen_tga_fed__lag082,0.504702,0.490625,0.322411,0.41034119
d__dgs30_dgs30__lag021,0.617555,0.342977,0.320959,0.41001706
q__bogz1fl704041005q_usb_stloan_a__lag007,0.987461,0.118706,0.296365,0.4098657
q__bogz1fl264035005q_row_loans_a__lag006,0.990596,0.112213,0.301196,0.40952088
d__wtregen_tga__lag079,0.504702,0.488727,0.322561,0.40945894
d__wtregen_tga_fed__lag079,0.504702,0.488727,0.322561,0.40945894
d__dgs30_dgs30__lag038,0.617555,0.34739,0.315578,0.40941885
q__bogz1lm653061105q_mf_tsy_raw__lag001,1.0,0.110309,0.299097,0.409406
q__bogz1lm653061105q_mutual_funds_ts__lag001,1.0,0.110309,0.299097,0.409406
d__wtregen_tga__lag081,0.504702,0.487245,0.323852,0.40936217
d__wtregen_tga_fed__lag081,0.504702,0.487245,0.323852,0.40936217
d__dgs30_dgs30__lag032,0.617555,0.348964,0.313826,0.40930876
d__wtregen_tga__lag086,0.501567,0.485952,0.330009,0.40925965
d__wtregen_tga_fed__lag086,0.501567,0.485952,0.330009,0.40925965
m__ipmat_ipmat__lag004,1.0,0.077934,0.331266,0.40919926
d__wtregen_tga__lag070,0.504702,0.483687,0.327039,0.40917556
d__wtregen_tga_fed__lag070,0.504702,0.483687,0.327039,0.40917556
d__wtregen_tga__lag083,0.504702,0.488455,0.322147,0.40911298
d__wtregen_tga_fed__lag083,0.504702,0.488455,0.322147,0.40911298
d__ldgust_tga_fed_alt__lag046,1.0,0.103377,0.305557,0.40893381
q__bogz1fr693061105q_nonmmf_ts_reval__lag003,0.987461,0.218147,0.195949,0.40890393
q__bogz1fr693061105q_nonmmmf_ts_reval__lag003,0.987461,0.218147,0.195949,0.40890393
q__bogz1fl503061123q_ccps_ts__lag005,0.99373,0.118338,0.293127,0.40888561
d__dgs30_dgs30__lag016,0.617555,0.340842,0.320988,0.4087163
q__bogz1fa573061143q_private_db_pension_ts_tx__lag008,0.971787,0.169569,0.25074,0.40845044
d__ldgust_tga_fed_alt__lag049,1.0,0.100138,0.30826,0.40839865
q__bogz1fl884135005q_dom_loan_l__lag008,0.984326,0.119003,0.295746,0.40824852
d__dgs30_dgs30__lag011,0.617555,0.343852,0.316852,0.40802099
d__dgs30_dgs30__lag015,0.617555,0.343282,0.317286,0.40793668
q__gdpc1_real_gdp__lag006,0.974922,0.096334,0.322065,0.40790603
d__dgs30_dgs30__lag035,0.617555,0.345573,0.314805,0.40781988
q__bogz1fr223061143q_state_local_db_retirement_ts_reval__lag008,0.971787,0.228238,0.191249,0.4076525
q__mmmffaq027s_mmf_tfa__lag003,1.0,0.140835,0.266813,0.40764806
q__bogz1fr263061145q_row_priv_tsy_reval__lag008,0.971787,0.194347,0.224855,0.40737561
d__dgs30_dgs30__lag025,0.617555,0.341212,0.318429,0.40736472
q__bogz1fl884035005q_dom_loan_a__lag008,0.984326,0.117089,0.29663,0.40723421
d__dgs30_dgs30__lag026,0.617555,0.341041,0.318221,0.40713053
d__dgs30_dgs30__lag043,0.617555,0.345938,0.313297,0.40711379
d__ldgust_tga_fed_alt__lag048,1.0,0.099139,0.307742,0.40688083
d__dgs30_dgs30__lag024,0.617555,0.340246,0.318531,0.40683105
d__dgs30_dgs30__lag017,0.617555,0.340421,0.318339,0.40682034
d__dgs30_dgs30__lag019,0.617555,0.341896,0.316806,0.40678464
d__wtregen_tga__lag085,0.501567,0.484838,0.326161,0.40677085
d__wtregen_tga_fed__lag085,0.501567,0.484838,0.326161,0.40677085
m__dspic96_real_dpi__lag012,0.833856,0.162447,0.325367,0.40676694
q__bogz1lm343061105q_fed_gov_retirement_ts__lag003,1.0,0.163131,0.243384,0.40651515
q__bogz1lm343061105q_fed_ret_tsy_total__lag003,1.0,0.163131,0.243384,0.40651515
m__dspic96_real_dpi__lag008,0.836991,0.152795,0.33282,0.40645548
q__bogz1lm663061105q_brokers_dealers_ts__lag005,0.99373,0.133792,0.275219,0.40644677
m__ipman_ipman__lag012,0.670846,0.279927,0.325853,0.40638587
d__dgs30_dgs30__lag013,0.617555,0.34363,0.314136,0.40620626
d__dgs30_dgs30__lag014,0.617555,0.34339,0.314076,0.4060217
d__dgs30_dgs30__lag020,0.617555,0.339921,0.317542,0.40601934
q__bogz1lm153061105q_hhnp_tsy__lag008,0.984326,0.175101,0.237334,0.40597055
d__dgs30_dgs30__lag029,0.617555,0.34153,0.315803,0.40593913
d__wtregen_tga__lag084,0.501567,0.487988,0.321299,0.40591201
d__wtregen_tga_fed__lag084,0.501567,0.487988,0.321299,0.40591201
m__ipman_ipman__lag010,0.670846,0.266234,0.338698,0.40581667
d__dgs30_dgs30__lag010,0.617555,0.34007,0.316847,0.40568252
d__dgs30_dgs30__lag002,0.617555,0.338774,0.31804,0.40561884
q__ttaatashcbshnncb_nfcb_hc_assets__lag004,0.996865,0.090038,0.316702,0.40546499
d__dgs30_dgs30__lag030,0.617555,0.342853,0.313525,0.40534941
d__dgs30_dgs30__lag031,0.617555,0.343031,0.313183,0.4052483
q__bogz1fr383061105q_dom_nonfin_sector_tsy_reval__lag008,0.971787,0.213435,0.203575,0.4052451
q__bogz1fr263061105q_row_bills_reval__lag008,0.971787,0.204795,0.212126,0.40515836
q__bogz1fr263061105q_row_tsy_reval__lag008,0.971787,0.204795,0.212126,0.40515836
d__dgs30_dgs30__lag012,0.617555,0.340315,0.315682,0.4051142
q__bogz1fl313161110q_totalbills_z1__lag003,1.0,0.182634,0.222476,0.40511007
q__fgexpnd_fgexpnd__lag004,0.981191,0.156806,0.25596,0.4050028
q__iatashcbsnncb_nfcb_hc_inventories__lag007,0.987461,0.10206,0.308047,0.40496511
d__wtregen_tga__lag078,0.504702,0.479262,0.322687,0.40474532
d__wtregen_tga_fed__lag078,0.504702,0.479262,0.322687,0.40474532
d__dgs30_dgs30__lag005,0.617555,0.336703,0.318652,0.40471788
d__dgs30_dgs30__lag027,0.617555,0.339062,0.315951,0.40450628
q__bogz1lm153061105q_hhnp_tsy__lag002,1.0,0.138332,0.266065,0.40439683
d__wtregen_tga__lag077,0.504702,0.481184,0.320073,0.40439595
d__wtregen_tga_fed__lag077,0.504702,0.481184,0.320073,0.40439595
d__dgs30_dgs30__lag008,0.617555,0.338026,0.316491,0.40420068
q__bogz1fa573061105q_private_pension_ts_tx__lag008,0.971787,0.156744,0.259003,0.40401754
d__ldgust_tga_fed_alt__lag052,1.0,0.102951,0.300999,0.40395078
d__dgs30_dgs30__lag004,0.617555,0.334217,0.319639,0.40379194
m__currcir_currcir__lag001,1.0,0.104632,0.29889,0.40352224
q__na000283q_gov_current_exp__lag004,0.981191,0.15634,0.254818,0.40342438
q__rowmfsq027s_row_mutualfundshares_flow__lag004,0.984326,0.206599,0.203238,0.40341308
d__dgs30_dgs30__lag044,0.617555,0.340082,0.312874,0.4032359
d__dgs30_dgs30__lag003,0.617555,0.334841,0.317959,0.40314006
q__bogz1fl543461113q_li_bills__lag006,0.990596,0.148336,0.258515,0.40302557
q__bogz1fl593061105q_pension_ts__lag004,0.996865,0.126434,0.27782,0.4029867
d__dgs30_dgs30__lag007,0.617555,0.335101,0.317395,0.40295237
d__dgs30_dgs30__lag009,0.617555,0.334301,0.318003,0.40283381
q__pnfi_priv_nonres_fi__lag006,0.974922,0.090119,0.322773,0.40253777
m__baaffm_baaff__lag008,0.893417,0.136223,0.314319,0.40252242
d__ldgust_tga_fed_alt__lag047,1.0,0.09705,0.305462,0.40251199
d__dgs30_dgs30__lag006,0.617555,0.335449,0.316275,0.40247581
q__bogz1fl543461113q_li_bills__lag003,1.0,0.129861,0.272478,0.40233856
m__mvphgfd027mnfrbdal_mvphgfd027mnfrbdal__lag012,1.0,0.120809,0.281473,0.40228236
m__mvphgfd027mnfrbdal_mv_priv_debt__lag012,1.0,0.120809,0.281473,0.40228236
d__dgs30_dgs30__lag028,0.617555,0.336243,0.315061,0.4022156
d__ldgust_tga_fed_alt__lag053,1.0,0.103386,0.298771,0.40215634
m__baaffm_baaff__lag006,0.896552,0.143709,0.304743,0.40206043
q__netfi_netfi__lag006,0.974922,0.246879,0.165519,0.40205553
m__mcumfn_caputil_man__lag001,0.680251,0.286432,0.304397,0.40191208
d__dgs30_dgs30__lag045,0.617555,0.338495,0.312164,0.40181793
d__dgs30_dgs30__lag090,0.61442,0.359688,0.294236,0.40178402
d__ldgust_tga_fed_alt__lag050,1.0,0.098043,0.303696,0.40173944
d__wtregen_tga__lag069,0.504702,0.471728,0.324122,0.40166735
d__wtregen_tga_fed__lag069,0.504702,0.471728,0.324122,0.40166735
d__wtregen_tga__lag071,0.504702,0.480786,0.314794,0.40153133
d__wtregen_tga_fed__lag071,0.504702,0.480786,0.314794,0.40153133
m__currcir_currcir__lag002,1.0,0.103331,0.298197,0.40152786
q__bogz1lm263061105q_row_tsy_raw__lag005,0.99373,0.10196,0.302062,0.4014892
q__bogz1lm263061105q_row_tsy__lag005,0.99373,0.10196,0.302062,0.4014892
d__ldgust_tga_fed_alt__lag056,1.0,0.107107,0.294256,0.40136313
m__ipncongd_ipncongd__lag001,0.99373,0.227344,0.176508,0.40131968
q__bogz1fl543061175q_life_insurance_ts__lag006,0.990596,0.116223,0.288795,0.40120883
q__bogz1fr153061105q_hhnp_tsy_reval__lag008,0.971787,0.195784,0.217058,0.40119454
d__dgs30_dgs30__lag001,0.617555,0.333363,0.316259,0.40117702
q__gce_gce__lag004,0.981191,0.111671,0.297166,0.4011472
m__dspic96_real_dpi__lag005,0.840125,0.137599,0.339855,0.40112127
q__bogz1lm573061133q_private_dc_pension_ts__lag002,1.0,0.121529,0.279575,0.40110444
q__bogz1fr383061105q_dom_nonfin_sector_tsy_reval__lag004,0.984326,0.237798,0.169676,0.4010873
q__bogz1lm573061105q_private_pension_ts__lag005,0.99373,0.128886,0.274718,0.40107372
d__ldgust_tga_fed_alt__lag051,1.0,0.098719,0.30218,0.40089819
q__gce_gce__lag005,0.978056,0.111831,0.297981,0.40081869
q__ophnfb_nflabor_productivity__lag005,0.978056,0.101109,0.308699,0.40081479
d__dgs30_dgs30__lag089,0.61442,0.356813,0.295295,0.40066843
m__srvprd_srvprd__lag009,1.0,0.102019,0.298507,0.40052612
m__baaffm_baaff__lag007,0.893417,0.149175,0.298591,0.40004106
q__iatashcbsnncb_nfcb_hc_inventories__lag008,0.984326,0.095097,0.310939,0.399672
d__wtregen_tga__lag076,0.504702,0.473284,0.318446,0.39958804
d__wtregen_tga_fed__lag076,0.504702,0.473284,0.318446,0.39958804
q__bogz1fl543461113q_li_bills__lag005,0.99373,0.136854,0.264968,0.39930243
d__wtregen_tga__lag073,0.504702,0.471723,0.318936,0.39904717
d__wtregen_tga_fed__lag073,0.504702,0.471723,0.318936,0.39904717
q__bogz1lm102010005q_nfcb_nfassets__lag008,0.984326,0.09813,0.306996,0.39877573
q__bogz1fl712051000q_fed_rrp__lag007,0.987461,0.233999,0.1698,0.39873585
q__bogz1fl704041005q_usb_stloan_a__lag001,1.0,0.083518,0.315128,0.39864625
q__gce_gce__lag003,0.984326,0.106729,0.29813,0.39851315
d__dgs30_dgs30__lag057,0.61442,0.33981,0.308768,0.39849919
q__ttaatashcbshnncb_nfcb_hc_assets__lag003,1.0,0.083447,0.314971,0.39841793
d__dgs30_dgs30__lag087,0.61442,0.350356,0.29778,0.39822764
m__baaffm_baaff__lag009,0.893417,0.12475,0.320931,0.39817927
q__bogz1lm543061115q_li_bills__lag007,0.987461,0.145382,0.257743,0.39807013
q__bogz1fl543461113q_li_bills__lag004,0.996865,0.127186,0.271884,0.39781971
q__gce_gce__lag002,0.987461,0.103717,0.299047,0.39771411
q__bogz1fl884035005q_dom_loan_a__lag007,0.987461,0.106903,0.295834,0.39768665
q__pcesv_pcesv__lag006,0.974922,0.089572,0.318292,0.39763484
d__dgs30_dgs30__lag046,0.61442,0.336264,0.310795,0.3975661
q__bogz1fl264135005a_row_loans_l__lag001,1.0,0.06946,0.328017,0.39747632
m__uempmean_uempmean__lag003,0.981191,0.185783,0.21924,0.39740428
q__bogz1lm653061113q_mf_bills_raw__lag003,1.0,0.100671,0.296692,0.39736357
q__bogz1lm653061113q_mutf_bills__lag003,1.0,0.100671,0.296692,0.39736357
q__bogz1fr593061105q_pension_ts_reval__lag008,0.971787,0.219388,0.189424,0.39727756
d__wtregen_tga__lag074,0.504702,0.469953,0.317024,0.39718899
d__wtregen_tga_fed__lag074,0.504702,0.469953,0.317024,0.39718899
q__rowsllq027s_row_stloan_l__lag001,1.0,0.076151,0.320943,0.39709355
d__dgs30_dgs30__lag056,0.61442,0.337351,0.30874,0.39697148
d__wtregen_tga__lag075,0.504702,0.469197,0.31716,0.39687607
d__wtregen_tga_fed__lag075,0.504702,0.469197,0.31716,0.39687607
q__rowcbaq027s_row_corpbonds_flow__lag008,0.971787,0.259436,0.14895,0.39686423
q__bogz1fr713061103q_cb_tsy_reval__lag003,0.987461,0.236973,0.164817,0.3967525
d__dgs30_dgs30__lag084,0.61442,0.344573,0.300979,0.39664004
q__bogz1fr383061105q_dom_nonfin_sector_tsy_reval__lag005,0.981191,0.246579,0.157361,0.39634237
d__dgs30_dgs30__lag058,0.61442,0.335766,0.309148,0.39624758
q__bogz1fr653061105q_mutual_funds_ts_reval__lag008,0.971787,0.23041,0.177134,0.39604562
q__bogz1fl543461113q_li_bills__lag007,0.987461,0.1499,0.251078,0.39594992
q__bogz1fa263061110q_row_bills_tx__lag004,0.984326,0.250065,0.152178,0.39593837
m__mtso133fms_fedgov_out__lag009,0.564263,0.378134,0.323405,0.39585279
d__dgs30_dgs30__lag083,0.61442,0.343402,0.300821,0.39582356
q__gce_gce__lag001,0.990596,0.099527,0.299993,0.3957633
d__dgs30_dgs30__lag088,0.61442,0.347765,0.296245,0.39569274
m__mvmtd027mnfrbdal_mv_mkt_debt__lag008,1.0,0.124928,0.27071,0.39563761
d__dgs30_dgs30__lag069,0.61442,0.338458,0.305417,0.39560971
q__bogz1fl503061123q_ccps_ts__lag001,1.0,0.103057,0.292495,0.39555167
d__dgs30_dgs30__lag070,0.61442,0.33974,0.303735,0.39536413
m__currcir_currcir__lag003,1.0,0.098242,0.297121,0.39536246
d__dgs30_dgs30__lag054,0.61442,0.332862,0.310378,0.39521987
q__gce_gce__lag006,0.974922,0.108293,0.297041,0.39516965
