job_id,regime_id,outcome,horizon,beta,se,lower95,upper95,z_score,p_value_normal,n,treatment_id,control_ids_used,response_type,inference_method,covariance_estimator,covariance_lags,rsquared,warning_flags,dropped_control_ids
baseline_tdc_lp_credit_spreads,exclude_2020,investment_grade_oas,1,-1.1376439750343462e-06,4.0731148698572263e-07,-1.9359744895263627e-06,-3.393134605423299e-07,-2.793056447912611,0.005221257979643568,89,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.665308,,
baseline_tdc_lp_credit_spreads,exclude_2020,investment_grade_oas,2,-1.3886724409746718e-06,5.032423933278615e-07,-2.3750275318972804e-06,-4.023173500520633e-07,-2.7594504345939597,0.00578986694053607,89,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.65129,,
baseline_tdc_lp_credit_spreads,exclude_2020,investment_grade_oas,4,-7.371395580468573e-07,3.699931254328724e-07,-1.462326083895287e-06,-1.1953032198427458e-08,-1.9923060926725138,0.04633748362489043,87,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.480746,,
baseline_tdc_lp_credit_spreads,exclude_2020,investment_grade_oas,8,3.233004229130092e-07,5.657469127969942e-07,-7.855635261690995e-07,1.4321643719951179e-06,0.5714576882349129,0.5676894340220604,83,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.519888,,
baseline_tdc_lp_credit_spreads,exclude_2020,high_yield_oas,0,-1.7866057301837183e-06,1.0999037148944657e-06,-3.942417011376871e-06,3.692055510094344e-07,-1.624329208084492,0.10430556676542624,89,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.546576,,
baseline_tdc_lp_credit_spreads,exclude_2020,high_yield_oas,1,-3.3601692990700345e-06,1.2655872357938104e-06,-5.840720281225903e-06,-8.796183169141662e-07,-2.65502780372342,0.007930187194836735,89,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.586722,,
baseline_tdc_lp_credit_spreads,exclude_2020,high_yield_oas,2,-4.166456554641046e-06,1.596677403269958e-06,-7.295944265050164e-06,-1.0369688442319283e-06,-2.6094541991439475,0.009068678491099824,89,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.581248,,
baseline_tdc_lp_credit_spreads,exclude_2020,high_yield_oas,4,-2.2916885496143203e-06,1.0644393417641463e-06,-4.377989659472047e-06,-2.053874397565936e-07,-2.1529536345548776,0.03132232263418233,87,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.444042,,
baseline_tdc_lp_credit_spreads,exclude_2020,high_yield_oas,8,1.3710383244813288e-06,1.6491950694438654e-06,-1.8613840116286473e-06,4.603460660591305e-06,0.8313378749935655,0.4057827839474304,83,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.50167,,
baseline_tdc_lp_credit_spreads,coord_low_reserve_state_l1,baa_aaa,0,-6.589714474346947e-05,4.839048485623579e-05,-0.00016074249506169163,2.8948205574752677e-05,-1.3617789724414737,0.1732676495659078,15,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.960084,,
baseline_tdc_lp_credit_spreads,coord_low_reserve_state_l1,baa_aaa,1,-5.71447740225859e-05,0.0001154839839087773,-0.00028349338248378944,0.0001692038344386176,-0.49482856486597737,0.620721139022804,14,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.920607,,
baseline_tdc_lp_credit_spreads,coord_low_reserve_state_l1,baa_aaa,2,-4.3274217821947375e-05,1.332876034923945e-05,-6.93985881064567e-05,-1.7149847537438053e-05,-3.246679862798841,0.0011675964500603708,13,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.996918,,
baseline_tdc_lp_credit_spreads,coord_low_reserve_state_l1,baa_aaa,4,0.0001750095825938658,7.943793036772362e-05,1.9311239073127498e-05,0.0003307079261146041,2.2030984667366638,0.027587809247631156,11,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.999238,,
baseline_tdc_lp_credit_spreads,coord_low_reserve_state_l1,investment_grade_oas,0,-1.0508142685591805e-06,8.981643742168874e-07,-2.8112164420242798e-06,7.095879049059188e-07,-1.1699576366245756,0.24201801743423856,15,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.966296,,
baseline_tdc_lp_credit_spreads,coord_low_reserve_state_l1,investment_grade_oas,1,-2.750996736352782e-07,2.316168031155483e-06,-4.8147890147000255e-06,4.264589667429469e-06,-0.11877362520112035,0.9054547047832773,14,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.935693,,
baseline_tdc_lp_credit_spreads,coord_low_reserve_state_l1,investment_grade_oas,2,-1.1716306857405636e-06,5.087188493900671e-07,-2.168719630545095e-06,-1.7454174093603217e-07,-2.3031005970101175,0.021273183733682366,13,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.996603,,
baseline_tdc_lp_credit_spreads,coord_low_reserve_state_l1,investment_grade_oas,4,2.4141190140998525e-06,2.300585478104753e-06,-2.0950285229854637e-06,6.923266551185169e-06,1.0493498446702487,0.29401713298211596,11,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.998445,,
baseline_tdc_lp_credit_spreads,coord_low_reserve_state_l1,high_yield_oas,0,-3.3040968688607323e-06,2.4247801047683223e-06,-8.056665874206643e-06,1.4484721364851791e-06,-1.3626377345983813,0.1729967102486092,15,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.954397,,
baseline_tdc_lp_credit_spreads,coord_low_reserve_state_l1,high_yield_oas,1,-1.7626008433008818e-06,6.9808195572006806e-06,-1.5445007175414216e-05,1.1919805488812452e-05,-0.25249196442597743,0.8006608244109534,14,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.933919,,
baseline_tdc_lp_credit_spreads,coord_low_reserve_state_l1,high_yield_oas,2,-3.700747264351453e-06,2.0712775602271953e-06,-7.760451282396757e-06,3.5895675369385e-07,-1.7866978986367832,0.073986328913062,13,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.994485,,
baseline_tdc_lp_credit_spreads,coord_low_reserve_state_l1,high_yield_oas,4,5.4846507779211795e-06,6.120961240597841e-06,-6.51243325365059e-06,1.7481734809492947e-05,0.8960440300689582,0.37022924787333533,11,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.998586,,
baseline_tdc_lp_credit_spreads,coord_on_rrp_drain_state_l1__low,baa_aaa,0,-5.171379615296376e-05,2.1314762908660494e-05,-9.349073145393833e-05,-9.936860851989188e-06,-2.4261961709154973,0.015258020231522229,36,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.59639,,
baseline_tdc_lp_credit_spreads,coord_on_rrp_drain_state_l1__low,baa_aaa,1,-8.96861869999348e-05,4.161744512377491e-05,-0.00017125637944253363,-8.115994557335982e-06,-2.155014243022322,0.03116071967176315,35,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.501437,,
baseline_tdc_lp_credit_spreads,coord_on_rrp_drain_state_l1__low,baa_aaa,2,-3.7361990394026634e-05,4.5596189617619365e-05,-0.0001267305220445606,5.200654125650732e-05,-0.8194103653694155,0.41255232304173184,34,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.33249,,
baseline_tdc_lp_credit_spreads,coord_on_rrp_drain_state_l1__low,baa_aaa,4,-6.19199237402513e-05,6.353495851815878e-05,-0.00018644844243584252,6.260859495533993e-05,-0.9745803756612842,0.32976845192739335,32,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.294547,,
