job_id,regime_id,outcome,horizon,beta,se,lower95,upper95,z_score,p_value_normal,n,treatment_id,control_ids_used,response_type,inference_method,covariance_estimator,covariance_lags,rsquared,warning_flags,dropped_control_ids
tdc_state_dep_bank_foreign_private_corr,coord_on_rrp_drain_state_l1__high,matched_total_deposits,0,0.6316370335859062,0.34404043441728344,-0.04268221787196935,1.3059562850437816,1.8359383676972094,0.0663667723994994,36,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.648429,,
tdc_state_dep_bank_foreign_private_corr,coord_on_rrp_drain_state_l1__high,matched_total_deposits,1,0.4626981063003512,0.23762792301277214,-0.0030526228046822146,0.9284488354053846,1.9471537706260298,0.05151630215042213,35,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.727443,,
tdc_state_dep_bank_foreign_private_corr,coord_on_rrp_drain_state_l1__high,matched_total_deposits,2,0.0895007784434148,0.37352418110157753,-0.6426066165156772,0.8216081734025067,0.2396117386014043,0.8106312637591779,34,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.452068,,
tdc_state_dep_bank_foreign_private_corr,coord_on_rrp_drain_state_l1__high,matched_total_deposits,4,0.298549137867435,0.3996151761144764,-0.48469660731693875,1.0817948830518087,0.7470915913911904,0.45500827552543455,32,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.537085,,
tdc_state_dep_bank_foreign_private_corr,coord_on_rrp_drain_state_l1__high,repo_spread,0,-6.705761663795807e-06,9.63251315443448e-06,-2.5585487446487386e-05,1.2173964118895772e-05,-0.696159097453057,0.4863291998596493,14,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.911593,,
tdc_state_dep_bank_foreign_private_corr,coord_on_rrp_drain_state_l1__high,repo_spread,1,-8.464234890984971e-06,1.2453762848122266e-05,-3.2873610073304614e-05,1.594514029133467e-05,-0.6796528080877322,0.4967243238495562,15,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.755581,,
tdc_state_dep_bank_foreign_private_corr,coord_on_rrp_drain_state_l1__high,repo_spread,2,1.2151050603077405e-05,6.712012656031966e-06,-1.0044942027452478e-06,2.530659540890006e-05,1.8103438157491365,0.07024248625875718,16,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.933919,,
tdc_state_dep_bank_foreign_private_corr,coord_on_rrp_drain_state_l1__high,repo_spread,4,-6.318685262047489e-06,3.7417142372006447e-06,-1.3652445166960753e-05,1.0150746428657743e-06,-1.6887140122102964,0.09127424906025716,16,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.938272,,
tdc_state_dep_bank_foreign_private_corr,tsyparty_bank_absorption_share_l1__low,matched_total_deposits,0,0.03487867841992047,0.18104968401202085,-0.3199787022436404,0.38973605908348136,0.19264699969100577,0.8472354338887786,41,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.65448,,
tdc_state_dep_bank_foreign_private_corr,tsyparty_bank_absorption_share_l1__low,matched_total_deposits,1,0.0582022511332524,0.2546458955211155,-0.44090370408813395,0.5573082063546387,0.22856151289674415,0.8192097409802421,40,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.473266,,
