job_id,regime_id,outcome,horizon,beta,se,lower95,upper95,z_score,p_value_normal,n,treatment_id,control_ids_used,response_type,inference_method,covariance_estimator,covariance_lags,rsquared,warning_flags,dropped_control_ids
baseline_tdc_lp_deposits,coord_low_reserve_state_l1,matched_total_deposits,2,0.8079555141883361,0.9985771997334675,-1.14925579728926,2.7651668256659323,0.8091067114330163,0.41845376816131163,13,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.893587,,
baseline_tdc_lp_deposits,coord_low_reserve_state_l1,matched_total_deposits,4,-1.0200015304822045,0.36142094952671794,-1.7283865915545715,-0.31161646940983745,-2.822198137152537,0.0047695699635299516,11,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.996282,,
baseline_tdc_lp_deposits,coord_low_reserve_state_l1,other_component_qoq,0,-1.5092329914928797,0.46360747851017603,-2.4179036493728248,-0.6005623336129347,-3.2554112292210413,0.0011322828687367892,15,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.915446,,
baseline_tdc_lp_deposits,coord_low_reserve_state_l1,other_component_qoq,1,0.8433991549331665,0.39082444664197996,0.0773832395148858,1.6094150703514472,2.157999997645423,0.03092783198128579,14,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.901623,,
baseline_tdc_lp_deposits,coord_low_reserve_state_l1,other_component_qoq,2,-0.3148812520082629,1.6479745715356722,-3.5449114122181804,2.9151489082016546,-0.19107166909428672,0.848469443480832,13,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.88633,,
baseline_tdc_lp_deposits,coord_low_reserve_state_l1,other_component_qoq,4,-3.5549707358400155,2.0448024895143053,-7.562783615288054,0.4528421436080228,-1.7385399098787362,0.08211572416751256,11,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.908391,,
baseline_tdc_lp_deposits,coord_on_rrp_drain_state_l1__low,matched_total_deposits,0,0.5862039836297361,0.17122696877682042,0.2505991248271681,0.9218088424323041,3.4235493848740757,0.0006180901984857989,36,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.591391,,
baseline_tdc_lp_deposits,coord_on_rrp_drain_state_l1__low,matched_total_deposits,1,0.011501580198445271,0.2327908386505642,-0.44476846355666055,0.4677716239535511,0.04940735754515654,0.960594664851586,35,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.350583,,
baseline_tdc_lp_deposits,coord_on_rrp_drain_state_l1__low,matched_total_deposits,2,0.008057575341689382,0.21000342115600773,-0.4035491301240858,0.41966428080746454,0.038368781314774655,0.9693936515472004,34,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.462883,,
baseline_tdc_lp_deposits,coord_on_rrp_drain_state_l1__low,matched_total_deposits,4,0.17517380014440953,0.28155392095662896,-0.37667188493058323,0.7270194852194023,0.6221678588215918,0.5338314980814542,32,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.346459,,
