feature_id,coverage_share,abs_corr_treatment,abs_corr_outcome_max,screen_score
q__bogz1fl573061143q_private_db_pension_ts__lag008,0.984326,0.106863,0.175381,0.27782011
q__bogz1fa553061103q_closed_end_funds_ts_tx__lag008,0.971787,0.134365,0.151196,0.2775046
q__rowmslq027s_row_muni_flow__lag004,0.984326,0.03268,0.249236,0.27749718
m__houst_houst__lag002,0.84326,0.178462,0.150588,0.27747493
m__wpu0561_ppi_crude__lag005,0.990596,0.026208,0.253893,0.27746669
q__dividend_dividend__lag007,0.971787,0.039524,0.245525,0.27700668
q__bogz1fl763123005q_tga_usb__lag006,0.990596,0.151908,0.12762,0.27689945
m__mtso133fms_fedgov_out__lag006,0.567398,0.300213,0.187547,0.27675394
q__na000283q_gov_current_exp__lag008,0.968652,0.02405,0.26158,0.27667593
q__bogz1fa263061130q_row_gov_tsy_tx__lag006,0.978056,0.019889,0.262884,0.27656809
q__b092rc1q027sbea_gov_int_priv__lag003,0.821317,0.04312,0.293575,0.27653323
m__rmfsl_mmf__lag001,0.667712,0.038067,0.375663,0.27625277
q__bogz1fr743061103q_usb_tsy_dom_reval__lag008,0.971787,0.164915,0.119047,0.27595063
q__fgexpnd_fgexpnd__lag008,0.968652,0.022696,0.261543,0.27532921
q__bogz1fr733061103q_holding_companies_ts_reval__lag005,0.981191,0.204166,0.075369,0.27427737
m__pcend_pcend__lag009,0.836991,0.000224,0.327296,0.27413142
m__mtsds133fms_fed_surplus_deficit__lag008,0.564263,0.257609,0.227382,0.27366269
d__baa10y_baa10y__lag004,0.504702,0.118151,0.423627,0.27343665
q__bogz1fr733061103q_holding_companies_ts_reval__lag004,0.984326,0.272164,0.005625,0.2734346
m__mvmtd027mnfrbdal_mv_mkt_debt__lag010,1.0,0.113852,0.159086,0.27293786
m__m2sl_m2__lag001,0.84326,0.127422,0.196048,0.27276933
m__pcedg_pcedg__lag007,0.836991,0.012007,0.313826,0.27271916
q__bogz1fa213061103q_state_local_gov_ts_tx__lag003,0.987461,0.068563,0.207546,0.27264664
q__b092rc1q027sbea_gov_int_priv__lag001,0.827586,0.082659,0.24678,0.27263916
d__baa10y_baa10y__lag010,0.504702,0.121669,0.418454,0.27260124
q__bogz1fr263061130q_row_gov_tsy_reval__lag008,0.971787,0.171962,0.108421,0.27247303
q__b639rg3q086sbea_exp_ind_pi__lag001,0.739812,0.064357,0.303882,0.27242771
q__w328rc1q027sbea_nfcb_pat__lag006,0.974922,0.049017,0.230117,0.27213455
q__bogz1fl633061110q_mmf_bills_raw__lag004,0.996865,0.176464,0.096433,0.27204145
q__bogz1fl633061110q_mmf_bills__lag004,0.996865,0.176464,0.096433,0.27204145
q__bogz1fr403061105q_gses_ts_reval__lag008,0.971787,0.196382,0.083339,0.2718283
q__bogz1fr263061130q_row_gov_tsy_reval__lag007,0.974922,0.174514,0.104229,0.27175262
d__baa10y_baa10y__lag003,0.504702,0.116957,0.420831,0.2714231
q__rowstaq027s_row_stloan_a__lag003,1.0,0.056135,0.215284,0.27141845
d__ldgust_tga_fed_alt__lag008,1.0,0.150729,0.120587,0.27131641
d__baa10y_baa10y__lag005,0.504702,0.119382,0.418034,0.27123481
d__baa10y_baa10y__lag002,0.504702,0.116557,0.420412,0.27100959
q__bogz1fr663061165q_brokers_dealers_long_ts_reval__lag008,0.971787,0.197288,0.081325,0.270753
q__rowstaq027s_row_stloan_a__lag004,0.996865,0.053743,0.217571,0.27046355
d__baa10y_baa10y__lag006,0.504702,0.121363,0.414424,0.2704128
d__baa10y_baa10y__lag011,0.504702,0.120801,0.414748,0.27029264
q__rowtsaq027s_row_tsy_tx__lag006,0.978056,0.002733,0.273407,0.27008107
q__bogz1fa653061113q_mutf_bills_tx__lag008,0.971787,0.126762,0.151138,0.27006015
q__bogz1fl713068703q_fed_dw_a__lag002,1.0,0.101501,0.168513,0.2700138
m__wtisplc_wtisplc__lag007,1.0,0.0378,0.232155,0.26995494
m__permit_permit__lag007,0.824451,0.188573,0.138539,0.26968811
d__baa10y_baa10y__lag008,0.504702,0.12007,0.414201,0.26964795
q__bogz1fr403061105q_gses_ts_reval__lag007,0.974922,0.181794,0.094734,0.26959385
q__bogz1fr763061100q_usb_tsy_oth_reval__lag003,0.987461,0.185979,0.086959,0.26951632
m__pcedg_pcedg__lag005,0.840125,0.000852,0.319864,0.26944155
m__pcedg_pcedg__lag006,0.840125,0.009152,0.31116,0.26910242
q__tnwmvbsnncb_nfcb_nw__lag001,1.0,0.002838,0.2662,0.26903884
d__baa10y_baa10y__lag012,0.504702,0.119125,0.413488,0.26881113
d__baa10y_baa10y__lag009,0.504702,0.119964,0.412598,0.26878513
m__mtsds133fms_fed_surplus_deficit__lag011,0.561129,0.336269,0.14239,0.26858892
q__rowceaq027s_row_corpequities_flow__lag002,0.990596,0.217368,0.053715,0.26853385
m__rmfsl_mmf__lag002,0.667712,0.020896,0.381154,0.26845362
q__bogz1lm343061113q_fed_gov_dcf_retirement_ts__lag005,0.99373,0.103086,0.166942,0.26833481
q__bogz1lm343061113q_fed_gov_dc_retirement_ts__lag005,0.99373,0.103086,0.166942,0.26833481
q__bogz1lm343061113q_fed_ret_tsy_dc__lag005,0.99373,0.103086,0.166942,0.26833481
d__baa10y_baa10y__lag001,0.504702,0.114628,0.416937,0.26828224
d__baa10y_baa10y__lag007,0.504702,0.118685,0.412809,0.2682464
q__dividend_dividend__lag006,0.974922,0.031928,0.243188,0.26821693
d__baa10y_baa10y__lag014,0.504702,0.123143,0.40789,0.26801369
q__rowsllq027s_row_stloan_l__lag004,0.996865,0.117494,0.151324,0.26797517
d__baa10y_baa10y__lag013,0.504702,0.118624,0.411492,0.26755089
m__m2sl_m2__lag002,0.84326,0.122271,0.194252,0.26691098
q__bogz1fl763123005q_tga_usb__lag002,1.0,0.187045,0.079789,0.26683386
d__baa10y_baa10y__lag015,0.504702,0.129707,0.39871,0.26669341
m__rmfsl_mmf__lag004,0.664577,0.006527,0.394605,0.26658339
m__hqmcb10yrp_hqm10y__lag012,0.520376,0.203533,0.308461,0.26642972
q__bogz1fa573061143q_private_db_pension_ts_tx__lag007,0.974922,0.24329,0.029979,0.26641625
m__wtisplc_wtisplc__lag006,1.0,0.040463,0.225656,0.2661187
d__baa10y_baa10y__lag016,0.504702,0.135386,0.391818,0.266081
q__b092rc1q027sbea_gov_int_priv__lag004,0.818182,0.01234,0.312618,0.26587497
q__bogz1fa573061143q_private_db_pension_ts_tx__lag006,0.978056,0.232707,0.039109,0.26585152
m__recprousm156n_recprob__lag012,0.727273,0.174065,0.191468,0.26584203
d__baa10y_baa10y__lag018,0.504702,0.135031,0.391378,0.2656802
m__usphci_usphci__lag011,0.583072,0.03835,0.417251,0.26564784
m__rmfsl_mmf__lag003,0.667712,0.009595,0.387672,0.26525916
d__baa10y_baa10y__lag020,0.504702,0.138416,0.38706,0.26520904
d__baa10y_baa10y__lag019,0.504702,0.133781,0.390791,0.26475276
q__bogz1fr713061103q_cb_tsy_reval__lag008,0.971787,0.149884,0.122538,0.26473611
q__rowsllq027s_row_stloan_l__lag002,1.0,0.103696,0.160846,0.26454211
d__baa10y_baa10y__lag078,0.504702,0.196041,0.327092,0.26402597
d__baa10y_baa10y__lag082,0.504702,0.196574,0.326155,0.26382251
d__baa10y_baa10y__lag081,0.504702,0.198388,0.324173,0.26373742
m__usphci_usphci__lag010,0.583072,0.037356,0.41478,0.26362788
m__usphci_usphci__lag012,0.583072,0.032355,0.419703,0.26358212
q__bogz1fa263061110q_row_bills_tx__lag008,0.971787,0.177001,0.094217,0.26356589
d__baa10y_baa10y__lag023,0.504702,0.138641,0.383504,0.26352791
d__baa10y_baa10y__lag021,0.504702,0.138816,0.382913,0.26331781
d__baa10y_baa10y__lag034,0.504702,0.159448,0.362259,0.26330694
q__w326rc1q027sbea_net_op_surplus__lag001,0.990596,0.017497,0.247813,0.26281463
d__baa10y_baa10y__lag035,0.504702,0.159711,0.360974,0.26279088
d__baa10y_baa10y__lag077,0.504702,0.192149,0.328436,0.26274055
d__baa10y_baa10y__lag083,0.504702,0.194768,0.325795,0.26272949
q__bogz1lm513061105q_pci_tsy_raw__lag002,1.0,0.01791,0.244788,0.2626978
q__bogz1lm513061105q_pc_insurance_ts__lag002,1.0,0.01791,0.244788,0.2626978
q__bogz1lm513061105q_p_c_insurance_ts__lag002,1.0,0.01791,0.244788,0.2626978
q__bogz1lm153061105q_hhnp_tsy__lag002,1.0,0.138332,0.124324,0.26265531
d__baa10y_baa10y__lag025,0.504702,0.143074,0.377312,0.26263984
q__bogz1fa543061175q_life_insurance_ts_tx__lag001,0.99373,0.105499,0.158797,0.26263894
d__baa10y_baa10y__lag084,0.504702,0.199634,0.320654,0.26259031
q__bogz1fa553061103q_closed_end_funds_ts_tx__lag004,0.984326,0.106298,0.160399,0.26251612
q__bogz1fl503061123q_ccps_ts__lag008,0.984326,0.039914,0.226757,0.26249164
d__baa10y_baa10y__lag079,0.504702,0.194433,0.325627,0.26247561
d__baa10y_baa10y__lag073,0.504702,0.198204,0.321604,0.26234829
d__baa10y_baa10y__lag026,0.504702,0.143565,0.376003,0.26222697
d__baa10y_baa10y__lag074,0.504702,0.195108,0.324438,0.26221627
d__baa10y_baa10y__lag037,0.504702,0.164975,0.354544,0.26220244
d__baa10y_baa10y__lag075,0.504702,0.194333,0.325125,0.26217132
d__ldgust_tga_fed_alt__lag014,1.0,0.1615,0.100602,0.26210128
d__baa10y_baa10y__lag033,0.504702,0.155433,0.363691,0.2620032
m__m2sl_m2__lag003,0.84326,0.11607,0.194503,0.26189311
d__baa10y_baa10y__lag017,0.504702,0.133788,0.385113,0.26189048
q__bogz1fr563061103q_etfs_ts_reval__lag002,0.990596,0.152327,0.112009,0.26184997
d__baa10y_baa10y__lag027,0.504702,0.146802,0.371934,0.26180751
d__ldgust_tga_fed_alt__lag007,1.0,0.145877,0.115655,0.26153215
q__bogz1lm573061105q_private_pension_ts__lag006,0.990596,0.100752,0.163234,0.26150284
q__rowmslq027s_row_muni_flow__lag006,0.978056,0.052213,0.214929,0.26127968
q__bogz1lm573061133q_private_dc_pension_ts__lag003,1.0,0.108387,0.152694,0.2610807
d__totll_totll__lag088,0.667712,0.082841,0.307903,0.26090394
d__totll_totll__lag087,0.667712,0.082648,0.307892,0.26076797
d__baa10y_baa10y__lag029,0.504702,0.148,0.368545,0.26070162
d__baa10y_baa10y__lag080,0.504702,0.194703,0.321661,0.26061001
d__baa10y_baa10y__lag089,0.504702,0.203819,0.312231,0.26045115
d__baa10y_baa10y__lag028,0.504702,0.147057,0.368924,0.26041657
q__bogz1fl763123005q_tga_usb__lag003,1.0,0.170292,0.090033,0.26032584
d__baa10y_baa10y__lag090,0.501567,0.207178,0.311819,0.26031166
m__mvmtd027mnfrbdal_mv_mkt_debt__lag011,1.0,0.100359,0.15987,0.26022876
d__totll_totll__lag086,0.667712,0.081917,0.307811,0.2602256
d__baa10y_baa10y__lag022,0.504702,0.133423,0.382158,0.26021457
d__baa10y_baa10y__lag088,0.504702,0.201436,0.314051,0.26016785
d__totll_totll__lag085,0.667712,0.081692,0.307788,0.26006023
d__totll_totll__lag084,0.667712,0.081594,0.307831,0.26002325
q__rowtsaq027s_row_tsy_tx__lag008,0.971787,0.037798,0.229717,0.25996733
d__baa10y_baa10y__lag024,0.504702,0.140536,0.374528,0.25995394
d__baa10y_baa10y__lag085,0.504702,0.200584,0.314282,0.25985409
d__totll_totll__lag090,0.664577,0.083117,0.30782,0.2598074
d__totll_totll__lag083,0.667712,0.081251,0.307848,0.25980573
q__bogz1fl383061105q_dom_nonfin_sector_tsy__lag005,0.99373,0.135607,0.125828,0.25979545
d__totll_totll__lag089,0.664577,0.08298,0.307885,0.25975994
d__totci_totci__lag088,0.667712,0.118273,0.270725,0.25973842
d__totll_totll__lag082,0.667712,0.081073,0.307827,0.25967286
d__totll_totll__lag081,0.667712,0.080928,0.307803,0.2595601
d__baa10y_baa10y__lag036,0.504702,0.161857,0.352286,0.25948924
d__totci_totci__lag087,0.667712,0.11782,0.270583,0.25934118
d__totll_totll__lag080,0.667712,0.080617,0.307709,0.25928962
d__baa10y_baa10y__lag072,0.504702,0.19367,0.320053,0.25927689
q__rowgseq027s_row_agency_flow__lag004,0.984326,0.19315,0.070241,0.25926294
d__baa10y_baa10y__lag030,0.504702,0.147687,0.365978,0.25924772
d__baa10y_baa10y__lag076,0.504702,0.19288,0.320771,0.25924045
d__totll_totll__lag077,0.667712,0.080331,0.307688,0.25908486
m__houst_houst__lag003,0.84326,0.163285,0.143823,0.25897169
d__totci_totci__lag090,0.664577,0.11902,0.270532,0.2588875
q__na000283q_gov_current_exp__lag007,0.971787,0.013931,0.252465,0.25888019
q__bogz1fl713061113q_cb_bills_raw__lag005,0.99373,0.177146,0.083328,0.25884093
q__bogz1fl713061113q_cb_bills__lag005,0.99373,0.177146,0.083328,0.25884093
d__totll_totll__lag079,0.667712,0.080052,0.307563,0.25881523
d__totci_totci__lag089,0.664577,0.118837,0.27058,0.25879767
d__totll_totll__lag078,0.667712,0.079856,0.307695,0.25877248
d__totll_totll__lag076,0.667712,0.079682,0.307695,0.25865557
d__totci_totci__lag086,0.667712,0.116707,0.270607,0.25861411
d__totll_totll__lag075,0.667712,0.079533,0.307647,0.25852478
d__baa10y_baa10y__lag031,0.504702,0.150494,0.361726,0.25851861
d__totll_totll__lag074,0.667712,0.079311,0.307658,0.25838335
d__baa10y_baa10y__lag086,0.504702,0.201315,0.310565,0.2583471
q__fgexpnd_fgexpnd__lag007,0.971787,0.013062,0.252637,0.25820288
d__totci_totci__lag085,0.667712,0.115906,0.270634,0.2580976
d__totll_totll__lag073,0.667712,0.078849,0.307555,0.25800661
d__totci_totci__lag084,0.667712,0.115677,0.27064,0.25794827
q__w328rc1q027sbea_nfcb_pat__lag004,0.981191,0.04763,0.215235,0.25792058
d__baa10y_baa10y__lag048,0.504702,0.178194,0.332586,0.25779206
d__totll_totll__lag072,0.667712,0.078601,0.30739,0.25773115
d__totci_totci__lag083,0.667712,0.115196,0.270795,0.25773102
q__bogz1fa313161105q_tsy_net_tx__lag005,0.981191,0.177575,0.085024,0.25765924
d__totci_totci__lag081,0.667712,0.115113,0.270764,0.25765425
d__totci_totci__lag080,0.667712,0.115056,0.270811,0.25764759
d__totci_totci__lag082,0.667712,0.115013,0.270772,0.25759282
m__usalolitoaastsam_oecd_leading_indicator_us__lag004,0.890282,0.193408,0.09593,0.25759261
q__bogz1fl343061123q_fed_gov_dcg_retirement_ts__lag007,0.987461,0.08456,0.176153,0.25744398
d__totll_totll__lag070,0.667712,0.078284,0.307276,0.25744293
d__totll_totll__lag071,0.667712,0.078075,0.307381,0.25737351
d__totll_totll__lag069,0.667712,0.078022,0.307298,0.25728275
d__totll_totll__lag068,0.667712,0.077823,0.307279,0.25713707
d__baa10y_baa10y__lag055,0.504702,0.183073,0.326353,0.25710851
d__baa10y_baa10y__lag054,0.504702,0.181684,0.327642,0.25705788
d__totci_totci__lag079,0.667712,0.11414,0.270843,0.25705721
d__totci_totci__lag077,0.667712,0.11404,0.270904,0.25703186
q__bogz1fa553061103q_closed_end_funds_ts_tx__lag001,0.99373,0.082863,0.175757,0.25699832
d__totci_totci__lag074,0.667712,0.113774,0.271118,0.2569967
d__totll_totll__lag067,0.667712,0.077599,0.307263,0.25697663
d__baa10y_baa10y__lag057,0.504702,0.18706,0.322097,0.25697245
d__totci_totci__lag075,0.667712,0.113827,0.270987,0.25694475
d__totci_totci__lag073,0.667712,0.113674,0.271033,0.2568733
d__baa10y_baa10y__lag087,0.504702,0.196719,0.312172,0.2568385
d__totci_totci__lag076,0.667712,0.113579,0.270968,0.25676657
d__totll_totll__lag066,0.667712,0.077179,0.307188,0.25664616
d__totci_totci__lag072,0.667712,0.113386,0.270973,0.25664067
d__totci_totci__lag078,0.667712,0.113113,0.271135,0.25656713
d__totll_totll__lag063,0.667712,0.077128,0.30695,0.25645331
d__totll_totll__lag062,0.667712,0.077077,0.306987,0.25644421
d__baa10y_baa10y__lag058,0.504702,0.189017,0.319056,0.25642559
d__totci_totci__lag068,0.667712,0.113852,0.270166,0.2564134
d__totci_totci__lag069,0.667712,0.113864,0.270102,0.25637909
d__totci_totci__lag067,0.667712,0.113804,0.27016,0.25637724
d__totll_totll__lag061,0.667712,0.076907,0.307045,0.2563691
d__baa10y_baa10y__lag032,0.504702,0.150814,0.35708,0.25633539
d__totll_totll__lag060,0.667712,0.076718,0.307089,0.25627232
d__totci_totci__lag070,0.667712,0.113614,0.270185,0.25626754
d__totci_totci__lag066,0.667712,0.113546,0.27015,0.25619857
d__totci_totci__lag071,0.667712,0.11263,0.27104,0.25618072
d__totll_totll__lag055,0.667712,0.076593,0.30703,0.25614949
d__totll_totll__lag054,0.667712,0.076553,0.307064,0.2561455
d__totll_totll__lag053,0.667712,0.076571,0.307021,0.25612895
d__totll_totll__lag065,0.667712,0.076552,0.307028,0.25612056
d__totll_totll__lag059,0.667712,0.076586,0.306993,0.25612028
d__totll_totll__lag064,0.667712,0.076691,0.306873,0.25611025
d__baa10y_baa10y__lag049,0.504702,0.176899,0.330459,0.25606484
d__totll_totll__lag050,0.667712,0.076669,0.306825,0.2560632
d__baa10y_baa10y__lag042,0.504702,0.164547,0.342784,0.25605133
d__baa10y_baa10y__lag045,0.504702,0.170758,0.336491,0.25600987
d__totll_totll__lag056,0.667712,0.076389,0.306963,0.25596813
d__totll_totll__lag049,0.667712,0.076554,0.306787,0.25596165
d__totll_totll__lag058,0.667712,0.076239,0.307075,0.25594326
d__totll_totll__lag057,0.667712,0.076333,0.30693,0.25590897
d__baa10y_baa10y__lag044,0.504702,0.165981,0.341009,0.25587899
d__totll_totll__lag048,0.667712,0.076335,0.306808,0.255829
d__totll_totll__lag052,0.667712,0.076189,0.306937,0.2558177
d__baa10y_baa10y__lag056,0.504702,0.182165,0.324702,0.25581737
d__totll_totll__lag051,0.667712,0.076273,0.306821,0.25579636
d__baa10y_baa10y__lag040,0.504702,0.162859,0.343795,0.25570911
d__totll_totll__lag047,0.667712,0.076125,0.306808,0.25568858
d__baa10y_baa10y__lag038,0.504702,0.159761,0.346699,0.25561112
d__totll_totll__lag046,0.667712,0.07594,0.306802,0.25556067
d__baa10y_baa10y__lag061,0.504702,0.188275,0.318084,0.25556046
d__baa10y_baa10y__lag039,0.504702,0.16166,0.344432,0.25542594
d__totci_totci__lag065,0.667712,0.112335,0.270176,0.25540732
d__ldgust_tga_fed_alt__lag006,1.0,0.142702,0.112695,0.25539735
d__totci_totci__lag062,0.667712,0.112845,0.269572,0.25534423
d__totll_totll__lag045,0.667712,0.075693,0.306707,0.25533292
d__totci_totci__lag061,0.667712,0.112698,0.269614,0.25527468
m__m2sl_m2__lag004,0.840125,0.108677,0.195168,0.25526759
d__totci_totci__lag060,0.667712,0.112502,0.269749,0.25523342
q__w328rc1q027sbea_nfcb_pat__lag005,0.978056,0.038519,0.222423,0.25521568
d__totci_totci__lag063,0.667712,0.112655,0.269563,0.25521114
d__totci_totci__lag059,0.667712,0.112506,0.269627,0.25515481
q__rowcpaq027s_row_commercialpaper_flow__lag005,0.981191,0.190206,0.069809,0.25512417
d__baa10y_baa10y__lag050,0.504702,0.174624,0.330824,0.25510063
d__totci_totci__lag064,0.667712,0.111864,0.269967,0.25495345
d__baa10y_baa10y__lag047,0.504702,0.173791,0.331108,0.25482351
d__tlaacbw027sbog_bank_ta__lag007,0.667712,0.110114,0.271477,0.25479265
d__baa10y_baa10y__lag053,0.504702,0.17683,0.327871,0.25472377
d__baa10y_baa10y__lag065,0.504702,0.18881,0.315666,0.2546106
d__totll_totll__lag044,0.667712,0.074666,0.30656,0.25454846
d__baa10y_baa10y__lag059,0.504702,0.187762,0.316529,0.25451693
d__baa10y_baa10y__lag051,0.504702,0.175233,0.328984,0.25447962
d__tlaacbw027sbog_bank_ta__lag006,0.667712,0.109431,0.271459,0.25432419
d__totll_totll__lag043,0.667712,0.074459,0.306395,0.25430027
q__w328rc1q027sbea_nfcb_pat__lag007,0.971787,0.025671,0.23601,0.25429891
d__totll_totll__lag042,0.667712,0.074246,0.306583,0.25428391
d__baa10y_baa10y__lag060,0.504702,0.185263,0.318353,0.25417625
d__tlaacbw027sbog_bank_ta__lag002,0.667712,0.109287,0.271322,0.25413706
d__tlaacbw027sbog_bank_ta__lag005,0.667712,0.108953,0.271486,0.2540232
d__totll_totll__lag041,0.667712,0.073833,0.306605,0.25402267
d__tlaacbw027sbog_bank_ta__lag004,0.667712,0.10875,0.271626,0.25398145
d__totll_totll__lag040,0.667712,0.073645,0.306606,0.25389786
d__tlaacbw027sbog_bank_ta__lag008,0.667712,0.109891,0.270345,0.25388753
d__tlaacbw027sbog_bank_ta__lag003,0.667712,0.108486,0.271576,0.25377208
m__mvmtd027mnfrbdal_mv_mkt_debt__lag012,1.0,0.095115,0.158573,0.25368757
d__totll_totll__lag039,0.667712,0.07333,0.30657,0.25366383
d__tlaacbw027sbog_bank_ta__lag009,0.667712,0.10933,0.270341,0.25351102
d__totll_totll__lag038,0.667712,0.073137,0.30653,0.25350802
d__baa10y_baa10y__lag069,0.504702,0.188724,0.313554,0.25350057
d__baa10y_baa10y__lag071,0.504702,0.190812,0.311425,0.25348022
q__bogz1fl383061105q_dom_nonfin_sector_tsy__lag006,0.990596,0.136834,0.118996,0.25342398
d__totci_totci__lag058,0.667712,0.110091,0.269424,0.2534064
d__baa10y_baa10y__lag052,0.504702,0.171446,0.330338,0.25325161
d__baa10y_baa10y__lag041,0.504702,0.162034,0.339735,0.25324388
d__totci_totci__lag054,0.667712,0.110698,0.268525,0.25321157
d__totci_totci__lag055,0.667712,0.11079,0.268393,0.25318521
d__totci_totci__lag052,0.667712,0.110657,0.26849,0.25316073
d__tlaacbw027sbog_bank_ta__lag010,0.667712,0.108764,0.270358,0.25314404
d__totci_totci__lag053,0.667712,0.110613,0.268493,0.25313338
d__totci_totci__lag057,0.667712,0.110148,0.268929,0.25311419
d__totci_totci__lag056,0.667712,0.110532,0.268478,0.25306934
d__baa10y_baa10y__lag064,0.504702,0.18915,0.312243,0.25305408
d__totll_totll__lag034,0.667712,0.072531,0.306437,0.25304177
d__baa10y_baa10y__lag070,0.504702,0.187603,0.313721,0.25301955
q__na000283q_gov_current_exp__lag006,0.974922,0.017676,0.241807,0.25297566
d__totll_totll__lag035,0.667712,0.072478,0.30638,0.25296806
d__totci_totci__lag050,0.667712,0.110323,0.268523,0.2529594
d__totll_totll__lag033,0.667712,0.072382,0.306437,0.2529421
d__totll_totll__lag037,0.667712,0.072432,0.30635,0.25291692
d__tlaacbw027sbog_bank_ta__lag014,0.667712,0.10839,0.27039,0.2529155
d__totll_totll__lag032,0.667712,0.072314,0.306464,0.25291446
d__tlaacbw027sbog_bank_ta__lag021,0.667712,0.108773,0.269977,0.2528959
d__tlaacbw027sbog_bank_ta__lag013,0.667712,0.1083,0.270442,0.25289041
d__tlaacbw027sbog_bank_ta__lag018,0.667712,0.108669,0.270039,0.25286831
d__totll_totll__lag036,0.667712,0.072339,0.306325,0.2528386
q__bogz1fa633061110q_mmf_bills_tx__lag005,0.981191,0.178354,0.079329,0.25283577
d__totci_totci__lag051,0.667712,0.10999,0.268641,0.25281632
d__baa10y_baa10y__lag043,0.504702,0.160235,0.340638,0.25279192
