job_id,regime_id,outcome,horizon,beta,se,lower95,upper95,z_score,p_value_normal,n,treatment_id,control_ids_used,response_type,inference_method,covariance_estimator,covariance_lags,rsquared,warning_flags,dropped_control_ids
baseline_tdc_lp_fx,coord_on_rrp_drain_state_l1__high,broad_dollar_change,4,3.191980569695061e-06,1.6858189427753334e-06,-1.1222455814459223e-07,6.496185697534715e-06,1.8934302425384786,0.05830067678135231,34,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.251,,
baseline_tdc_lp_fx,coord_on_rrp_drain_state_l1__high,broad_dollar_change,8,4.522688200101248e-06,2.1668742046187935e-06,2.756147590484124e-07,8.769761641154083e-06,2.0871946283087994,0.0368705448609441,30,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.532794,,
baseline_tdc_lp_fx,tsyparty_bank_absorption_share_l1__low,broad_dollar_change,0,-5.2100259888812937e-08,3.976598146052376e-06,-7.84623262615147e-06,7.742032106373844e-06,-0.013101716083767121,0.9895466420793921,32,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.492836,,
baseline_tdc_lp_fx,tsyparty_bank_absorption_share_l1__low,broad_dollar_change,1,1.6060432719001636e-06,3.7819434984399203e-06,-5.80656598504208e-06,9.018652528842408e-06,0.42466083180847847,0.671083940652949,32,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.370624,,
baseline_tdc_lp_fx,tsyparty_bank_absorption_share_l1__low,broad_dollar_change,2,1.7265692988249217e-06,3.950927229758878e-06,-6.017248071502479e-06,9.470386669152322e-06,0.437003568635784,0.6621087599832216,32,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.550604,,
baseline_tdc_lp_fx,tsyparty_bank_absorption_share_l1__low,broad_dollar_change,4,-2.839778221113262e-06,3.555076706329241e-06,-9.807728565518573e-06,4.1281721232920505e-06,-0.7987952035064376,0.42440917223771457,32,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.195253,,
baseline_tdc_lp_fx,tsyparty_bank_absorption_share_l1__low,broad_dollar_change,8,2.478352606851069e-07,2.252162590782288e-06,-4.166403417248177e-06,4.6620739386183916e-06,0.11004323653161355,0.9123750853172545,32,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.578656,,
baseline_tdc_lp_fx,tsyparty_bank_absorption_share_l1__high,broad_dollar_change,0,-1.578496255612874e-06,1.6846816869403122e-06,-4.880472362015886e-06,1.7234798507901378e-06,-0.9369700328847936,0.3487739728840855,43,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.50873,,
baseline_tdc_lp_fx,tsyparty_bank_absorption_share_l1__high,broad_dollar_change,1,-5.8324229465979725e-06,1.481765956085143e-06,-8.736684220524852e-06,-2.9281616726710924e-06,-3.936129671926974,8.280624144463289e-05,43,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.573456,,
baseline_tdc_lp_fx,tsyparty_bank_absorption_share_l1__high,broad_dollar_change,2,-1.234007145066507e-06,2.1732724010057744e-06,-5.493621051037825e-06,3.025606760904811e-06,-0.56781061798577,0.5701635692017066,43,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.589887,,
