job_id,treatment_variant,outcome,horizon,beta,se,lower95,upper95,z_score,p_value_normal,n,treatment_id,control_ids_used,response_type,inference_method,covariance_estimator,covariance_lags,rsquared,warning_flags,dropped_control_ids
baseline_tdc_lp_private_assets,tdc_domestic_bank_only_ru_flow,bank_non_treasury_securities_qoq,2,1.5324120724251767e-05,1.5418817513395972e-05,-1.4896761602004336e-05,4.554500305050787e-05,0.9938583624157993,0.32029182786352495,93,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.214897,,
baseline_tdc_lp_private_assets,tdc_domestic_bank_only_ru_flow,bank_non_treasury_securities_qoq,4,1.9188697914165035e-05,1.2553914251119533e-05,-5.41697401802925e-06,4.3794369846359316e-05,1.5285031847699473,0.12638765341610236,91,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.174891,,
baseline_tdc_lp_private_assets,tdc_domestic_bank_only_ru_flow,bank_non_treasury_securities_qoq,8,2.914215717033618e-06,1.2905469457058252e-05,-2.2380504418800555e-05,2.820893585286779e-05,0.225812453140926,0.8213472910207793,87,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.339959,,
baseline_tdc_lp_private_assets,tdc_domestic_bank_only_ru_flow,bank_consumer_loans_qoq,0,-4.502044555110083e-05,2.6372913801741925e-05,-9.671135660251499e-05,6.67046550031334e-06,-1.7070713493981555,0.08780879159759136,93,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.069148,,
baseline_tdc_lp_private_assets,tdc_domestic_bank_only_ru_flow,bank_consumer_loans_qoq,1,-6.749707608402245e-05,2.061507702730763e-05,-0.0001079026270575454,-2.709152511049949e-05,-3.274160751114967,0.0010597630510771339,93,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.120398,,
baseline_tdc_lp_private_assets,tdc_domestic_bank_only_ru_flow,bank_consumer_loans_qoq,2,-1.8320087020938483e-06,1.9380005797439827e-05,-3.9816820065075904e-05,3.615280266088821e-05,-0.09453086450241742,0.9246874658867368,93,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.079622,,
baseline_tdc_lp_private_assets,tdc_domestic_bank_only_ru_flow,bank_consumer_loans_qoq,4,1.6019583001015754e-05,2.2981347705933147e-05,-2.9023858502613213e-05,6.106302450464471e-05,0.6970689102310541,0.4857596695891111,91,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.120545,,
baseline_tdc_lp_private_assets,tdc_domestic_bank_only_ru_flow,bank_consumer_loans_qoq,8,2.3120029856712126e-05,1.6839740061755875e-05,-9.885860664329384e-06,5.6125920377753634e-05,1.3729445806125709,0.16976957600420906,87,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.040228,,
baseline_tdc_lp_private_assets,tdc_domestic_bank_only_ru_flow,bank_real_estate_loans_qoq,0,-1.4633685549986223e-05,2.0812386221999244e-05,-5.542596254510474e-05,2.6158591445132293e-05,-0.7031238702709653,0.4819785575064488,93,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.440133,,
baseline_tdc_lp_private_assets,tdc_domestic_bank_only_ru_flow,bank_real_estate_loans_qoq,1,-6.26499008447616e-05,1.7976913209223223e-05,-9.78846507348391e-05,-2.7415150954684084e-05,-3.4850199317098824,0.0004921003836231286,93,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.436634,,
baseline_tdc_lp_private_assets,tdc_domestic_bank_only_ru_flow,bank_real_estate_loans_qoq,2,-6.004469873594601e-05,1.7261847214791126e-05,-9.387791927693662e-05,-2.6211478194955405e-05,-3.4784631093534197,0.0005042978460358949,93,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.49673,,
baseline_tdc_lp_private_assets,tdc_domestic_bank_only_ru_flow,bank_real_estate_loans_qoq,4,-7.374398767545803e-06,2.6085299130884554e-05,-5.850158506407953e-05,4.3752787528987915e-05,-0.2827032471640181,0.777404326873872,91,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.503629,,
baseline_tdc_lp_private_assets,tdc_domestic_bank_only_ru_flow,bank_real_estate_loans_qoq,8,4.706697430358693e-06,2.230650017676506e-05,-3.9014042916100825e-05,4.84274377768182e-05,0.2110011607854688,0.8328863655716903,87,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.291212,,
baseline_tdc_lp_private_assets,tdc_domestic_bank_only_ru_flow,row_loans_assets_qoq,0,0.10658642836193491,0.04286610407553708,0.02256886437388224,0.1906039923499876,2.486496747502694,0.01290077488755137,93,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.295397,,
baseline_tdc_lp_private_assets,tdc_domestic_bank_only_ru_flow,row_loans_assets_qoq,1,0.05586821386998046,0.06901126587237863,-0.07939386723988166,0.19113029497984257,0.809552080573288,0.4181976586642615,92,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.229233,,
baseline_tdc_lp_private_assets,tdc_domestic_bank_only_ru_flow,row_loans_assets_qoq,2,0.010863613099565832,0.03902272196075842,-0.06562092194352066,0.08734814814265233,0.27839198686576433,0.7807114700406617,91,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.20103,,
baseline_tdc_lp_private_assets,tdc_domestic_bank_only_ru_flow,row_loans_assets_qoq,4,-0.05229294587141713,0.051649359139454135,-0.15352568978474723,0.04893979804191297,-1.012460691530079,0.31131783229012666,89,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.095472,,
baseline_tdc_lp_private_assets,tdc_domestic_bank_only_ru_flow,row_loans_assets_qoq,8,0.007005428118021375,0.05170096180570809,-0.09432845702116648,0.10833931325720923,0.13549899021893894,0.8922173625835794,85,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.158704,,
baseline_tdc_lp_private_assets,tdc_bank_only_extended_1990,bank_credit_qoq,0,8.654214002832864e-05,0.00016016974377313598,-0.00022739055776701788,0.0004004748378236752,0.5403151555945966,0.5889797082835244,144,tdc_bank_only_extended_1990,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.380755,,
baseline_tdc_lp_private_assets,tdc_bank_only_extended_1990,bank_credit_qoq,1,4.140669672488605e-05,7.109746248013656e-05,-9.794432973618159e-05,0.0001807577231859537,0.5823934537249398,0.5603016899473985,144,tdc_bank_only_extended_1990,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.394695,,
baseline_tdc_lp_private_assets,tdc_bank_only_extended_1990,bank_credit_qoq,2,-2.8409953804610033e-05,6.122959038321192e-05,-0.00014841995095570538,9.160004334648531e-05,-0.46399059060828773,0.6426544870551194,144,tdc_bank_only_extended_1990,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.351421,,
baseline_tdc_lp_private_assets,tdc_bank_only_extended_1990,bank_credit_qoq,4,0.00027086659338320106,8.671162459068793e-05,0.00010091180918545272,0.0004408213775809494,3.123763332330528,0.0017855401165358664,142,tdc_bank_only_extended_1990,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.398253,,
baseline_tdc_lp_private_assets,tdc_bank_only_extended_1990,bank_credit_qoq,8,0.0001141821845777119,7.982930286785377e-05,-4.228324904328148e-05,0.0002706476181987053,1.4303292209218526,0.15262255191299667,138,tdc_bank_only_extended_1990,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.352771,,
baseline_tdc_lp_private_assets,tdc_bank_only_extended_1990,bank_non_treasury_securities_qoq,0,1.7154855566807815e-05,1.3576856828755943e-05,-9.455783817553834e-06,4.3765494951169465e-05,1.2635366037353821,0.2063964005817578,144,tdc_bank_only_extended_1990,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.256144,,
baseline_tdc_lp_private_assets,tdc_bank_only_extended_1990,bank_non_treasury_securities_qoq,1,3.1784733619915954e-05,1.3051023554546847e-05,6.204727453004136e-06,5.736473978682777e-05,2.435420753557867,0.014874482352631446,144,tdc_bank_only_extended_1990,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.228394,,
baseline_tdc_lp_private_assets,tdc_bank_only_extended_1990,bank_non_treasury_securities_qoq,2,9.755271051909794e-06,1.657983959651428e-05,-2.274121455725819e-05,4.225175666107778e-05,0.588381509671585,0.5562762459163,144,tdc_bank_only_extended_1990,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.152046,,
baseline_tdc_lp_private_assets,tdc_bank_only_extended_1990,bank_non_treasury_securities_qoq,4,1.8014162450937987e-05,1.6374400620080048e-05,-1.4079662764418903e-05,5.010798766629487e-05,1.1001417926007677,0.27127034705713693,142,tdc_bank_only_extended_1990,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.12178,,
baseline_tdc_lp_private_assets,tdc_bank_only_extended_1990,bank_non_treasury_securities_qoq,8,8.04527751451835e-06,1.1883864871367182e-05,-1.5247097633361326e-05,3.1337652662398025e-05,0.6769916690909646,0.49841124014307314,138,tdc_bank_only_extended_1990,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.199605,,
baseline_tdc_lp_private_assets,tdc_bank_only_extended_1990,bank_consumer_loans_qoq,0,-5.935520397072277e-05,2.550514393370624e-05,-0.000109345286080787,-9.365121860658543e-06,-2.327185611067346,0.01995538851756118,144,tdc_bank_only_extended_1990,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.096762,,
baseline_tdc_lp_private_assets,tdc_bank_only_extended_1990,bank_consumer_loans_qoq,1,-6.298592392188302e-05,2.2206990235919054e-05,-0.00010651162478428436,-1.9460223059481672e-05,-2.8363106955397055,0.004563802473122713,144,tdc_bank_only_extended_1990,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.120188,,
baseline_tdc_lp_private_assets,tdc_bank_only_extended_1990,bank_consumer_loans_qoq,2,-2.2162098391848816e-05,1.4476228731078335e-05,-5.053550670476235e-05,6.211309921064722e-06,-1.5309303827363578,0.12578659926760727,144,tdc_bank_only_extended_1990,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.097743,,
baseline_tdc_lp_private_assets,tdc_bank_only_extended_1990,bank_consumer_loans_qoq,4,2.3058541151355824e-05,3.2649105842108426e-05,-4.0933706299176686e-05,8.705078860188833e-05,0.7062533737636578,0.4800305836617955,142,tdc_bank_only_extended_1990,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.12271,,
baseline_tdc_lp_private_assets,tdc_bank_only_extended_1990,bank_consumer_loans_qoq,8,8.967044212047347e-06,2.4862086155913018e-05,-3.976264465354217e-05,5.769673307763687e-05,0.3606714318265159,0.7183450833194003,138,tdc_bank_only_extended_1990,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.030607,,
baseline_tdc_lp_private_assets,tdc_bank_only_extended_1990,bank_real_estate_loans_qoq,0,-2.657006754012784e-05,2.6407152053331257e-05,-7.83280855646571e-05,2.5187950484401425e-05,-1.0061693698157061,0.31433410371403037,144,tdc_bank_only_extended_1990,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.388198,,
baseline_tdc_lp_private_assets,tdc_bank_only_extended_1990,bank_real_estate_loans_qoq,1,-6.754143462128418e-05,2.065096970446618e-05,-0.00010801733524203788,-2.7065534000530466e-05,-3.270618067231826,0.0010731273565172117,144,tdc_bank_only_extended_1990,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.39973,,
baseline_tdc_lp_private_assets,tdc_bank_only_extended_1990,bank_real_estate_loans_qoq,2,-8.500888109744836e-05,2.3730653751138295e-05,-0.0001315209624496794,-3.849679974521731e-05,-3.5822393259338976,0.00034066148175870836,144,tdc_bank_only_extended_1990,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.463385,,
baseline_tdc_lp_private_assets,tdc_bank_only_extended_1990,bank_real_estate_loans_qoq,4,-4.103728427482271e-06,2.8369399472924756e-05,-5.970775139441479e-05,5.150029453945025e-05,-0.14465334140748362,0.8849845797430356,142,tdc_bank_only_extended_1990,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.408211,,
baseline_tdc_lp_private_assets,tdc_bank_only_extended_1990,bank_real_estate_loans_qoq,8,1.9721467909496315e-05,2.646062914865189e-05,-3.214136522186139e-05,7.158430104085403e-05,0.7453136430998686,0.4560821353497413,138,tdc_bank_only_extended_1990,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.204611,,
baseline_tdc_lp_private_assets,tdc_bank_only_extended_1990,row_loans_assets_qoq,0,0.06707256493110059,0.05079520171674043,-0.03248603043371065,0.16663116029591182,1.3204508037025016,0.18668455109195925,144,tdc_bank_only_extended_1990,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.116609,,
baseline_tdc_lp_private_assets,tdc_bank_only_extended_1990,row_loans_assets_qoq,1,0.08852997715146216,0.06619341829450127,-0.041209122705760326,0.21826907700868464,1.3374438038172203,0.18107781416212854,143,tdc_bank_only_extended_1990,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.094518,,
baseline_tdc_lp_private_assets,tdc_bank_only_extended_1990,row_loans_assets_qoq,2,0.05821907072418824,0.04924643437893619,-0.03830394065852668,0.15474208210690316,1.1821987004421552,0.23712686818179307,142,tdc_bank_only_extended_1990,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.075074,,
baseline_tdc_lp_private_assets,tdc_bank_only_extended_1990,row_loans_assets_qoq,4,0.003408875844604021,0.04689315466671885,-0.08850170730216493,0.09531945899137297,0.07269453012559589,0.94204920136191,140,tdc_bank_only_extended_1990,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.06917,,
baseline_tdc_lp_private_assets,tdc_bank_only_extended_1990,row_loans_assets_qoq,8,0.061595478922066606,0.043388505463113014,-0.023445991785634897,0.14663694962976812,1.4196266560606092,0.15571640083831517,136,tdc_bank_only_extended_1990,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.110215,,
