job_id,treatment_variant,outcome,horizon,beta,se,lower95,upper95,z_score,p_value_normal,n,treatment_id,control_ids_used,response_type,inference_method,covariance_estimator,covariance_lags,rsquared,warning_flags,dropped_control_ids
tdc_state_dep_on_rrp_drain,tdc_domestic_bank_only_ru_flow,repo_spread,1,-1.0466604582249979e-05,2.337486473930561e-06,-1.5048078071153879e-05,-5.885131093346079e-06,-4.47771771044734,7.544527233172005e-06,32,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.887605,,
tdc_state_dep_on_rrp_drain,tdc_domestic_bank_only_ru_flow,repo_spread,2,-6.1173912293881845e-06,1.779480865317494e-06,-9.605173725410473e-06,-2.6296087333658962e-06,-3.4377392579024573,0.0005865922445842386,33,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.835196,,
tdc_state_dep_on_rrp_drain,tdc_domestic_bank_only_ru_flow,repo_spread,4,-5.736436534740037e-06,3.229192624375007e-06,-1.2065654078515051e-05,5.927810090349771e-07,-1.7764305825052147,0.07566197411028375,33,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.763216,,
tdc_state_dep_on_rrp_drain,tdc_bank_only_extended_1990,matched_total_deposits,0,0.4386023962082144,0.255571607647479,-0.06231795478084445,0.9395227471972732,1.7161624495205967,0.08613231385032138,144,tdc_bank_only_extended_1990,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.311593,,
tdc_state_dep_on_rrp_drain,tdc_bank_only_extended_1990,matched_total_deposits,1,0.2968022773079507,0.2949099511900837,-0.2812212270246133,0.8748257816405147,1.00641662348195,0.31421520040325945,143,tdc_bank_only_extended_1990,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.324561,,
tdc_state_dep_on_rrp_drain,tdc_bank_only_extended_1990,matched_total_deposits,2,-0.024292198991099856,0.1226146527514023,-0.2646169183838484,0.21603252040164866,-0.19811823828553013,0.8429525555667923,142,tdc_bank_only_extended_1990,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.320435,,
tdc_state_dep_on_rrp_drain,tdc_bank_only_extended_1990,matched_total_deposits,4,0.2953189648069209,0.12916888485079714,0.04214795049935849,0.5484899791144833,2.2863011099619195,0.022236648998010367,140,tdc_bank_only_extended_1990,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.395887,,
tdc_state_dep_on_rrp_drain,tdc_bank_only_extended_1990,repo_spread,0,-6.70855319487697e-06,3.6991407028794713e-06,-1.3958868972520735e-05,5.417625827667931e-07,-1.8135436669534963,0.06974800999492992,31,tdc_bank_only_extended_1990,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.883521,,
tdc_state_dep_on_rrp_drain,tdc_bank_only_extended_1990,repo_spread,1,-1.2228052471507085e-05,3.438864040160948e-06,-1.8968225990222543e-05,-5.487878952791627e-06,-3.5558406289696696,0.0003767724338421541,32,tdc_bank_only_extended_1990,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.885774,,
tdc_state_dep_on_rrp_drain,tdc_bank_only_extended_1990,repo_spread,2,-7.164244853246678e-06,2.728595499507892e-06,-1.2512292032282147e-05,-1.8161976742112097e-06,-2.625616312325797,0.008649225267326699,33,tdc_bank_only_extended_1990,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.834928,,
tdc_state_dep_on_rrp_drain,tdc_bank_only_extended_1990,repo_spread,4,-6.261041531064495e-06,5.217845665179588e-06,-1.6488019034816487e-05,3.965935972687498e-06,-1.199928463359217,0.23016712447204224,33,tdc_bank_only_extended_1990,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.75978,,
