feature_id,coverage_share,abs_corr_treatment,abs_corr_outcome_max,screen_score
d__tlaacbw027sbog_bank_ta__lag072,0.667712,0.103474,0.497007,0.40094815
d__totci_totci__lag051,0.667712,0.10999,0.490405,0.4008907
q__bogz1fr593061105q_pension_ts_reval__lag003,0.987461,0.25463,0.151269,0.40080857
d__dgs6mo_dgs6mo__lag047,0.557994,0.391585,0.326558,0.40071949
d__dgs3mo_dgs3mo__lag018,0.561129,0.389672,0.324355,0.40066113
d__dgs3mo_dgs3mo__lag022,0.561129,0.387553,0.326316,0.40057217
d__tlaacbw027sbog_bank_ta__lag073,0.667712,0.103228,0.496689,0.40057213
d__tlaacbw027sbog_bank_ta__lag079,0.667712,0.102864,0.497042,0.40056418
d__dgs3mo_dgs3mo__lag016,0.561129,0.389726,0.324118,0.40055785
q__bogz1fr693061105q_nonmmf_ts_reval__lag007,0.974922,0.239374,0.171301,0.4003765
q__bogz1fr693061105q_nonmmmf_ts_reval__lag007,0.974922,0.239374,0.171301,0.4003765
q__bogz1fl713123030q_tga__lag007,0.987461,0.082588,0.322859,0.40036291
q__bogz1fl713123030q_tga_z1__lag007,0.987461,0.082588,0.322859,0.40036291
d__dgs3mo_dgs3mo__lag007,0.561129,0.391445,0.321855,0.400253
d__dgs3mo_dgs3mo__lag017,0.561129,0.389897,0.323341,0.40021856
d__dgs3mo_dgs3mo__lag028,0.561129,0.386248,0.326746,0.40008147
q__bogz1fr593061105q_pension_ts_reval__lag008,0.971787,0.219388,0.192306,0.40007858
d__dgs3mo_dgs3mo__lag029,0.561129,0.385957,0.326997,0.40005841
d__dgs3mo_dgs3mo__lag030,0.561129,0.385716,0.327122,0.39999408
d__dgs3mo_dgs3mo__lag026,0.561129,0.386302,0.326401,0.39991807
d__tlaacbw027sbog_bank_ta__lag080,0.667712,0.101846,0.496872,0.3997705
d__totci_totci__lag044,0.667712,0.107859,0.490826,0.39974871
q__bogz1fr753061103q_usb_tsy_for_reval__lag003,0.987461,0.27525,0.12955,0.39972395
d__totci_totci__lag043,0.667712,0.107373,0.491228,0.39969247
d__dgs3mo_dgs3mo__lag008,0.561129,0.39015,0.321961,0.3995855
d__dgs3mo_dgs3mo__lag027,0.561129,0.386117,0.325886,0.39952512
m__hqmcb10yrp_hqm10y__lag008,0.523511,0.279766,0.48328,0.39946283
d__dgs3mo_dgs3mo__lag015,0.561129,0.388492,0.323254,0.39938075
d__tlaacbw027sbog_bank_ta__lag085,0.667712,0.102252,0.495847,0.39935747
q__bogz1fr763061100q_usb_tsy_oth_reval__lag003,0.987461,0.185979,0.218409,0.39931776
q__bogz1fr653061105q_mutual_funds_ts_reval__lag008,0.971787,0.23041,0.180354,0.39917511
d__tlaacbw027sbog_bank_ta__lag081,0.667712,0.101182,0.496627,0.39916386
d__dgs3mo_dgs3mo__lag014,0.561129,0.388448,0.322824,0.3991153
d__tasacbw027sbog_bank_ts_agency__lag089,0.664577,0.104188,0.496328,0.39908875
d__dgs6mo_dgs6mo__lag048,0.557994,0.390451,0.324743,0.39907334
d__totci_totci__lag042,0.667712,0.105985,0.491536,0.39897146
d__tlaacbw027sbog_bank_ta__lag084,0.667712,0.101357,0.496038,0.39888746
d__tasacbw027sbog_bank_ts_agency__lag090,0.664577,0.10374,0.496464,0.39888186
d__totci_totci__lag040,0.667712,0.105556,0.491759,0.39883396
d__tlaacbw027sbog_bank_ta__lag082,0.667712,0.100805,0.496494,0.3988238
d__totci_totci__lag038,0.667712,0.105636,0.491624,0.39879763
d__totci_totci__lag041,0.667712,0.105569,0.491575,0.39871954
d__dgs6mo_dgs6mo__lag049,0.557994,0.389809,0.324678,0.39867928
d__tlaacbw027sbog_bank_ta__lag083,0.667712,0.10056,0.496501,0.39866464
d__totci_totci__lag039,0.667712,0.105494,0.491529,0.39863896
m__dpsfrim027sbog_row_deposits__lag001,0.667712,0.116648,0.480029,0.39840788
d__dgs6mo_dgs6mo__lag050,0.557994,0.389385,0.32434,0.39825424
d__tlaacbw027sbog_bank_ta__lag086,0.667712,0.100612,0.495803,0.39823366
d__dgs6mo_dgs6mo__lag053,0.557994,0.388121,0.325553,0.39822521
q__bogz1fl704135005q_usb_loan_l__lag003,1.0,0.031206,0.366927,0.39813318
q__bogz1fr653061105q_mutual_funds_ts_reval__lag007,0.974922,0.233396,0.174978,0.39813212
d__totci_totci__lag035,0.667712,0.104126,0.492082,0.39809512
d__totci_totci__lag037,0.667712,0.10448,0.491629,0.39802884
d__totci_totci__lag034,0.667712,0.104017,0.492066,0.39801133
d__totci_totci__lag031,0.667712,0.103534,0.492539,0.39800478
d__totci_totci__lag033,0.667712,0.10395,0.492083,0.39797824
q__bogz1fa713068703q_fed_dw_tx__lag002,0.990596,0.023404,0.378333,0.39795916
d__totci_totci__lag032,0.667712,0.103632,0.492304,0.39791354
q__hnotsbq027s_hhnp_tsy_tx__lag006,0.978056,0.116428,0.290375,0.39787626
q__bogz1fl633061110q_mmf_bills_raw__lag006,0.990596,0.038205,0.363403,0.3978311
q__bogz1fl633061110q_mmf_bills__lag006,0.990596,0.038205,0.363403,0.3978311
d__dgs6mo_dgs6mo__lag057,0.557994,0.387222,0.325737,0.39782657
d__totci_totci__lag036,0.667712,0.103997,0.491763,0.39779586
d__dgs6mo_dgs6mo__lag052,0.557994,0.387546,0.325303,0.39776572
d__dgs6mo_dgs6mo__lag051,0.557994,0.387271,0.325369,0.39764878
d__tlaacbw027sbog_bank_ta__lag088,0.667712,0.10034,0.495106,0.39758641
d__dgs3mo_dgs3mo__lag010,0.561129,0.387032,0.321409,0.39752686
d__tlaacbw027sbog_bank_ta__lag087,0.667712,0.100416,0.494877,0.3974839
q__bogz1lm513061105q_pci_tsy_raw__lag006,0.990596,0.001407,0.399802,0.39743531
q__bogz1lm513061105q_pc_insurance_ts__lag006,0.990596,0.001407,0.399802,0.39743531
q__bogz1lm513061105q_p_c_insurance_ts__lag006,0.990596,0.001407,0.399802,0.39743531
d__dgs6mo_dgs6mo__lag054,0.557994,0.387377,0.324804,0.3973928
d__dgs3mo_dgs3mo__lag013,0.561129,0.3864,0.32178,0.3973801
d__totci_totci__lag030,0.667712,0.102238,0.492866,0.3973575
d__dgs3mo_dgs3mo__lag011,0.561129,0.387815,0.320205,0.39728993
d__dgs6mo_dgs6mo__lag055,0.557994,0.38682,0.325163,0.39728197
d__dgs6mo_dgs6mo__lag060,0.557994,0.385989,0.325937,0.39725011
q__bogz1fr743061103q_usb_tsy_dom_reval__lag003,0.987461,0.238715,0.163497,0.39716887
d__dgs3mo_dgs3mo__lag012,0.561129,0.386627,0.320964,0.39704979
m__ltdacbm027nbog_ltd__lag010,0.658307,0.168649,0.434408,0.39699717
m__dpsfrim027sbog_row_deposits__lag002,0.667712,0.115718,0.478846,0.39699674
d__dgs6mo_dgs6mo__lag056,0.557994,0.38655,0.324865,0.39696493
d__dexszus_dexszus__lag003,0.69279,0.181472,0.391296,0.39680829
q__bogz1fl743061103q_usb_tsy_dom__lag006,0.990596,0.064801,0.335673,0.39670783
d__totci_totci__lag024,0.667712,0.100363,0.493465,0.39650545
m__awhman_awhman__lag006,1.0,0.085544,0.31091,0.3964538
q__bogz1fr343061165q_fed_gov_db_retirement_ts_reval__lag003,0.987461,0.225522,0.175932,0.39642041
d__dgs6mo_dgs6mo__lag058,0.557994,0.384606,0.325804,0.3964048
d__totci_totci__lag029,0.667712,0.100735,0.492892,0.39637154
d__totci_totci__lag026,0.667712,0.100049,0.493425,0.39626963
d__dgs6mo_dgs6mo__lag061,0.557994,0.38429,0.325755,0.39620081
q__bogz1fl673061103q_abs_issuers_ts__lag008,0.984326,0.196699,0.205784,0.39617448
d__totci_totci__lag027,0.667712,0.099936,0.493351,0.39614429
d__dgs6mo_dgs6mo__lag059,0.557994,0.384922,0.324996,0.39613004
d__totci_totci__lag025,0.667712,0.099951,0.493277,0.39610481
d__totci_totci__lag028,0.667712,0.09976,0.493425,0.3960759
d__dexszus_dexszus__lag008,0.69279,0.180252,0.3914,0.39603465
d__dgs3mo_dgs3mo__lag009,0.561129,0.385224,0.320324,0.39590325
d__wtregen_tga_fed__lag052,0.504702,0.430229,0.354015,0.39580978
d__tlaacbw027sbog_bank_ta__lag090,0.664577,0.100411,0.494852,0.39559809
d__tlaacbw027sbog_bank_ta__lag089,0.664577,0.100371,0.494765,0.3955137
d__totci_totci__lag023,0.667712,0.099017,0.493315,0.39550728
d__dexszus_dexszus__lag002,0.69279,0.178683,0.392198,0.39550073
d__dgs6mo_dgs6mo__lag062,0.557994,0.382469,0.325794,0.39520615
d__totci_totci__lag021,0.667712,0.098195,0.493615,0.39515815
d__totci_totci__lag022,0.667712,0.098344,0.493419,0.39512707
d__totci_totci__lag019,0.667712,0.098056,0.493684,0.39511156
d__wtregen_tga_fed__lag045,0.504702,0.426507,0.356325,0.39509691
q__b092rc1q027sbea_gov_int_priv__lag007,0.808777,0.062281,0.426204,0.39507524
d__totci_totci__lag020,0.667712,0.098073,0.493555,0.39503699
d__totci_totci__lag018,0.667712,0.097988,0.493631,0.39503099
d__dgs6mo_dgs6mo__lag063,0.557994,0.382526,0.325283,0.39495251
d__dgs3mo_dgs3mo__lag031,0.557994,0.384318,0.322923,0.3946359
d__wtregen_tga__lag052,0.504702,0.430229,0.351504,0.3945423
d__wtregen_tga_fed__lag038,0.504702,0.431454,0.350126,0.39446502
m__dpsfrim027sbog_row_deposits__lag003,0.667712,0.111686,0.479047,0.39443949
d__dgs6mo_dgs6mo__lag064,0.557994,0.381815,0.325011,0.39440468
d__wtregen_tga__lag045,0.504702,0.427949,0.35319,0.39424217
d__dgs3mo_dgs3mo__lag032,0.557994,0.384396,0.322069,0.39420293
d__totci_totci__lag017,0.667712,0.096856,0.493357,0.39409187
d__dexszus_dexszus__lag084,0.69279,0.175206,0.393632,0.39408537
q__bogz1lm473061105q_credit_unions_ts__lag007,0.987461,0.025981,0.3731,0.39407609
q__bogz1lm473061105q_credit_unions_ts_tx__lag007,0.987461,0.025981,0.3731,0.39407609
d__dexszus_dexszus__lag001,0.69279,0.176856,0.391754,0.39392754
d__dexszus_dexszus__lag083,0.69279,0.173993,0.394441,0.39380529
q__bogz1fr383061105q_dom_nonfin_sector_tsy_reval__lag007,0.974922,0.222929,0.180995,0.39379394
d__dexszus_dexszus__lag006,0.69279,0.176318,0.392092,0.39378811
q__bogz1fl743061103q_usb_tsy_dom__lag001,1.0,0.03643,0.357263,0.39369295
d__wtregen_tga__lag038,0.504702,0.433007,0.346973,0.39365767
d__dgs6mo_dgs6mo__lag065,0.557994,0.380025,0.325416,0.39363177
d__wtregen_tga_fed__lag051,0.504702,0.427597,0.352202,0.39356616
m__awhman_awhman__lag005,1.0,0.065509,0.328008,0.39351668
d__dexszus_dexszus__lag082,0.69279,0.172627,0.395356,0.39349266
d__dexszus_dexszus__lag004,0.69279,0.175429,0.392512,0.39346334
d__dexszus_dexszus__lag005,0.69279,0.173943,0.393944,0.39342606
d__dexszus_dexszus__lag007,0.69279,0.175594,0.392221,0.39337686
q__bogz1fl704141005q_usb_stloan_l__lag003,1.0,0.03054,0.362739,0.39327958
d__totci_totci__lag016,0.667712,0.095642,0.493191,0.3931702
d__wtregen_tga_fed__lag046,0.504702,0.421964,0.357048,0.39316901
d__dgs6mo_dgs6mo__lag074,0.557994,0.378565,0.326004,0.39314483
d__dgs6mo_dgs6mo__lag071,0.557994,0.378189,0.326319,0.39311127
d__dgs6mo_dgs6mo__lag073,0.557994,0.377359,0.326986,0.39302054
q__bogz1fr103061103q_nfcb_tsy_reval__lag008,0.971787,0.196354,0.207896,0.39284486
d__dexszus_dexszus__lag085,0.69279,0.17376,0.393237,0.39280994
d__dgs3mo_dgs3mo__lag033,0.557994,0.381964,0.321804,0.39269809
d__wtregen_tga_fed__lag050,0.504702,0.422258,0.355539,0.39255592
d__wtregen_tga_fed__lag049,0.504702,0.421122,0.356605,0.39252065
d__dgs6mo_dgs6mo__lag072,0.557994,0.377068,0.326302,0.39247615
d__dgs6mo_dgs6mo__lag078,0.557994,0.378364,0.324872,0.39240101
d__dgs6mo_dgs6mo__lag066,0.557994,0.37858,0.324656,0.39240096
d__totbkcr_totbkcr__lag002,0.667712,0.086749,0.500911,0.39238731
d__dexszus_dexszus__lag081,0.69279,0.170887,0.39544,0.3923454
d__dgs6mo_dgs6mo__lag075,0.557994,0.377706,0.325417,0.39233801
d__wtregen_tga__lag046,0.504702,0.423396,0.35391,0.39230851
d__wtregen_tga__lag051,0.504702,0.427597,0.349681,0.39229382
d__dgs6mo_dgs6mo__lag090,0.557994,0.377033,0.325797,0.3921747
m__recprousm156n_recprob__lag010,0.730408,0.278277,0.258644,0.39217118
d__wtregen_tga_fed__lag065,0.504702,0.427359,0.349601,0.39213293
d__dgs6mo_dgs6mo__lag067,0.557994,0.377491,0.325166,0.39207848
d__totbkcr_totbkcr__lag021,0.667712,0.088091,0.499076,0.39205841
d__totbkcr_totbkcr__lag003,0.667712,0.086468,0.500611,0.39199925
d__dgs3mo_dgs3mo__lag036,0.557994,0.380704,0.321713,0.39194455
d__wtregen_tga_fed__lag039,0.504702,0.425743,0.350827,0.39193675
d__dgs3mo_dgs3mo__lag042,0.557994,0.38059,0.321793,0.39192512
d__dgs3mo_dgs3mo__lag038,0.557994,0.38081,0.321563,0.39191966
d__totbkcr_totbkcr__lag020,0.667712,0.087896,0.499049,0.39191056
d__totbkcr_totbkcr__lag001,0.667712,0.086649,0.500291,0.3919067
d__dgs6mo_dgs6mo__lag082,0.557994,0.377359,0.324978,0.39189915
d__dgs6mo_dgs6mo__lag077,0.557994,0.3776,0.324732,0.391897
d__dexszus_dexszus__lag009,0.69279,0.175502,0.390156,0.39188199
d__wtregen_tga_fed__lag048,0.504702,0.420614,0.355813,0.39186419
d__dexszus_dexszus__lag010,0.69279,0.17621,0.389417,0.39186043
q__bogz1fa573061105q_private_pension_ts_tx__lag002,0.990596,0.148914,0.246661,0.39185499
d__dgs6mo_dgs6mo__lag068,0.557994,0.376719,0.325498,0.39183274
d__wtregen_tga_fed__lag047,0.504702,0.420327,0.356037,0.39183244
d__dgs3mo_dgs3mo__lag037,0.557994,0.380786,0.321284,0.39175079
d__totbkcr_totbkcr__lag019,0.667712,0.087582,0.499019,0.39168006
d__dgs3mo_dgs3mo__lag039,0.557994,0.381005,0.320926,0.39167323
d__dgs3mo_dgs3mo__lag040,0.557994,0.380672,0.321258,0.39167248
q__bogz1fa563061103q_etfs_ts_tx__lag006,0.978056,0.084192,0.316262,0.39166659
d__wtregen_tga__lag049,0.504702,0.422549,0.353456,0.39165147
d__totbkcr_totbkcr__lag029,0.667712,0.087699,0.498841,0.39163944
d__totbkcr_totbkcr__lag018,0.667712,0.087622,0.498902,0.39162841
d__totbkcr_totbkcr__lag022,0.667712,0.087753,0.498758,0.39162034
d__totbkcr_totbkcr__lag028,0.667712,0.087657,0.498844,0.3916139
d__totbkcr_totbkcr__lag027,0.667712,0.08764,0.49886,0.39161298
d__dgs6mo_dgs6mo__lag081,0.557994,0.377652,0.324153,0.39160304
d__dgs3mo_dgs3mo__lag034,0.557994,0.380912,0.320857,0.39158243
q__bogz1fr153061105q_hhnp_tsy_reval__lag004,0.984326,0.199152,0.198649,0.39156584
d__dgs3mo_dgs3mo__lag035,0.557994,0.380782,0.320897,0.39153264
d__dgs6mo_dgs6mo__lag076,0.557994,0.376515,0.325157,0.391529
d__totbkcr_totbkcr__lag024,0.667712,0.087784,0.498587,0.39152609
d__dgs3mo_dgs3mo__lag041,0.557994,0.379784,0.321802,0.39148068
d__totbkcr_totbkcr__lag007,0.667712,0.086128,0.500154,0.39146737
d__dgs6mo_dgs6mo__lag070,0.557994,0.376496,0.325062,0.39146517
d__totbkcr_totbkcr__lag006,0.667712,0.086113,0.500147,0.39145252
d__totbkcr_totbkcr__lag026,0.667712,0.087405,0.498813,0.3914244
d__dgs6mo_dgs6mo__lag080,0.557994,0.377105,0.324372,0.39141941
d__totbkcr_totbkcr__lag016,0.667712,0.086984,0.499146,0.39136627
d__dgs6mo_dgs6mo__lag083,0.557994,0.377191,0.324177,0.3913588
d__dgs6mo_dgs6mo__lag089,0.557994,0.375861,0.325451,0.39132747
d__totci_totci__lag010,0.667712,0.091267,0.494796,0.39132075
d__totbkcr_totbkcr__lag023,0.667712,0.087381,0.498667,0.39131088
d__totbkcr_totbkcr__lag005,0.667712,0.085892,0.500132,0.39129497
d__totbkcr_totbkcr__lag015,0.667712,0.086719,0.499294,0.39128748
d__dgs6mo_dgs6mo__lag069,0.557994,0.376262,0.324974,0.39128519
d__wtregen_tga__lag050,0.504702,0.422258,0.353019,0.39128403
d__dgs6mo_dgs6mo__lag087,0.557994,0.375173,0.326051,0.39127842
d__totbkcr_totbkcr__lag004,0.667712,0.085829,0.500168,0.39127715
d__wtregen_tga_fed__lag037,0.504702,0.428326,0.346878,0.39124763
d__totbkcr_totbkcr__lag008,0.667712,0.085912,0.499985,0.39121021
d__totbkcr_totbkcr__lag030,0.667712,0.087158,0.498735,0.39120762
d__totbkcr_totbkcr__lag010,0.667712,0.086108,0.499775,0.39120088
d__totbkcr_totbkcr__lag025,0.667712,0.087414,0.498436,0.39117863
d__totbkcr_totbkcr__lag017,0.667712,0.08683,0.499003,0.39116726
d__wtregen_tga__lag039,0.504702,0.427282,0.347671,0.39112091
d__totbkcr_totbkcr__lag034,0.667712,0.087401,0.498359,0.39111821
d__totbkcr_totbkcr__lag035,0.667712,0.087426,0.49831,0.39110291
d__totbkcr_totbkcr__lag014,0.667712,0.08653,0.499193,0.3910937
d__dgs6mo_dgs6mo__lag085,0.557994,0.376075,0.324785,0.39107545
q__bogz1fa573061133q_private_dc_pension_ts_tx__lag003,0.987461,0.200305,0.195704,0.39104329
d__dgs6mo_dgs6mo__lag088,0.557994,0.3748,0.325998,0.391041
d__totbkcr_totbkcr__lag043,0.667712,0.088106,0.497513,0.39102448
d__totbkcr_totbkcr__lag009,0.667712,0.085717,0.499892,0.39101794
d__totbkcr_totbkcr__lag031,0.667712,0.087174,0.498411,0.39100242
d__wtregen_tga__lag048,0.504702,0.422035,0.352663,0.39099195
d__totbkcr_totbkcr__lag042,0.667712,0.087998,0.497558,0.3909822
d__dgs6mo_dgs6mo__lag079,0.557994,0.375889,0.324788,0.39097346
d__wtregen_tga__lag047,0.504702,0.421755,0.352892,0.39096567
d__totbkcr_totbkcr__lag033,0.667712,0.08721,0.498305,0.39095519
d__totbkcr_totbkcr__lag049,0.667712,0.088603,0.496903,0.39094925
d__totbkcr_totbkcr__lag013,0.667712,0.086367,0.499133,0.39094486
d__dgs6mo_dgs6mo__lag084,0.557994,0.375376,0.325159,0.39089417
d__totbkcr_totbkcr__lag032,0.667712,0.087135,0.498269,0.39088104
d__totbkcr_totbkcr__lag048,0.667712,0.088511,0.496882,0.39087387
d__wtregen_tga__lag065,0.504702,0.427359,0.347077,0.39085932
d__totbkcr_totbkcr__lag041,0.667712,0.087748,0.497581,0.39083045
d__totbkcr_totbkcr__lag036,0.667712,0.087235,0.498089,0.39082784
d__totbkcr_totbkcr__lag040,0.667712,0.087657,0.497632,0.39080434
d__totbkcr_totbkcr__lag012,0.667712,0.086165,0.49911,0.39079522
q__bogz1fa403061105q_gses_ts_tx__lag005,0.981191,0.243506,0.154736,0.39075148
d__totbkcr_totbkcr__lag050,0.667712,0.088559,0.496576,0.39070112
d__totbkcr_totbkcr__lag044,0.667712,0.087929,0.4972,0.39069796
d__totbkcr_totbkcr__lag038,0.667712,0.087302,0.49781,0.39068648
d__totbkcr_totbkcr__lag047,0.667712,0.088229,0.496868,0.39067651
d__totbkcr_totbkcr__lag045,0.667712,0.088094,0.497002,0.39067548
d__totbkcr_totbkcr__lag011,0.667712,0.085756,0.49932,0.39066169
d__totci_totci__lag015,0.667712,0.091863,0.493201,0.39065415
d__dexszus_dexszus__lag016,0.69279,0.174383,0.389493,0.39064715
d__totbkcr_totbkcr__lag039,0.667712,0.087369,0.497662,0.39063219
m__totresns_res__lag010,0.833856,0.023088,0.445353,0.39061159
d__totci_totci__lag014,0.667712,0.091194,0.493798,0.39060583
d__totbkcr_totbkcr__lag046,0.667712,0.088085,0.496902,0.39060246
d__totbkcr_totbkcr__lag037,0.667712,0.086965,0.497958,0.39056002
q__bogz1fr343061113q_fed_gov_dcf_retirement_ts_reval__lag003,0.987461,0.247088,0.148422,0.39055109
d__totbkcr_totbkcr__lag054,0.667712,0.088369,0.496409,0.39046301
d__totbkcr_totbkcr__lag055,0.667712,0.088452,0.496315,0.39045605
d__totbkcr_totbkcr__lag053,0.667712,0.088396,0.496368,0.39045358
d__totbkcr_totbkcr__lag057,0.667712,0.08846,0.496302,0.39045293
d__totbkcr_totbkcr__lag056,0.667712,0.088432,0.49633,0.39045196
d__wtregen_tga__lag037,0.504702,0.429898,0.343706,0.39043995
d__totci_totci__lag009,0.667712,0.090249,0.49447,0.39042381
d__totbkcr_totbkcr__lag051,0.667712,0.088169,0.49647,0.39037012
d__totci_totci__lag013,0.667712,0.09096,0.493676,0.39036854
d__totbkcr_totbkcr__lag052,0.667712,0.088177,0.496371,0.39030993
d__dgs3mo_dgs3mo__lag046,0.557994,0.378793,0.32068,0.39030152
d__dexszus_dexszus__lag015,0.69279,0.175295,0.388075,0.39029731
d__dgs3mo_dgs3mo__lag043,0.557994,0.379642,0.319758,0.39026083
m__bogmbase_mb__lag012,0.833856,0.003756,0.464227,0.39023033
d__wtregen_tga_fed__lag064,0.504702,0.425526,0.347613,0.39020514
d__totci_totci__lag012,0.667712,0.090668,0.49372,0.39020278
d__wtregen_tga_fed__lag040,0.504702,0.423839,0.349196,0.39015216
d__dgs3mo_dgs3mo__lag045,0.557994,0.378818,0.32031,0.39010919
d__totci_totci__lag011,0.667712,0.090098,0.494139,0.3901016
d__dgs3mo_dgs3mo__lag044,0.557994,0.378848,0.320245,0.39008964
d__wtregen_tga_fed__lag024,0.504702,0.443291,0.329543,0.39005065
d__dgs6mo_dgs6mo__lag086,0.557994,0.374231,0.324745,0.39002419
d__dexszus_dexszus__lag011,0.69279,0.173457,0.389441,0.38997055
d__totci_totci__lag008,0.667712,0.089325,0.494662,0.38993475
d__totci_totci__lag007,0.667712,0.089382,0.494582,0.38991936
q__bogz1fr693061105q_nonmmf_ts_reval__lag008,0.971787,0.22194,0.179296,0.38991626
q__bogz1fr693061105q_nonmmmf_ts_reval__lag008,0.971787,0.22194,0.179296,0.38991626
d__dexszus_dexszus__lag077,0.69279,0.167521,0.395295,0.38991361
d__dexszus_dexszus__lag080,0.69279,0.168169,0.394636,0.389906
d__totbkcr_totbkcr__lag088,0.667712,0.088862,0.495004,0.3898541
d__dexszus_dexszus__lag021,0.69279,0.171471,0.39119,0.38980563
d__totbkcr_totbkcr__lag058,0.667712,0.087753,0.496038,0.38980369
d__totbkcr_totbkcr__lag077,0.667712,0.088242,0.495504,0.38977378
d__wtregen_tga_fed__lag030,0.504702,0.433702,0.338569,0.38976669
d__dexszus_dexszus__lag017,0.69279,0.173992,0.388584,0.38974714
d__wtregen_tga_fed__lag063,0.504702,0.42481,0.347319,0.38969492
d__wtregen_tga_fed__lag023,0.504702,0.446368,0.325738,0.38968366
d__wtregen_tga_fed__lag059,0.504702,0.421064,0.350991,0.38965767
d__totbkcr_totbkcr__lag087,0.667712,0.088674,0.494883,0.38964737
d__totbkcr_totbkcr__lag064,0.667712,0.087427,0.496106,0.38963193
d__totbkcr_totbkcr__lag070,0.667712,0.087615,0.495896,0.38961736
d__totbkcr_totbkcr__lag085,0.667712,0.088372,0.495099,0.38959039
d__totbkcr_totbkcr__lag063,0.667712,0.087679,0.495772,0.38957662
d__wtregen_tga_fed__lag060,0.504702,0.422162,0.349686,0.38955373
d__totbkcr_totbkcr__lag078,0.667712,0.088015,0.495396,0.38955052
d__totbkcr_totbkcr__lag076,0.667712,0.087781,0.495587,0.38952187
d__dexszus_dexszus__lag072,0.69279,0.160674,0.401563,0.38951237
d__totbkcr_totbkcr__lag084,0.667712,0.088225,0.495128,0.38951172
d__totbkcr_totbkcr__lag075,0.667712,0.087702,0.495616,0.389488
d__totbkcr_totbkcr__lag069,0.667712,0.087408,0.49589,0.38947489
d__totbkcr_totbkcr__lag074,0.667712,0.087597,0.495698,0.38947283
d__totbkcr_totbkcr__lag086,0.667712,0.088206,0.495076,0.38946365
d__totbkcr_totbkcr__lag059,0.667712,0.087541,0.495704,0.38943921
d__totci_totci__lag006,0.667712,0.088705,0.494535,0.38943609
d__totbkcr_totbkcr__lag071,0.667712,0.087442,0.495789,0.38942976
d__totbkcr_totbkcr__lag062,0.667712,0.08752,0.495704,0.38942521
d__totbkcr_totbkcr__lag060,0.667712,0.087567,0.49565,0.38942039
d__dgs3mo_dgs3mo__lag047,0.557994,0.377694,0.320168,0.38940263
d__totbkcr_totbkcr__lag061,0.667712,0.087556,0.495608,0.38938505
d__wtregen_tga_fed__lag031,0.504702,0.432174,0.339309,0.38936877
d__totbkcr_totbkcr__lag068,0.667712,0.087232,0.495903,0.38936601
d__totbkcr_totbkcr__lag067,0.667712,0.087209,0.495891,0.38934257
d__dexszus_dexszus__lag065,0.69279,0.163429,0.398551,0.38933383
d__wtregen_tga__lag040,0.504702,0.425371,0.346029,0.38932741
