feature_id,coverage_share,abs_corr_treatment,abs_corr_outcome_max,screen_score
q__bogz1fr153061105q_hhnp_tsy_reval__lag004,0.984326,0.199152,0.128544,0.32255954
d__t10y2y_t10y2y__lag078,0.623824,0.2073,0.309339,0.32229195
m__rmfsl_mmf__lag010,0.658307,0.074747,0.414737,0.32223087
d__t10y2y_t10y2y__lag072,0.623824,0.210315,0.305709,0.32190857
m__neworder_neworder__lag002,0.429467,0.079485,0.66993,0.32184909
d__anfci_anfci__lag007,0.69279,0.016364,0.448205,0.32184881
q__bogz1fa223061143q_state_local_db_retirement_ts_tx__lag003,0.987461,0.141949,0.183912,0.3217752
d__anfci_anfci__lag058,0.69279,0.03447,0.429623,0.32151908
d__t10y2y_t10y2y__lag077,0.623824,0.204802,0.310171,0.32125263
d__anfci_anfci__lag057,0.69279,0.033486,0.429969,0.32107696
d__t10y2y_t10y2y__lag070,0.623824,0.206651,0.307947,0.32101909
m__baaffm_baaff__lag012,0.890282,0.042499,0.318078,0.32101511
d__anfci_anfci__lag060,0.69279,0.035454,0.427905,0.32101023
d__t10y2y_t10y2y__lag069,0.623824,0.207364,0.306991,0.32086735
d__anfci_anfci__lag061,0.69279,0.035128,0.427979,0.32083561
m__mtsr133fms_fedgov_rcpt__lag012,0.561129,0.013486,0.558123,0.32074586
d__t10y2y_t10y2y__lag071,0.623824,0.209898,0.304259,0.32074397
d__anfci_anfci__lag012,0.69279,0.010247,0.452654,0.32069263
d__anfci_anfci__lag011,0.69279,0.012208,0.450194,0.32034743
d__anfci_anfci__lag008,0.69279,0.014798,0.447372,0.32018669
d__anfci_anfci__lag010,0.69279,0.011156,0.45058,0.31988592
q__rowgseq027s_row_agency_flow__lag008,0.971787,0.105789,0.223122,0.31963158
d__t10y2y_t10y2y__lag079,0.623824,0.20464,0.307626,0.3195639
q__bogz1fa553061103q_closed_end_funds_ts_tx__lag007,0.974922,0.053102,0.274478,0.31936444
m__neworder_neworder__lag004,0.426332,0.075422,0.673091,0.31911524
q__bogz1fa693061105q_nonmmf_ts_tx__lag006,0.978056,0.0693,0.256869,0.31901176
q__bogz1fa693061105q_nonmmmf_ts_tx__lag006,0.978056,0.0693,0.256869,0.31901176
m__rmfsl_mmf__lag006,0.664577,0.040878,0.438601,0.31865052
m__ipman_ipman__lag003,0.680251,0.331696,0.13656,0.31853148
m__mich_mich__lag007,0.598746,0.195429,0.336288,0.31836318
m__mcumfn_caputil_man__lag005,0.677116,0.356888,0.113039,0.31819474
d__vixcls_vixcls__lag062,0.454545,0.330907,0.369012,0.31814522
q__bogz1fl713068703q_fed_dw_a__lag003,1.0,0.114075,0.203777,0.31785206
q__bogz1fa383061105q_dom_nonfin_sector_tsy_tx__lag002,0.990596,0.097553,0.222343,0.31688732
m__usalolitoaastsam_oecd_leading_indicator_us__lag004,0.890282,0.193408,0.162302,0.31668263
m__rmfsl_mmf__lag002,0.667712,0.020896,0.453323,0.31664159
m__neworder_neworder__lag001,0.429467,0.059219,0.678046,0.31663121
d__anfci_anfci__lag009,0.69279,0.012216,0.444529,0.31642844
d__t10y2y_t10y2y__lag085,0.623824,0.203734,0.303319,0.31631227
d__usepuindxd_policy_uncertainty__lag010,0.517241,0.237655,0.373773,0.31625608
d__t10y2y_t10y2y__lag080,0.623824,0.201821,0.305119,0.31624104
m__mcumfn_caputil_man__lag004,0.677116,0.323631,0.142998,0.31596178
m__mich_mich__lag003,0.605016,0.182439,0.339504,0.31578378
d__t10y2y_t10y2y__lag081,0.623824,0.203858,0.301315,0.3151397
q__bogz1fa733061103q_holding_companies_ts_tx__lag006,0.978056,0.007602,0.314421,0.31495595
d__t10y2y_t10y2y__lag086,0.623824,0.197857,0.307011,0.31494891
m__uempmean_uempmean__lag009,0.974922,0.016424,0.306359,0.3146882
q__bogz1fa513061105q_pc_insurance_ts_tx__lag004,0.984326,0.115628,0.203796,0.31441727
m__mtsds133fms_fed_surplus_deficit__lag001,0.570533,0.182112,0.368927,0.31438566
q__bogz1fr693061105q_nonmmf_ts_reval__lag008,0.971787,0.22194,0.101452,0.3142683
q__bogz1fr693061105q_nonmmmf_ts_reval__lag008,0.971787,0.22194,0.101452,0.3142683
d__vixcls_vixcls__lag063,0.454545,0.299766,0.391581,0.31424859
d__t10y2y_t10y2y__lag082,0.623824,0.202501,0.301147,0.31418806
d__t10y2y_t10y2y__lag083,0.623824,0.204105,0.297738,0.31306194
q__bogz1fr753061103q_usb_tsy_for_reval__lag007,0.974922,0.255851,0.06522,0.31301877
q__bogz1fl713068703q_fed_dw_a__lag004,0.996865,0.103931,0.209953,0.31290055
d__t10y2y_t10y2y__lag084,0.623824,0.200177,0.301119,0.31272063
q__bogz1fa383061105q_dom_nonfin_sector_tsy_tx__lag005,0.981191,0.064825,0.253499,0.31233701
q__rowgseq027s_row_agency_flow__lag004,0.984326,0.19315,0.12403,0.31220812
m__mcumfn_caputil_man__lag010,0.670846,0.328221,0.137156,0.31219641
d__usepuindxd_policy_uncertainty__lag039,0.517241,0.297052,0.306021,0.31193405
d__t10y2y_t10y2y__lag087,0.623824,0.195205,0.303975,0.31140075
q__bogz1fa543061175q_life_insurance_ts_tx__lag007,0.974922,0.124185,0.195177,0.31135357
q__rowcpaq027s_row_commercialpaper_flow__lag004,0.984326,0.264407,0.051737,0.31118925
d__t10y2y_t10y2y__lag090,0.623824,0.196074,0.302521,0.31103554
d__t10y2y_t10y2y__lag088,0.623824,0.196226,0.302144,0.31089545
m__ttlcons_ttlcons__lag001,0.416928,0.060673,0.684103,0.31051799
m__rmfsl_mmf__lag005,0.664577,0.024914,0.442164,0.31040928
m__mcumfn_caputil_man__lag002,0.680251,0.321773,0.134304,0.31024676
m__mtsds133fms_fed_surplus_deficit__lag002,0.570533,0.11263,0.430638,0.3099518
d__t10y2y_t10y2y__lag089,0.623824,0.191861,0.304788,0.30982226
m__mich_mich__lag008,0.598746,0.113872,0.402975,0.30946015
m__ttlcons_ttlcons__lag002,0.416928,0.063291,0.678902,0.30944073
q__ncbtsaq027s_nfcb_tsy_tx__lag004,0.984326,0.215302,0.09906,0.30943532
d__vixcls_vixcls__lag064,0.454545,0.297537,0.381176,0.30850559
d__vixcls_vixcls__lag065,0.454545,0.275113,0.402493,0.3080028
m__ltdacbm027nbog_ltd__lag003,0.667712,0.041984,0.419115,0.30788155
d__anfci_anfci__lag004,0.69279,0.017779,0.426165,0.30756025
q__bogz1fa743061103q_usb_tsy_dom_tx__lag008,0.971787,0.090948,0.225323,0.30734811
d__anfci_anfci__lag005,0.69279,0.018046,0.425494,0.3072797
d__usepuindxd_policy_uncertainty__lag052,0.517241,0.227437,0.366484,0.30720059
d__anfci_anfci__lag003,0.69279,0.017017,0.426242,0.3070856
q__rowmslq027s_row_muni_flow__lag006,0.978056,0.052213,0.261674,0.30699952
m__rmfsl_mmf__lag003,0.667712,0.009595,0.449664,0.30665223
q__bogz1fr383061105q_dom_nonfin_sector_tsy_reval__lag005,0.981191,0.246579,0.06595,0.30665039
d__anfci_anfci__lag001,0.69279,0.019073,0.423533,0.30663345
d__vixcls_vixcls__lag061,0.454545,0.318365,0.35606,0.30655678
m__tcu_tcu__lag002,0.742947,0.365203,0.04706,0.3062901
m__ttlcons_ttlcons__lag003,0.416928,0.05949,0.675037,0.30624464
d__anfci_anfci__lag063,0.69279,0.039956,0.402038,0.30620919
d__usepuindxd_policy_uncertainty__lag085,0.517241,0.25973,0.331428,0.30577151
d__anfci_anfci__lag062,0.69279,0.039886,0.400887,0.30536258
m__tcu_tcu__lag003,0.742947,0.366316,0.044566,0.30526311
m__ltdacbm027nbog_ltd__lag005,0.664577,0.020476,0.438776,0.30520773
d__anfci_anfci__lag066,0.69279,0.040457,0.400069,0.30519184
m__mtsds133fms_fed_surplus_deficit__lag006,0.567398,0.309229,0.228568,0.30514494
m__mcumfn_caputil_man__lag001,0.680251,0.286432,0.16192,0.30499236
m__tcu_tcu__lag011,0.733542,0.356478,0.059175,0.30489934
m__mtsr133fms_fedgov_rcpt__lag006,0.567398,0.007417,0.529869,0.30485479
d__anfci_anfci__lag002,0.69279,0.01784,0.422034,0.3047403
q__bogz1fr153061105q_hhnp_tsy_reval__lag007,0.974922,0.214366,0.097431,0.30397764
q__bogz1fa713061113q_cb_bills_tx__lag007,0.974922,0.069348,0.242271,0.30380403
d__usepuindxd_policy_uncertainty__lag060,0.517241,0.223264,0.362471,0.30296657
d__usepuindxd_policy_uncertainty__lag074,0.517241,0.245668,0.339774,0.30281522
d__anfci_anfci__lag065,0.69279,0.040337,0.396716,0.30278661
q__bogz1fa733061103q_holding_companies_ts_tx__lag004,0.984326,0.115262,0.192179,0.3026228
q__bogz1fa753061103q_usb_tsy_for_tx__lag003,0.987461,0.076197,0.229911,0.30226874
m__ttlcons_ttlcons__lag004,0.413793,0.059011,0.671002,0.30207422
q__bogz1fa743061103q_usb_tsy_dom_tx__lag003,0.987461,0.196632,0.109074,0.30187282
d__vixcls_vixcls__lag059,0.454545,0.311044,0.353055,0.30186328
m__ttlcons_ttlcons__lag005,0.413793,0.063431,0.665693,0.30170619
q__bogz1fa223061143q_state_local_db_retirement_ts_tx__lag001,0.99373,0.05988,0.242674,0.30065681
m__rmfsl_mmf__lag004,0.664577,0.006527,0.445671,0.30052058
q__bogz1fa753061103q_usb_tsy_for_tx__lag004,0.984326,0.129333,0.175395,0.29995143
q__bogz1fa593061105q_pension_ts_tx__lag007,0.974922,0.062946,0.244359,0.29959798
q__bogz1fr763061100q_usb_tsy_oth_reval__lag006,0.978056,0.12177,0.184002,0.29906154
q__bogz1fa693061105q_nonmmf_ts_tx__lag007,0.974922,0.021521,0.284913,0.29874973
q__bogz1fa693061105q_nonmmmf_ts_tx__lag007,0.974922,0.021521,0.284913,0.29874973
d__anfci_anfci__lag068,0.69279,0.039582,0.391641,0.29874685
m__ttlcons_ttlcons__lag006,0.413793,0.059667,0.662152,0.29868398
d__anfci_anfci__lag067,0.69279,0.040565,0.390446,0.29860008
d__anfci_anfci__lag064,0.69279,0.04003,0.390847,0.29850683
q__bogz1fr403061105q_gses_ts_reval__lag006,0.978056,0.178834,0.125972,0.29811757
q__hnotsbq027s_hhnp_tsy_tx__lag003,0.987461,0.202102,0.09966,0.29797831
m__mcumfn_caputil_man__lag003,0.680251,0.320697,0.11638,0.29732201
q__bogz1fr343061165q_fed_gov_db_retirement_ts_reval__lag003,0.987461,0.225522,0.075556,0.29730358
q__bogz1fa653061105q_mutual_funds_ts_tx__lag003,0.987461,0.133378,0.167576,0.29717987
d__usepuindxd_policy_uncertainty__lag088,0.517241,0.246447,0.327484,0.2968608
q__bogz1fr563061103q_etfs_ts_reval__lag003,0.987461,0.20974,0.090878,0.29684842
m__mich_mich__lag004,0.601881,0.191071,0.301798,0.29664882
m__mcumfn_caputil_man__lag006,0.677116,0.34174,0.096046,0.29643241
q__bogz1fa653061113q_mutf_bills_tx__lag003,0.987461,0.037612,0.262479,0.29632804
m__mcumfn_caputil_man__lag012,0.670846,0.353141,0.088495,0.29626999
d__vixcls_vixcls__lag066,0.454545,0.217455,0.434337,0.29626921
d__usepuindxd_policy_uncertainty__lag081,0.517241,0.187688,0.383969,0.29568472
q__bogz1fa343061113q_fed_gov_dcf_retirement_ts_tx__lag003,0.987461,0.168266,0.130834,0.29534932
m__ttlcons_ttlcons__lag007,0.410658,0.060334,0.65859,0.29523225
q__bogz1fa543061175q_life_insurance_ts_tx__lag002,0.990596,0.035039,0.262918,0.29515493
d__usepuindxd_policy_uncertainty__lag004,0.517241,0.254987,0.314976,0.29480841
q__bogz1fa343061165q_fed_gov_db_retirement_ts_tx__lag006,0.978056,0.187607,0.113728,0.29472291
q__bogz1fa663061165q_brokers_dealers_long_ts_tx__lag001,0.99373,0.139677,0.15644,0.29426099
m__ttlcons_ttlcons__lag008,0.410658,0.064043,0.652452,0.29423472
q__rownblq027s_row_nonfinbusinessloans_flow__lag006,0.978056,0.040943,0.259681,0.29402746
q__bogz1fr713061113q_cb_bills_reval__lag002,0.990596,0.243826,0.052739,0.29377561
q__bogz1fa573061143q_private_db_pension_ts_tx__lag002,0.990596,0.031822,0.263977,0.29301721
m__tcu_tcu__lag004,0.739812,0.370954,0.025107,0.29301022
q__bogz1fr213061103q_state_local_gov_ts_reval__lag008,0.971787,0.209012,0.092359,0.29286776
q__bogz1fr563061103q_etfs_ts_reval__lag005,0.981191,0.193084,0.105166,0.2926407
m__ttlcons_ttlcons__lag009,0.410658,0.062829,0.649235,0.29241515
q__bogz1fa733061103q_holding_companies_ts_tx__lag002,0.990596,0.037468,0.256729,0.29143064
q__bogz1fa593061105q_pension_ts_tx__lag006,0.978056,0.020107,0.277554,0.29112918
d__vixcls_vixcls__lag035,0.454545,0.183892,0.455388,0.29058143
m__mich_mich__lag006,0.601881,0.173254,0.309416,0.29050997
d__vixcls_vixcls__lag036,0.454545,0.158216,0.480604,0.29037298
q__bogz1fa653061105q_mutual_funds_ts_tx__lag004,0.984326,0.135838,0.159147,0.29036233
q__bogz1fa573061143q_private_db_pension_ts_tx__lag003,0.987461,0.032976,0.260433,0.28972915
q__bogz1fa653061105q_mutual_funds_ts_tx__lag002,0.990596,0.081846,0.210318,0.289417
m__mcumfn_caputil_man__lag011,0.670846,0.317485,0.113659,0.28923092
q__rowmslq027s_row_muni_flow__lag002,0.990596,0.108803,0.18283,0.28889037
m__ttlcons_ttlcons__lag010,0.407524,0.062677,0.645406,0.28856036
q__bogz1fr763061100q_usb_tsy_oth_reval__lag008,0.971787,0.15557,0.141148,0.28834684
d__usepuindxd_policy_uncertainty__lag046,0.517241,0.229742,0.327222,0.28808504
d__usepuindxd_policy_uncertainty__lag054,0.517241,0.170079,0.386754,0.28801721
d__vixcls_vixcls__lag058,0.454545,0.25733,0.375004,0.28742448
m__ltdacbm027nbog_ltd__lag004,0.664577,0.008496,0.423385,0.28701832
m__ttlcons_ttlcons__lag011,0.407524,0.064153,0.639333,0.2866871
d__usepuindxd_policy_uncertainty__lag042,0.517241,0.210239,0.342878,0.28609498
d__vixcls_vixcls__lag040,0.454545,0.165999,0.463002,0.28590981
d__usepuindxd_policy_uncertainty__lag019,0.517241,0.132351,0.419581,0.28548167
d__anfci_anfci__lag070,0.69279,0.044757,0.367194,0.28539589
q__rownblq027s_row_nonfinbusinessloans_flow__lag008,0.971787,0.024269,0.269319,0.28530573
m__ttlcons_ttlcons__lag012,0.407524,0.062565,0.636173,0.28475244
d__anfci_anfci__lag073,0.69279,0.04309,0.367779,0.28464536
d__usepuindxd_policy_uncertainty__lag038,0.517241,0.243494,0.306706,0.28458621
d__anfci_anfci__lag069,0.69279,0.044038,0.366741,0.28458317
d__anfci_anfci__lag072,0.69279,0.043406,0.366635,0.28407285
q__hnotsbq027s_hhnp_tsy_tx__lag006,0.978056,0.116428,0.173597,0.28366111
d__usepuindxd_policy_uncertainty__lag024,0.517241,0.235181,0.312801,0.28343895
q__bogz1fr383061105q_dom_nonfin_sector_tsy_reval__lag003,0.987461,0.190597,0.095945,0.28294874
m__mich_mich__lag002,0.605016,0.109713,0.357544,0.28269811
q__bogz1fa263061130q_row_gov_tsy_tx__lag004,0.984326,0.051743,0.235434,0.28267603
d__usepuindxd_policy_uncertainty__lag034,0.517241,0.195119,0.350387,0.2821586
q__bogz1fr573061133q_private_dc_pension_ts_reval__lag008,0.971787,0.204886,0.084731,0.28144546
q__bogz1fa753061103q_usb_tsy_for_tx__lag005,0.981191,0.065315,0.221202,0.28112871
d__usepuindxd_policy_uncertainty__lag055,0.517241,0.256221,0.287047,0.28100068
q__bogz1fr653061105q_mutual_funds_ts_reval__lag006,0.978056,0.128178,0.157918,0.27981776
q__bogz1fr593061105q_pension_ts_reval__lag008,0.971787,0.219388,0.068446,0.27971321
m__mich_mich__lag005,0.601881,0.125226,0.338713,0.27923635
d__vixcls_vixcls__lag044,0.454545,0.191344,0.422766,0.27914079
d__usepuindxd_policy_uncertainty__lag059,0.517241,0.234548,0.304632,0.27888623
m__recprousm156n_recprob__lag009,0.730408,0.308988,0.072472,0.27862155
d__usepuindxd_policy_uncertainty__lag075,0.517241,0.186351,0.352308,0.27861708
q__bogz1fl712051000q_fed_rrp__lag002,1.0,0.163406,0.115172,0.27857807
q__bogz1fr793061105q_dom_fin_sector_tsy_reval__lag008,0.971787,0.188008,0.098471,0.27839704
q__bogz1fr223061143q_state_local_db_retirement_ts_reval__lag008,0.971787,0.228238,0.058097,0.27825673
d__anfci_anfci__lag071,0.69279,0.044012,0.357188,0.27794756
q__bogz1fr573061105q_private_pension_ts_reval__lag008,0.971787,0.209261,0.075954,0.27716832
q__bogz1fl713068703q_fed_dw_a__lag001,1.0,0.083151,0.193805,0.27695569
q__bogz1fl712051000q_fed_rrp__lag001,1.0,0.112825,0.164062,0.27688736
d__anfci_anfci__lag074,0.69279,0.042787,0.356832,0.27685201
d__dgs6mo_dgs6mo__lag002,0.561129,0.409632,0.083719,0.27683344
d__anfci_anfci__lag075,0.69279,0.040673,0.358729,0.27670142
q__bogz1fa753061103q_usb_tsy_for_tx__lag007,0.974922,0.048747,0.235071,0.27670027
d__dgs6mo_dgs6mo__lag001,0.561129,0.409854,0.082876,0.27648502
d__dgs6mo_dgs6mo__lag004,0.561129,0.40899,0.082859,0.27599068
d__dgs6mo_dgs6mo__lag003,0.561129,0.408752,0.082898,0.27587886
d__dexcaus_dexcaus__lag003,0.69279,0.107859,0.29031,0.27584715
q__bogz1fr343061113q_fed_gov_dcf_retirement_ts_reval__lag008,0.971787,0.204213,0.079376,0.27558854
q__bogz1fa663061165q_brokers_dealers_long_ts_tx__lag004,0.984326,0.135339,0.144359,0.27531388
d__dexcaus_dexcaus__lag006,0.69279,0.108535,0.288827,0.27528784
q__bogz1fr473061105q_credit_unions_ts_reval__lag008,0.971787,0.174013,0.109126,0.27515125
d__dexcaus_dexcaus__lag017,0.69279,0.127972,0.269045,0.27504993
d__usepuindxd_policy_uncertainty__lag031,0.517241,0.182294,0.349466,0.27504841
d__dexcaus_dexcaus__lag007,0.69279,0.108152,0.288852,0.27504013
d__dexcaus_dexcaus__lag001,0.69279,0.107625,0.289276,0.27496898
d__vixcls_vixcls__lag043,0.454545,0.179606,0.425287,0.27495135
d__dexcaus_dexcaus__lag021,0.69279,0.130101,0.266043,0.274445
q__bogz1fr403061105q_gses_ts_reval__lag008,0.971787,0.196382,0.085959,0.27437527
d__usepuindxd_policy_uncertainty__lag022,0.517241,0.205839,0.324412,0.27426787
q__bogz1fa263061130q_row_gov_tsy_tx__lag007,0.974922,0.063486,0.217792,0.27422414
d__dexcaus_dexcaus__lag008,0.69279,0.111647,0.284176,0.27422175
d__dexcaus_dexcaus__lag004,0.69279,0.107998,0.28741,0.27393438
d__usepuindxd_policy_uncertainty__lag033,0.517241,0.242126,0.287024,0.27369859
d__dexcaus_dexcaus__lag022,0.69279,0.127203,0.267838,0.27368076
d__dgs6mo_dgs6mo__lag005,0.561129,0.408088,0.079466,0.27358056
d__dexcaus_dexcaus__lag024,0.69279,0.126547,0.267621,0.27307555
d__dexcaus_dexcaus__lag005,0.69279,0.107465,0.286504,0.27293788
d__dexcaus_dexcaus__lag002,0.69279,0.102966,0.290707,0.2727327
q__bogz1fr573061143q_private_db_pension_ts_reval__lag008,0.971787,0.210665,0.06907,0.27184262
d__usepuindxd_policy_uncertainty__lag058,0.517241,0.265132,0.260168,0.2717072
d__dexcaus_dexcaus__lag020,0.69279,0.123973,0.267605,0.27128142
d__dgs6mo_dgs6mo__lag007,0.561129,0.408757,0.073511,0.27061469
d__usepuindxd_policy_uncertainty__lag006,0.517241,0.213976,0.30913,0.270572
d__dgs6mo_dgs6mo__lag010,0.561129,0.407151,0.074701,0.27038079
d__usepuindxd_policy_uncertainty__lag011,0.517241,0.165328,0.357379,0.27036587
d__dexcaus_dexcaus__lag009,0.69279,0.106132,0.284045,0.27031015
d__dgs6mo_dgs6mo__lag008,0.561129,0.408702,0.072554,0.27004645
q__bogz1fr743061103q_usb_tsy_dom_reval__lag006,0.978056,0.116786,0.158907,0.26964289
q__rowcpaq027s_row_commercialpaper_flow__lag005,0.981191,0.190206,0.084563,0.26960134
q__bogz1fr153061105q_hhnp_tsy_reval__lag002,0.990596,0.069076,0.20307,0.2695866
d__usepuindxd_policy_uncertainty__lag040,0.517241,0.221949,0.29915,0.26953355
q__bogz1fr513061105q_pc_insurance_ts_reval__lag008,0.971787,0.259377,0.01787,0.26942582
d__dexcaus_dexcaus__lag016,0.69279,0.122968,0.265902,0.26940552
q__rowmfsq027s_row_mutualfundshares_flow__lag008,0.971787,0.195373,0.081834,0.2693859
d__dgs6mo_dgs6mo__lag006,0.561129,0.40788,0.072001,0.26927487
d__vixcls_vixcls__lag041,0.454545,0.173328,0.418842,0.26916854
d__vixcls_vixcls__lag067,0.454545,0.210728,0.381144,0.26903267
d__dexcaus_dexcaus__lag010,0.69279,0.102593,0.285688,0.26899739
d__usepuindxd_policy_uncertainty__lag067,0.517241,0.220687,0.298588,0.26859061
m__recprousm156n_recprob__lag005,0.733542,0.100436,0.265571,0.26848163
d__dexcaus_dexcaus__lag027,0.69279,0.122259,0.265162,0.26840127
d__dexcaus_dexcaus__lag023,0.69279,0.121219,0.2662,0.26839957
q__bogz1fr343061105q_fed_gov_retirement_ts_reval__lag008,0.971787,0.207352,0.068792,0.2683526
d__dexcaus_dexcaus__lag019,0.69279,0.122625,0.264356,0.26809659
d__dgs6mo_dgs6mo__lag011,0.561129,0.407641,0.070097,0.26807196
d__dexcaus_dexcaus__lag015,0.69279,0.120822,0.266098,0.2680544
d__dexcaus_dexcaus__lag018,0.69279,0.123254,0.263645,0.26803971
d__dgs6mo_dgs6mo__lag009,0.561129,0.404998,0.072221,0.26778136
q__bogz1fr223061143q_state_local_db_retirement_ts_reval__lag006,0.978056,0.142625,0.131156,0.26777287
q__bogz1fa223061143q_state_local_db_retirement_ts_tx__lag002,0.990596,0.066961,0.20334,0.26775971
d__dexcaus_dexcaus__lag025,0.69279,0.123486,0.262556,0.26744598
d__dexcaus_dexcaus__lag012,0.69279,0.106389,0.279618,0.26742188
d__dexcaus_dexcaus__lag013,0.69279,0.107553,0.278026,0.26712554
d__dexcaus_dexcaus__lag028,0.69279,0.123566,0.26201,0.26712326
q__bogz1fl713068703q_fed_dw_a__lag002,1.0,0.101501,0.165424,0.26692477
d__dexcaus_dexcaus__lag014,0.69279,0.111774,0.273472,0.26689484
d__dexcaus_dexcaus__lag011,0.69279,0.103181,0.282026,0.26686764
d__dexcaus_dexcaus__lag026,0.69279,0.120685,0.26448,0.2668385
d__vixcls_vixcls__lag042,0.454545,0.184668,0.402344,0.26682369
q__bogz1fr693061105q_nonmmf_ts_reval__lag006,0.978056,0.121187,0.151297,0.2665047
q__bogz1fr693061105q_nonmmmf_ts_reval__lag006,0.978056,0.121187,0.151297,0.2665047
q__bogz1fr103061103q_nfcb_tsy_reval__lag008,0.971787,0.196354,0.077324,0.26595709
d__vixcls_vixcls__lag034,0.454545,0.177134,0.407465,0.26572686
m__recprousm156n_recprob__lag010,0.730408,0.278277,0.085363,0.26560498
q__bogz1fa343061113q_fed_gov_dcf_retirement_ts_tx__lag006,0.978056,0.13609,0.135384,0.2655166
d__anfci_anfci__lag077,0.69279,0.044531,0.338617,0.26544063
d__anfci_anfci__lag079,0.69279,0.041747,0.341315,0.26538163
d__anfci_anfci__lag076,0.69279,0.044683,0.338294,0.26532266
d__dgs6mo_dgs6mo__lag016,0.561129,0.406576,0.065895,0.26511666
d__dexcaus_dexcaus__lag030,0.69279,0.119841,0.262397,0.26481094
d__dgs6mo_dgs6mo__lag017,0.561129,0.405464,0.066329,0.26473678
d__dgs6mo_dgs6mo__lag018,0.561129,0.407126,0.06466,0.26473244
q__bogz1fr153061105q_hhnp_tsy_reval__lag005,0.981191,0.239465,0.030315,0.26470579
d__anfci_anfci__lag080,0.69279,0.041228,0.340458,0.26442848
q__rowceaq027s_row_corpequities_flow__lag008,0.971787,0.056692,0.215286,0.2643039
q__bogz1fa513061113q_pci_bills_tx__lag008,0.971787,0.022232,0.24963,0.26419195
q__bogz1fa383061105q_dom_nonfin_sector_tsy_tx__lag004,0.984326,0.055936,0.211942,0.26367878
q__bogz1fa543461113q_li_bills_tx__lag001,0.99373,0.113962,0.150957,0.26325816
q__bogz1fr263061105q_row_bills_reval__lag007,0.974922,0.184807,0.084849,0.26289358
q__bogz1fr263061105q_row_tsy_reval__lag007,0.974922,0.184807,0.084849,0.26289358
