job_id,regime_id,outcome,horizon,beta,se,lower95,upper95,z_score,p_value_normal,n,treatment_id,control_ids_used,response_type,inference_method,covariance_estimator,covariance_lags,rsquared,warning_flags,dropped_control_ids
baseline_tdc_lp_liquidity_decomposition,coord_low_reserve_state_l1,reserve_balances_qoq,0,0.6798591686048712,0.5367189859053886,-0.3721100437696905,1.7318283809794328,1.266694837444627,0.2052644266825876,15,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.83186,,
baseline_tdc_lp_liquidity_decomposition,coord_low_reserve_state_l1,reserve_balances_qoq,1,-0.18396689314074188,0.46263646588081,-1.0907343662671294,0.7228005799856456,-0.39764892460538914,0.6908889914225591,14,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.88678,,
baseline_tdc_lp_liquidity_decomposition,coord_low_reserve_state_l1,reserve_balances_qoq,2,1.0838242368239626,0.760229832029452,-0.40622623395376345,2.5738747076016883,1.4256533894896855,0.1539684170132567,13,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.844372,,
baseline_tdc_lp_liquidity_decomposition,coord_low_reserve_state_l1,reserve_balances_qoq,4,5.9727974442048435,10.971691169027547,-15.531717247089148,27.477312135498835,0.5443825707622638,0.5861782370496635,11,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.906368,,
baseline_tdc_lp_liquidity_decomposition,coord_low_reserve_state_l1,fed_total_assets_qoq,0,-0.16285576278724534,0.5184557761319672,-1.1790290840059012,0.8533175584314105,-0.3141169802413238,0.7534321934060615,15,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.843004,,
baseline_tdc_lp_liquidity_decomposition,coord_low_reserve_state_l1,fed_total_assets_qoq,1,0.5562461579388984,0.6884448550940424,-0.7931057580454246,1.9055980739232214,0.8079748927209494,0.4191050357577262,14,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.850937,,
baseline_tdc_lp_liquidity_decomposition,coord_low_reserve_state_l1,fed_total_assets_qoq,2,0.1778776284889818,1.1886432044275765,-2.1518630521890683,2.507618309167032,0.14964762161294956,0.8810426345819968,13,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.839182,,
baseline_tdc_lp_liquidity_decomposition,coord_low_reserve_state_l1,fed_total_assets_qoq,4,2.5815924126613936,0.5917590859218592,1.4217446042545496,3.7414402210682374,4.362573341209819,1.2854147382723724e-05,11,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.999819,,
baseline_tdc_lp_liquidity_decomposition,coord_low_reserve_state_l1,fed_treasury_holdings_qoq,0,0.056858751650773365,0.15307278534876623,-0.24316390763280843,0.35688141093435516,0.37144912154844806,0.7103030445937173,15,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.921334,,
baseline_tdc_lp_liquidity_decomposition,coord_low_reserve_state_l1,fed_treasury_holdings_qoq,1,-0.027649842326881502,0.11900378945220298,-0.26089726965319937,0.20559758499943634,-0.23234421739138705,0.8162706714355434,14,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.990413,,
